TrueAbun,Est1,StdErr1,ODTrad1,ODtrim1,StdErrOD1,StdErrGT1,StdErrLR1,StdErrLT1,Est2,StdErr2,ODTrad2,ODtrim2,StdErrOD2,StdErrGT2,StdErrLR2,StdErrLT2,Est3,StdErr3,ODTrad3,ODtrim3,StdErrOD3,StdErrGT3,StdErrLR3,StdErrLT3,Est4,StdErr4,ODTrad4,ODtrim4,StdErrOD4,StdErrGT4,StdErrLR4,StdErrLT4,EstSRS,StdErrSRS
1058,1095.39440703685,52.9432135323529,1,1.72422699520769,52.9432135323529,69.5196406567767,79.4290892814386,61.1183799398166,1081.00834606738,51.8797558550239,1,1.8356354973189,51.8797558550239,70.289612218306,72.7611195217141,61.1153463718468,1090.55157503958,52.7583050253355,1,1.72422699520769,52.7583050253355,68.1353227540384,77.3491217393957,60.3129925986266,1100.07471596024,54.0979902673833,1,1.68641219430683,54.0979902673833,70.2526965014381,73.4191388994669,61.9192089481367,1232.20584530108,134.797147138149
1012,974.528901537251,49.4611876259845,1,1.73932029202088,49.4611876259845,65.2310428999564,78.0892441575702,57.2981282146425,965.233275459335,48.752495326585,1,1.65581473215359,48.752495326585,62.7339625725152,77.228280475322,55.7046873115681,969.556707618123,49.1979571851033,1,1.73932029202088,49.1979571851033,64.5715119000138,78.3516487564145,56.8406103263739,979.715137812878,51.266281525803,NA,1.81323672205789,NA,69.0333693958692,76.324561479971,59.906021783572,1106.22952884858,124.757565749988
1018,1055.54587973832,50.4221779558066,1,1.76843142482617,50.4221779558066,67.0526139196978,87.5947161387618,58.8258951712741,1058.32982545374,50.7094987814847,1,2.00182282007313,50.7094987814847,71.7467339324265,85.9058661567671,61.4630893287286,1061.69086904338,50.9967946090994,1,1.76843142482617,50.9967946090994,66.5893276069516,81.6687524131571,58.7917093658721,1063.34088748257,51.5356579358243,1,1.82372286344962,51.5356579358243,69.5964754372503,81.0779724879221,60.5660110404036,1220.39556563366,131.942153428325
1010,1073.08093268768,50.8629580134981,1,1.86944740123127,50.8629580134981,69.5437713648546,72.2236381055729,60.3630518608871,1073.29922960383,50.9666397887382,1,1.80508269352099,50.9666397887382,68.4753960547232,73.3352941407316,59.8185796006601,1075.75803857919,51.2202097004937,1,1.86944740123127,51.2202097004937,69.8906305487363,66.9981189731893,60.6675998463622,1079.35926103155,52.3556328176407,NA,1.90349978553355,NA,72.2336947125657,69.1182181310446,62.2751890793321,1240.07936507936,129.262988568588
957,1050.3476340334,50.6773612309084,1.08360073756209,1.61697261740988,52.7531793603591,64.4414532447703,77.3160136538804,57.5213283739539,1049.88691922925,50.785448390004,1,1.68752643689832,50.785448390004,65.9727494411946,76.3943714694889,58.3612082889723,1053.30524822278,51.0949766676866,1,1.61697261740988,51.0949766676866,67.8653479381418,70.9206110939189,59.4788147189102,1052.60469032495,51.1509442035693,1,1.82645419471306,51.1509442035693,69.1286454907441,69.8082784683854,60.1645409454726,1204.6485260771,136.865742185465
996,976.001684821235,48.7181305820791,1,1.70951510196657,48.7181305820791,63.6981891328834,53.2161939048387,56.2328240107117,976.455321965081,48.8416553140542,1,1.39036989957736,48.8416553140542,57.5911237652576,54.028039909084,53.1105797550743,979.799418652523,49.206034208729,1.28665193633806,1.70951510196657,55.8147396337107,57.1089194692059,56.1881635759055,53.0292770993122,980.620905832896,50.1716784922242,1,1.32873287383314,50.1716784922242,57.8332329429393,53.5748421679124,53.810507032479,1121.97656840514,124.015933148427
1015,1008.63501152142,49.918190011772,1,1.65612029380103,49.918190011772,64.2398871460195,72.6072677080972,57.0369102108671,1007.50295810412,49.9606757269051,1,1.63758904910187,49.9606757269051,63.9338365438947,69.9453841400227,56.8865831381836,1016.14018348872,50.796979984971,1,1.65612029380103,50.796979984971,61.133892348437,66.1971478581355,55.7952571392975,1063.8617638028,66.1635869056828,1,1.55335235626677,66.1635869056828,82.4620318847959,89.4597861976732,72.8254007278476,1149.53388762913,136.209843354144
1067,938.735968561551,47.7173425582874,1,1.42646218511232,47.7173425582874,56.9910135673656,55.6414287478926,52.2685011368742,944.076738098402,48.2703350781564,1,1.3803853413404,48.2703350781564,56.7127207781621,57.1307854955479,52.3685628007224,947.018192243175,48.5639615172864,1,1.42646218511232,48.5639615172864,57.0276815910586,58.6889073393937,52.6577858535612,946.302652565032,48.782694879586,NA,1.60791296497395,NA,61.8581684208583,59.1890808520199,55.2040121680112,1082.60896951373,108.991486863936
999,998.530067720119,49.0671730391505,1,2.14481035498255,49.0671730391505,71.8597142792673,90.4191710889693,60.8475047316904,1004.93980314251,49.7464927827702,1,2.23399566656985,49.7464927827702,74.353879076439,85.3870516035669,62.426078328267,1008.96690912077,50.1650360838237,1,2.14481035498255,50.1650360838237,67.1234699174916,89.6459768174566,58.6361367330707,1010.05667012125,50.5060110458935,1,1.66793312682983,50.5060110458935,65.2277482766691,89.0124782703227,57.7582077280427,1153.47064751827,130.831356122686
993,1023.24823110253,49.7078785757248,1,1.59969165634154,49.7078785757248,62.8699867179772,75.192863275691,56.2726234424509,1020.77777486933,49.5518689480604,1,1.7584435441375,49.5518689480604,65.7089086653161,74.141960434596,57.7137243110838,1024.47599604517,49.9279604523839,2.50573640553303,1.59969165634154,79.0335549379747,54.2478842301995,64.3012905897876,51.9942271980634,1023.67557625354,49.8717791333981,1,1.20664971392104,49.8717791333981,54.7829567989551,61.0915459199278,52.228782237641,1181.02796674225,124.284857602238
965,868.061350173787,46.1487467230309,1,1.38001364354869,46.1487467230309,54.2127703961497,60.0030018207695,50.0731707922307,859.570473835939,45.4269111798267,1,1.28615978373686,45.4269111798267,51.5181988030543,54.42640768101,48.388079183911,863.390086016494,45.7950047063321,1,1.38001364354869,45.7950047063321,54.2280009087632,48.0128844601192,49.9216617393585,862.353544788948,45.7728613813403,1,1.40506785075744,45.7728613813403,54.257116645538,45.7728613813403,49.9243711619759,996.000251952632,99.3272694964636
1010,969.114223967809,48.5844974504305,1,1.39648365488704,48.5844974504305,57.413714221988,74.2203774868647,52.9003638547576,970.222111632202,48.7691520787015,1,1.5640406851202,48.7691520787015,60.9914878559136,73.5188259850402,54.8132878610042,980.380996869169,49.8927251463015,1,1.39648365488704,49.8927251463015,59.2694562173326,74.4862013197307,54.4081158364092,992.582041547047,51.9322862625044,1,1.56639495717751,51.9322862625044,64.9962170810113,76.4192007111151,58.1400166736679,1114.10304862686,114.69959169293
964,983.291135767718,48.7542851879686,1,2.4333544434009,48.7542851879686,76.0528476373088,55.7348825141053,63.0570624970803,981.521805848656,48.7053248206604,1,2.59711919571562,48.7053248206604,78.4914559835374,54.1816395003516,64.420489393616,983.531539623302,48.8946880084379,1,2.4333544434009,48.8946880084379,76.4664499265851,55.8141881873198,63.3163791626964,988.629311079921,49.5476485799079,NA,2.00043088810016,NA,70.0785043842348,53.8153712876589,59.9555501943679,1133.78684807256,119.061599250487
1034,1065.47710956081,51.6088160973409,1,1.12938282482208,51.6088160973409,54.8459402173611,63.2915396437735,53.1340017978775,1065.39236809767,51.8435285858084,1,1.32510146943941,51.8435285858084,59.6786679152193,66.4006590338,55.5977273729194,1064.75699049545,51.865994392921,1,1.12938282482208,51.865994392921,61.8243964420231,66.2683872778764,56.6771814438286,1065.73213560967,52.1363871138394,1,1.54411205138548,52.1363871138394,64.7858765181061,67.4894197254588,58.2886807898954,1208.58528596624,132.302140457177
943,983.936401933178,50.012276022416,1.49659570200952,1.84825209839132,61.1827320802236,67.9919071870341,70.7799145097994,58.9759559390047,974.570232677552,49.3746391588485,1,2.54391362432866,49.3746391588485,78.7508255731684,66.5858629726834,64.6585155818765,977.798602547376,49.7110210531552,1,1.84825209839132,49.7110210531552,73.1089239453905,67.4910439917228,61.6153889895032,980.3938128829,50.5165401015594,1,2.47409702081059,50.5165401015594,79.4587925127761,73.4418053987401,65.3027495980693,1110.16628873772,120.892657898313
1016,985.989068767225,49.1659422346038,1,1.93003594623844,49.1659422346038,68.3041459415451,73.7491296122816,58.8803450036673,982.641248638592,49.0538850980317,1,1.44182721842106,49.0538850980317,58.9019970121799,69.6297340488182,53.8756150755164,982.315161699087,48.9895344383825,1,1.93003594623844,48.9895344383825,59.6154515241464,70.9596169838068,54.214654172467,983.964858048471,49.2664641920779,1,1.4594764985047,49.2664641920779,59.5182218023387,64.503901485558,54.2786068246274,1129.85008818342,114.195729526729
993,937.611549953187,48.6890442956246,1,1.82679788530058,48.6890442956246,65.8076678368538,76.3140329507635,57.2293812149861,934.493911383222,48.6147306945732,1,2.12484344955786,48.6147306945732,70.8649285331333,73.4014108076944,59.9116741642904,934.747445177217,48.7713638697109,1,1.82679788530058,48.7713638697109,68.2029531864028,74.3859863341529,58.5150980379944,945.891396972119,55.5517572626075,NA,1.90333166105681,NA,76.6399190690201,83.8717057797736,65.1268215606691,1058.98841017889,125.933688878242
938,980.620940102427,49.213304551902,1,2.11293803334932,49.213304551902,71.5362068167111,53.9756260449206,60.6406726910262,988.122730538172,50.1742230215448,1,1.88632265174634,50.1742230215448,68.9110148623873,56.4048506840259,59.5257790767795,987.86126572744,50.219724115967,1,2.11293803334932,50.219724115967,59.1647262186544,51.5262226976587,54.5108342793701,1007.58673184655,54.8906795166172,1,1.34059257425586,54.8906795166172,63.5546032431717,54.8906795166172,58.7738820138425,1118.039808516,121.563056966369
1071,950.511639924888,48.5153241884033,1,1.60761936837661,48.5153241884033,61.5135162107019,50.4281359482551,54.9465298901317,963.771636740458,49.9578603820795,1,1.74737568811308,49.9578603820795,66.0384656756535,51.6880172941804,57.8633773181284,963.679206256371,50.079535221357,1,1.60761936837661,50.079535221357,62.4075295106248,50.079535221357,56.0377777690904,1006.75516917305,271.860644537213,1,1.47868260757048,271.860644537213,330.585518065934,271.860644537213,288.124204178312,1082.60896951373,111.823705753049
980,996.447383812055,50.8496610441423,1,1.63545836954652,50.8496610441423,65.0291098426412,72.3787391588235,57.7620540788085,977.992146820165,49.4355753747997,1,1.25191056328969,49.4355753747997,55.3128766272577,58.2346585194081,52.2406696300531,993.264685596426,51.243981368818,1,1.63545836954652,51.243981368818,56.535752174807,55.5096809377716,53.7050265734535,1014.76355768376,57.6398175951333,NA,1.39289737244867,NA,68.0271313290136,59.4882653056634,62.1635875783427,1114.10304862686,120.317408568545
1030,1063.75524101328,51.5262490383102,1,1.88925580475547,51.5262490383102,70.8229334193827,64.4179440883467,61.2357143591266,1052.51158809722,50.7176044059983,1,1.67117150353866,50.7176044059983,65.5645738351955,64.4282456303637,58.130156647831,1055.65305556688,51.051128810688,1,1.88925580475547,51.051128810688,66.6100803228693,65.1739293596968,58.8070623509357,1057.22261563119,51.2474993739181,1,1.49446538457632,51.2474993739181,62.6492114344755,63.4250838634986,56.8257784723399,1208.58528596624,123.51947168484
1038,964.990405763616,48.4891014932448,1,1.51154360701621,48.4891014932448,59.614852956496,56.5143370896175,53.9804692617918,963.190836725743,48.3651786584646,1,1.52256920580436,48.3651786584646,59.6789697628766,56.2492592197087,53.9605166772081,968.08588579149,48.8402182308676,1,1.51154360701621,48.8402182308676,59.6650667634696,57.2697191849912,54.1513087731018,973.479103923649,49.7317928600819,1,1.52499419454399,49.7317928600819,61.4141168933734,58.4314792400306,55.4086872944065,1110.16628873772,114.799555799784
1018,976.629218268053,48.9832268056246,1.28667899851986,1.65302171987458,55.5625919947973,62.9776819351736,68.0328215070264,55.9486183451453,986.367380730666,50.0751462803255,1,1.46079348823362,50.0751462803255,60.5224692930479,68.9911201109312,55.1280989105336,991.195813405663,50.5986979680064,1,1.65302171987458,50.5986979680064,66.0190650374636,64.1110409862376,58.1578973089316,993.379891638797,50.7940151579396,1,1.65617846921988,50.7940151579396,65.3681375620142,64.113324217799,57.8996949856904,1118.039808516,123.828450799816
973,996.029157627455,49.5783636851691,1,1.6560796297659,49.5783636851691,63.8017801974864,92.78995525851,56.6485650990275,989.243716667906,49.061528204054,1,1.94352194016724,49.061528204054,68.3968019325026,91.8173084813692,58.9089135768057,994.855903422048,49.5321918213714,1,1.6560796297659,49.5321918213714,63.6407119187028,82.3995070004288,56.5432151142979,998.934498721375,50.0173669490879,1,1.5905293285488,50.0173669490879,63.0799973468626,81.0651507656691,56.4401806288363,1137.7236079617,134.671792591541
1050,1062.88461580053,51.0959519972924,1,1.45327758594548,51.0959519972924,61.5971733079756,61.5668585740717,56.2400161967796,1064.75238773967,51.4496812853557,1,1.56033058905405,51.4496812853557,64.2674398982757,63.8952433393264,57.7534363771537,1069.60857503805,52.0407612359254,1,1.45327758594548,52.0407612359254,59.3037649223886,63.6125190069091,55.5045197817276,1083.31308177958,54.6888639597137,1,1.41311940691984,54.6888639597137,65.011222434404,63.9582638719489,59.495173595026,1216.45880574452,121.337157523599
1033,984.657733431838,50.3067332729528,1,1.74427054599778,50.3067332729528,66.4405226993455,66.2811473393684,58.2616812652863,981.333480159588,50.1543153037044,1,1.6408205078024,50.1543153037044,64.2449275368318,65.2449548955592,57.0527334291247,976.292404389285,49.713752376047,1,1.74427054599778,49.713752376047,58.7022112412428,65.4747375387638,54.0433890865262,981.621812677119,50.2779446215153,NA,1.49264789691228,NA,61.4265610269885,66.079667831891,55.6603561945634,1106.22952884858,120.026279181722
989,1066.74580032278,51.9333674430911,1,1.64994270374802,51.9333674430911,66.7084600841345,80.0248166123326,59.212680558547,1061.39771443045,51.7276178163029,1,2.04507457296423,51.7276178163029,73.9736508377519,79.1001137300896,62.9826204813432,1062.74276107429,51.9184156958089,1,1.64994270374802,51.9184156958089,74.0741659962479,79.4245991482759,63.0961411206965,1068.32841374721,52.3765983944122,1,2.06991288757249,52.3765983944122,75.3552168510615,76.5970326148918,63.9436251085191,1204.6485260771,128.215089591761
994,967.07571318786,49.4413804240037,1,1.53519721538824,49.4413804240037,61.2593909858711,59.877073322083,55.209539822846,957.369879963577,48.7269578816849,1.07697665617032,1.4785830085955,50.5676118028561,59.2505183281314,53.6134511236992,53.8724833256022,957.52973618977,48.7963960643077,1.03090973676055,1.53519721538824,49.5447987225606,57.8252858912593,50.2657281861376,53.1770544729958,958.08708017436,48.9476872706351,1,1.41665828981748,48.9476872706351,58.2592286514437,49.9252671053118,53.4598663849732,1094.41924918115,110.160441724421
940,965.269616527118,48.2723102672051,1,1.2951685819239,48.2723102672051,54.9365313128402,55.210196695339,51.5092806052629,963.261248213022,48.1685766086842,1,1.10788536695563,48.1685766086842,50.700381369358,49.709212391453,49.3743754470789,965.312006981593,48.3738002901425,1,1.2951685819239,48.3738002901425,54.4358561305436,48.3738002901425,51.3042225513581,964.586033809082,48.5181449289234,NA,1.36789928154999,NA,56.7454766268564,48.5181449289234,52.5222059545418,1114.10304862686,106.097326100013
1020,984.407422057795,49.5153752927533,1,1.48535237710227,49.5153752927533,60.3468801858713,84.9339795805033,54.8073509273801,978.411044298409,49.0672849248708,1,1.59615619097468,49.0672849248708,61.9911539752766,82.8530151193521,55.4657473275378,979.941596123888,49.258314836225,1,1.48535237710227,49.258314836225,60.8994911151529,80.9090977564768,54.9766268695539,993.299177096515,53.3616547379657,NA,1.79166252664003,NA,71.4261750335077,86.0792937444406,61.8996768305198,1121.97656840514,131.802719262692
1045,963.986991141505,48.6181403451535,1.0930332145902,1.75169559908062,50.8294046079485,64.3469049457704,90.1620467589886,56.5061105979291,959.75053630931,48.2742488809815,1,2.3186302478857,48.2742488809815,73.5074358760591,85.3684401399283,61.3988825399632,965.720162777322,48.8996598811353,1,1.75169559908062,48.8996598811353,65.1474287724923,87.7438201453525,57.0296855123195,966.485319505101,49.0338408901344,1,1.54316789718521,49.0338408901344,60.9119500719095,76.5083659195299,54.8639384097431,1106.22952884858,135.354458381979
1064,1066.45165940915,51.3786796761324,1,1.48776295375087,51.3786796761324,62.6685735908827,67.8275939595713,56.910075706887,1080.64091782824,52.7518871055594,1,1.70336255575883,52.7518871055594,68.8480348263967,66.827750506673,60.6556655088059,1084.68216384686,53.2384867083061,1,1.48776295375087,53.2384867083061,69.5654009773503,67.0768998192672,61.2136281089743,3692377951.19836,77330487555.4184,1,1.4895126560374,77330487555.4184,94378451440.3995,99292822761.3198,81925736208.1194,1216.45880574452,132.296061310517
1011,999.515204341692,49.4321273118387,1,1.38883883720411,49.4321273118387,58.2552710106189,57.841130240629,53.7372703922406,1005.57199129083,50.0698139450382,1,1.52847424627046,50.0698139450382,61.9020512353328,58.9722938441763,55.8696113738218,1005.34587051833,50.185530270016,1,1.38883883720411,50.185530270016,59.8247152648643,56.9290586954331,54.8566749467479,1005.84345728306,50.250846094875,NA,1.3881825159772,NA,59.2061285334697,56.607132532898,54.5739442123406,1145.59712773998,117.198077200979
1033,1027.71970327797,49.8437064629466,1,1.81364680703495,49.8437064629466,67.1253692228866,69.3387303762731,58.5936854826237,1033.9569689466,50.4686820852449,2.11120263568346,1.78922998790218,73.3308845402977,67.5079699099988,72.2604848184992,59.0207696643443,1039.17695315392,51.0047536827272,1,1.81364680703495,51.0047536827272,65.6713235175258,70.8522493592055,58.2534130404287,1043.82033483762,52.0187108751848,NA,1.8158079371554,NA,70.0962105592499,73.3749161166219,60.9288288261627,1184.96472663139,132.053884053253
996,983.330656722792,49.9799676509536,1.86069654413262,1.72536427182224,68.1763499665071,65.650247996509,79.7046253769119,57.7277595125739,968.358671115255,48.7610710846892,1,1.2818956300629,48.7610710846892,55.2076893015141,65.8466804455191,51.8682193134703,971.640815148664,49.0889463452486,1,1.72536427182224,49.0889463452486,58.7511350760596,65.1218586524766,53.7946654017541,972.527755930688,54.0063050505574,1,1.55839373591959,54.0063050505574,67.4191172964543,67.4334262089895,60.1084787800344,1110.16628873772,131.360571230371
1021,1061.44876120856,51.5381619699062,1,1.59859282628348,51.5381619699062,65.1625177006338,71.2995829597715,58.2477986932348,1053.54632701517,51.0752934471229,1,1.67218863553103,51.0752934471229,66.0470621237631,70.1226975717282,58.5143469615275,1054.60861575773,51.1792499857466,1,1.59859282628348,51.1792499857466,69.8801061742572,71.9999098787255,60.5851408448634,1057.18208467766,51.5393754349807,1,1.91098656824956,51.5393754349807,71.247227447809,71.4073376566543,61.4369525434974,1204.6485260771,130.896885790364
989,966.333927440226,49.1830804385971,1,1.50732082989067,49.1830804385971,60.383540882991,81.1932152034057,54.6559349286667,956.109843584784,48.3898464031932,1,1.55536448548991,48.3898464031932,60.3490353794775,80.2617051092228,54.3019108631771,958.96844496536,48.6469315197383,1,1.50732082989067,48.6469315197383,57.6981796884437,79.7867961287335,53.0526333548816,962.344575108373,49.4831466657295,1,1.56122941133116,49.4831466657295,61.8287791272374,73.1238643909067,55.4955759452431,1098.35600907029,116.696732472226
985,973.59842236516,49.2198121815471,1,1.53592575697662,49.2198121815471,60.9993298584784,65.8713018836195,55.0011197440589,960.148997903586,48.1051591542141,1,1.7433232190513,48.1051591542141,63.5156304313013,63.1645080494552,55.8760704595334,963.127603122817,48.3579909946705,1,1.53592575697662,48.3579909946705,63.150684773864,63.3498882807515,55.7781159811405,964.912271042704,48.5486246267181,1,1.68142468601032,48.5486246267181,62.9528854142489,59.2827026783979,55.7449409059996,1110.16628873772,106.857668816954
1092,1145.42944276061,53.3346458034646,1,1.9080454849282,53.3346458034646,73.6722234151171,67.1128454361026,63.600249147987,1144.07066003681,53.4414847459148,1,1.8455856073829,53.4414847459148,72.6015032119233,66.0321432010954,63.0501634002681,1144.77706566033,53.5415792966317,1,1.9080454849282,53.5415792966317,70.0403097389828,62.4710263996733,61.7293961635403,1151.8412380967,55.3960568578743,1,1.67577885573964,55.3960568578743,71.7112355974168,59.060484877725,63.2707214791946,1303.06752330562,137.597955145011
1021,1093.24212563172,52.335271043336,1,1.8329805624037,52.335271043336,70.8554739717747,52.335271043336,61.6077254994706,1097.58192369768,52.9746701167572,1,1.37389509717451,52.9746701167572,62.0933438107826,52.9746701167572,57.3417662477636,1097.87613675151,53.0223426777535,1,1.8329805624037,53.0223426777535,62.1972607092586,53.0223426777535,57.4145394838877,1130.49511696732,59.2358384976274,1,1.50538099100909,59.2358384976274,72.6788010361915,59.2358384976274,65.2786987160978,1240.07936507936,124.516874339677
970,907.999783666446,47.9483545408636,1.18970614760712,1.24023918460036,52.2990211857976,53.3981771976086,54.1142450301077,50.5340482893277,896.09923119887,46.9502324036805,1,1.48561603424354,46.9502324036805,57.2256896731241,51.9103577234531,51.9925709613144,897.984958278354,47.1634537699771,1,1.24023918460036,47.1634537699771,57.2752138823482,51.1892253557352,52.1077038668021,900.174318805694,47.4353738728057,1,1.3432130847568,47.4353738728057,54.9762084886965,50.3191150189486,51.0657085017821,1027.49433106576,95.4542052393375
958,1017.01323147146,49.9482451101778,1,1.94853376537264,49.9482451101778,69.7227008776829,75.3916901294728,59.9940133622303,1026.45565679801,50.8371535102938,1,1.96387809090557,50.8371535102938,71.2423912277623,76.3074415193815,61.1163423527289,1031.88572767298,51.412363631594,1,1.94853376537264,51.412363631594,66.0444395141929,68.9150458460618,58.5809790785003,1038.52135759128,52.4756090753366,1,1.69838956293925,52.4756090753366,68.3874081070865,67.0975455389986,60.1946377104237,1165.28092718569,130.562517725592
1020,960.648326678325,48.660033134766,1.2637587720146,1.0713506299127,54.7021620692529,50.3660874232231,53.6283588549,49.4621939064988,963.898310649728,48.9663121270167,1,1.61602886910487,48.9663121270167,62.2475057518819,51.3212414546067,55.5282910051663,966.309899663723,49.4545890897675,1,1.0713506299127,49.4545890897675,56.4557243402041,49.4545890897675,52.7958971153946,976.813840270924,52.6055188029712,NA,1.29134251518069,NA,59.7794662219435,52.6055188029712,55.8692794786587,1098.35600907029,127.32779197504
1008,1035.57898209165,50.4658186051677,1,1.69833767046493,50.4658186051677,65.7671986767598,55.3601406856594,58.1043207169784,1047.47172803676,51.611695325998,1,1.56208841834319,51.611695325998,64.506121627043,54.7632427804198,57.9029429486694,1052.6563472495,52.2288043864356,1,1.69833767046493,52.2288043864356,62.2472341845476,54.141135461761,57.0225095731628,1051.03323715995,52.1992213948575,1,1.48358072014305,52.1992213948575,63.5798670608268,53.862328826051,57.6730545660005,1184.96472663139,110.048955980246
957,987.560024728093,49.6261346144399,1,1.83415676427753,49.6261346144399,67.2091921389403,65.8667818138582,58.4446235976244,974.932236597238,48.7195533927478,1,2.13536528457319,48.7195533927478,71.1933431743993,69.4353444044919,60.2890642839534,980.092719449702,49.1835278293907,1,1.83415676427753,49.1835278293907,70.4214850843328,67.3596379397474,60.0122045604208,989.806106148644,50.7731867172021,1,1.93585262894535,50.7731867172021,70.6432333153363,64.0176021571785,60.6278560119299,1121.97656840514,122.701555694018
1036,1043.65741543237,50.5060558920075,1.17304533522286,1.97375184065984,54.701703781464,70.9560986783761,67.8998813036197,60.9263516349045,1051.24940753744,51.2773375892534,1,2.36940844777212,51.2773375892534,78.9306054274469,73.084334966973,65.5512372045171,1054.39517238576,52.0226747820689,1,1.97375184065984,52.0226747820689,68.170872922914,68.8295578566283,59.9599714324006,1047.1094918448,51.9014815935444,NA,1.65844254921633,NA,66.8390042530265,68.51772535048,59.1958882749053,1196.77500629882,134.308276457444
970,1097.73545271616,52.8294508367935,1.29798107849619,1.53013605939905,60.1880505390669,65.3493272723309,76.0097733337035,58.923914132073,1103.67631772104,53.5394085257748,1.35810294217928,1.55277161173181,62.3935812784747,66.7155944908844,78.318289063747,59.9125999071292,1105.28725152539,53.6906305670643,1.05694584093444,1.53013605939905,55.1981943947151,77.9014979173246,77.1147141425336,65.8339369394992,1106.36312111457,53.7883111617469,1,2.048881039447,53.7883111617469,76.9921203705257,74.1889536097751,65.3781222050928,1240.07936507936,130.33370407504
997,1067.01119467428,52.0155728357858,1,3.18034768589783,52.0155728357858,92.7621244113054,75.7595959196367,73.6517121881002,1063.91710413028,51.9263235061075,1.06005528381356,3.333984802387,53.4628162498042,94.8133262096622,76.0410602474632,74.8085742963829,1065.14473918203,52.0981637049809,1,3.18034768589783,52.0981637049809,82.2887630497178,79.05116494479,67.6726193279116,1063.38094119503,52.1266356251357,1,1.6715809448362,52.1266356251357,67.3943363930851,76.2744341049104,59.6226723682794,1204.6485260771,128.485788124923
958,866.220196635335,46.5013298217252,1,1.64976780598156,46.5013298217252,59.7278366746078,61.6635081949045,53.0465258874298,867.518836392304,46.9311733078619,1,1.39234555753895,46.9311733078619,55.3777018449929,63.467512898675,50.9929203454725,866.450737561035,46.8568130677644,1,1.64976780598156,46.8568130677644,54.7534232454416,64.2256977476728,50.6468588384356,882.325238707102,50.6720180306785,NA,1.46056995332413,NA,61.2391820903664,67.7023169393235,55.51322350698,984.18997228521,108.660860206965
1004,930.693752604982,47.6882871502072,1,2.2372762996146,47.6882871502072,71.3298868148087,56.2127634720478,59.9148172038461,925.595548133898,47.3872665319141,1,2.16733997017572,47.3872665319141,69.7630047782888,59.8771561136111,58.9403978930777,925.552559872889,47.3866562508519,1,2.2372762996146,47.3866562508519,70.0631397634382,58.5285722616223,59.1065811217247,924.89440092942,47.3224536713266,1,2.18772829482573,47.3224536713266,69.9945050075145,51.2342589927844,59.0495176208536,1066.86192995717,127.856018747823
1034,1180.62111164655,54.8919287073537,1,1.79927692855244,54.8919287073537,73.630457034906,81.8450980481589,64.1895156850639,1183.49537543879,55.2873241242082,1,2.02826656219497,55.2873241242082,78.7386721058693,81.6056607351948,67.0409294713017,1192.24568760615,56.4755360405252,1,1.79927692855244,56.4755360405252,71.3790059547418,72.0387840625353,63.6286661234304,1198.42011324665,57.9015937472055,1,1.66014029300003,57.9015937472055,74.6041373692019,74.2448011842866,65.8170041855693,1330.6248425296,145.010093507218
1005,985.911686511631,49.7836383371295,1,1.48522894477024,49.7836383371295,60.6713048202184,64.9921516427782,55.0863022169259,983.468697022616,49.7574421650626,1,1.32236406245875,49.7574421650626,57.2181175862705,64.3140943066326,53.3331613554868,981.845773155803,49.6395719371022,NA,1.48522894477024,NA,52.629663353401,60.2351760420829,51.0439650815577,981.756986906968,49.7069682690844,NA,1.16494318784965,NA,53.649990387874,58.7197797934627,51.5653286046733,1118.039808516,113.175679980273
974,1029.70721542135,50.7955595166587,1,1.05095028596662,50.7955595166587,52.0735079211311,52.7643761920244,51.3911756858848,1043.58634769284,52.0798965649992,1,1.10679691729191,52.0798965649992,54.7903511014859,54.7683048004582,53.334111503071,1042.68466696946,52.1999495348972,1,1.05095028596662,52.1999495348972,57.3774640061249,54.8748050374121,54.6178557816551,1045.16663490614,52.4800666222267,1,1.2079401805738,52.4800666222267,57.6789162366501,55.1122709322231,54.8999965720702,1169.21768707483,117.290683653105
1020,1064.29185324035,51.6920929259538,1,1.49889735653513,51.6920929259538,63.2863521096791,76.9259009101991,57.3466718462401,1061.63427021072,51.5797219303308,1,1.55619870331972,51.5797219303308,64.3445134210308,77.3164881811237,57.8374519816321,1065.0304569763,51.9937709695307,1,1.49889735653513,51.9937709695307,66.2716478015018,78.1402150738488,58.9965701888845,1067.24654077027,52.4137098949971,1,1.62836020503879,52.4137098949971,66.8836769750767,78.2729784683027,59.472909516501,1208.58528596624,124.080767999801
1059,1184.18895127654,54.1934085856623,1,2.508731355634,54.1934085856623,85.8368054894893,90.6026419034668,70.6861341060774,1175.61595631817,53.7185131150829,1,2.65246523133904,53.7185131150829,87.4880694230831,86.8421549001533,71.4818225365186,1174.94577699059,53.6486616418053,1,2.508731355634,53.6486616418053,75.9167108960439,84.7767192307634,64.998873773806,1175.36675382735,53.7722516992064,1,2.29553284039512,53.7722516992064,81.4704242669403,87.319227821418,68.0927564816196,1350.30864197531,141.004934541959
