TrueAbun,EstF1,StdErrF1,ODTradF1,ODPercF1,EstR1,StdErrR1,ODTradR1,ODPercR1,StdErrFV1,StdErrRV1,EstF2,StdErrF2,ODTradF2,ODPercF2,EstR2,StdErrR2,ODTradR2,ODPercR2,StdErrFV2,StdErrRV2,EstF3,StdErrF3,ODTradF3,ODPercF3,EstR3,StdErrR3,ODTradR3,ODPercR3,StdErrFV3,StdErrRV3,EstF4,StdErrF4,ODTradF4,ODPercF4,EstR4,StdErrR4,ODTradR4,ODPercR4,StdErrFV4,StdErrRV4,EstSRS,StdErrSRS
1054,1066.50762076318,51.8856298196037,1,2.11648329730724,1072.19871814249,48.1281160822321,1,1.9048802310474,63.2371907067752,58.9733074298286,1073.3010177319,52.6019776746357,1,1.84629051151422,1070.00765418084,44.8026564774223,1,1.90536519739647,64.0675580425538,55.2021674523711,1080.48588352189,53.4522211368244,1,1.99338803349459,1071.22151142723,43.6948519199012,1,2.00509898887821,65.2488381863056,54.0991892167701,1075.87498854828,52.9610499208552,1,1.94604915591496,1073.37344389673,42.6997500480816,1,2.05839336396539,64.8231606860627,53.090842098306,1208.58528596624,130.894044035247
1012,958.876333297723,49.5546306404714,1.10402725969216,3.04155280875087,959.536692095524,50.9323357904179,1.09163912637507,3.09762871899453,59.7764687655168,61.388537365364,949.535172524711,48.8314575153645,1,2.87883501579655,952.508892625827,48.3640292206808,1,3.05251086403799,58.8899164383625,58.4300423514131,952.178916081697,49.1285773205365,1,2.68207312411831,951.503447172378,47.0341570358226,1,3.06943037907668,59.3024572599495,56.9753673859123,964.301529474761,51.3340568277097,1,2.38366376841828,951.129637639614,45.7346673157724,1,3.05390927501242,61.8042230851631,55.5526546829606,1078.67220962459,139.224153234643
983,926.959863607719,48.9857854143744,1,1.13801013494726,927.413989976327,41.2290514255786,1,1.16147178516131,57.6464154553675,49.1909176733193,925.100241190778,48.946314748813,1,1.36497200475028,925.622438504475,40.1132060501523,1,1.36511602338794,57.5523855408398,47.919037934766,927.892580800502,49.2809194091448,1,1.4922368595231,925.320402604987,39.8774878792464,1,1.45592911198383,57.9381515026658,47.7351063368948,929.930150872061,49.5436391604519,1,1.50031473408652,925.4578624187,39.5597243618939,1,1.48446059903566,58.411070927381,47.4375367370451,1039.30461073318,99.7418880242743
1008,1036.82842546542,50.775499639501,1,1.42516872241379,1034.97241251093,43.0992272903552,1,1.409795023397,61.6376501811394,52.9983326094812,1031.05541864453,50.3499163131058,1,1.51945013327721,1032.74717089692,42.9023596624386,1,1.49759998796724,61.0928845990733,52.591404983679,1036.05930049734,50.81659730584,1,1.50506428609791,1034.07929361435,42.0122698639888,1,1.57201480923951,61.6825370449268,51.6901104042019,1046.22608628066,52.503989597024,1,1.5556414006557,1034.98103503291,41.8019396115389,1,1.64252177326062,64.1196466290633,51.642459970783,1181.02796674225,128.859878732143
956,1064.05198587712,51.2848885092009,1,1.79889127707421,1060.92179959434,46.1917584900523,1,1.78577031500196,62.532972850429,56.8222918312182,1067.20580619951,51.6467877120251,1,1.9685862033562,1066.29248158197,46.1547046219845,1,2.07158260130581,62.9397464752782,56.6169100416579,1072.20694002881,52.1449596300077,1,1.92616216631811,1065.50853566508,44.7166622240765,1,2.08091203765664,63.9801888871779,55.2161663626618,1071.7035335994,52.2287457350867,1,2.08178377941201,1065.94756308393,44.3276474678327,1,2.17013563091391,64.6573089841399,55.0003137838037,1216.45880574452,147.055211404165
1035,1096.81574102274,52.9587379018257,1,2.22909061760507,1094.31545931195,49.7158497565108,1.05211303084888,2.23421740332107,63.721371899584,60.0107854664088,1085.58681047614,52.1137107845874,1,2.61106914306302,1087.50180257958,49.0999755191905,1,2.70225488143198,62.8574762647392,59.3764312316702,387550539710.062,839627279.999136,54658207.749244,265482012.457079,1086.70365723121,46.4307729082114,1,2.28037200104071,839627279.999136,56.9245534921579,1097.17688978748,54.0717855349647,1,2.01086028312424,1088.72866569126,45.5625790157245,1,2.25429241834599,65.9766399748796,56.1172278078122,1236.14260519022,133.585049810797
1033,1048.85556083465,52.7536631725709,1,1.60849152372447,1050.28334330588,50.7999832380671,1,1.56934890290457,63.4713336310145,61.3040263665972,1034.43667554593,51.6519890312611,1,1.90196186137475,1038.3611668028,47.7396674385552,1,2.11307252940119,62.3764656842175,57.7117225786641,1037.87197795765,52.1006558588292,1,1.84243588448834,1035.87290276079,45.5001269533744,1,2.14013589319064,62.7900891330074,55.3602073397295,1046.24399997992,52.8795189316158,1,1.71975192067346,1036.89867675852,44.4785834383694,1,1.95507286141937,63.8124299050006,54.3696101773743,1161.34416729655,119.833142300044
1020,1145.04871224174,53.5174465248164,1.16348401527279,1.52201500468094,1143.0226551215,49.9121429569761,1.75532005810313,1.50417357970977,66.0225533703276,61.8490143012949,1143.00584583392,53.4406814694527,1,1.65000204005895,1141.7202328784,48.2793839346954,1,1.72666367207904,65.5912208595773,59.6589323204335,1156.8557228406,55.2056684697865,1,1.77657072504504,1145.65594307615,44.1082102844158,3.68356757680448,1.67153737723869,68.0262929858623,55.060412339439,1173.83850813354,60.8234309472109,1,1.82169028773603,1146.00028666982,44.0314061628607,1,1.81323571120428,74.8076963067804,55.1605142490063,1303.06752330562,141.334799416056
1056,1023.046301009,50.4823080984708,1,2.12800474173917,1025.68363689159,47.1788100481116,1,2.14069609352139,60.8274890621205,57.1297863629872,1017.02980783475,50.0263128406095,1,2.20920037442558,1012.93717412093,45.5483453184622,1,2.26281860965211,60.5115668895785,55.2508922437105,1025.32697564419,50.9019142254915,1,1.89939288134558,1023.16575219761,45.0480204244609,1,2.08443865118566,61.7551592480816,55.1955149747664,1025.14404049049,51.1188742278395,1,2.06827517347911,1021.86849267743,43.74224059932,1,2.27153362382043,62.2563102936078,53.811676495126,1165.28092718569,133.37084481304
1014,938.983198167873,48.3574032107794,1,1.42716856926031,939.724249630478,42.9152021190652,1,1.39532410242444,57.44868123018,51.5360192757932,940.925578481506,48.6556688519637,1,1.4623935388399,939.375383653513,42.0272197641996,1,1.43565358007532,58.1394886810195,50.693723985746,946.305099241117,49.4203434112261,1,1.47033834551519,941.140705179208,40.2029602238818,1,1.57297358832786,59.012913532336,48.853055104233,961.004578134972,52.9648902473785,1,1.65836846565909,942.682978132126,39.8146656343025,1,1.65593468069347,63.082102082319,48.5124361210465,1070.79868984631,114.78028816318
1048,1099.82690287239,52.0845383610788,1,1.25628288505818,1103.34620579021,47.7183101822863,1,1.2471494521689,63.4803920415277,58.4625774447513,1092.1653482568,51.4909479193638,1,1.6692721615852,1094.34926582195,45.381878415618,1,1.54755804857121,62.5182804118462,55.651581272723,1101.19590846375,52.379315977111,1,1.56389552539199,1098.34857063616,44.1938711665883,1,1.76723928360612,63.6291966022228,54.3623272303019,1100.42431917495,52.5542708939454,1,1.51208665087509,1098.13859402131,42.8646679143084,1,1.72695455030905,64.090006144614,52.9814211003198,1259.76316452507,128.701249615106
977,924.889841862206,48.1334824072756,1,1.83233346932229,927.400804154549,42.8909159065639,1,1.84701008263087,57.1438413530118,51.4105685742084,925.267088429739,48.2594799665814,1,1.86932982245625,923.909750245744,42.7846508200163,1,1.87145645930592,57.3764437820863,51.2940827710276,934.861106451518,49.2733066458269,1,1.5558606203778,929.481177633312,39.9406423517547,1,1.62024737554081,58.7383132530932,48.3678677512349,960.00089321369,56.2171622167004,1,1.6419466515491,931.803815618612,39.0705489968631,1,1.68197800191457,66.6110917385245,47.5157113538938,1051.1148904006,111.384113591656
980,950.462828350273,48.2536962836029,1,1.78225144660993,952.520214024607,42.5133939832848,1,1.80326812940024,57.0212519155759,50.7605383876357,946.213839072316,47.9243926680376,1,1.69506677367031,946.5202868691,41.2657586955543,1,1.74896294457825,56.8321729484521,49.465069825208,947.12711668282,48.0460500315657,1,1.65651452672402,948.781274612719,40.767620807393,1,1.79583698683314,57.0300924026735,49.0204524063154,948.751073041667,48.182993910994,1,1.68356920489615,948.793671958878,40.3424045050431,1,1.79577007875596,57.3352397736455,48.6648734130453,1090.48248929201,113.574974105705
1049,1034.28571685129,51.2515734120796,1,1.46004289186083,1033.0765736813,44.3828494404256,1,1.48525583699455,60.9569501128888,53.3795191012593,1035.67977060794,51.5119747927817,1,1.63508710554596,1035.12270210198,42.3376323779306,1,1.41687746891373,61.7348092953605,51.4403467327882,1038.04295144711,51.8240990876396,1,1.46761769177849,1034.0420936739,41.3414389160373,1,1.59581459346897,62.3949363835588,50.5791949611888,1038.24975028236,52.0278624162984,1,1.70032090255299,1034.72607772013,40.3982156633437,1,1.69773066187015,62.7081951956814,49.6831866665595,1169.21768707483,117.684985759548
980,1006.18263186212,50.245854578445,1,1.81552296277838,1002.55023884633,44.3550749356776,1,1.83396076166786,60.5816827829644,53.9885534290633,1002.03751599243,49.9869663987636,1,1.4169286125,1005.54363041631,44.6005528813872,1,1.92342098284765,60.50774847817,54.3501745982714,1006.05478715058,50.3999064736988,1,1.81405370218076,1001.33190430977,42.6601334084299,1,2.0253105246804,61.0851973294005,52.3005676278626,1021.5448522119,53.6523731194795,1,1.72480924314916,1002.56368606376,41.913665348885,1.03573489157791,2.04521490778918,64.9395964495546,51.58992274768,1141.66036785084,126.329424389992
989,988.879813375018,50.0242680796263,1,1.7174046653895,990.965355957084,45.0225939198753,1,1.77936097606426,60.0912486077972,54.5875337049443,986.306824443873,49.9230774151271,1,1.985060935266,985.116704997794,43.8563803190236,1,2.11276126382128,59.8733710016689,53.1226841039328,993.384485430957,50.6034005759438,1,1.37458953975011,989.061986217864,40.5027868901736,1,1.67050326953789,60.73770103831,49.5980773802883,997.989698304586,51.9118350444772,1,1.60962142807058,990.673225649975,40.1990226087766,1,1.73536053402185,62.6579809376812,49.3488846338223,1118.039808516,120.510520142952
1027,1009.19671713309,49.5892226261352,1,1.37190687575647,1006.93709027588,41.1175641268594,1,1.36297319981308,60.3605509860389,50.8214841582899,1004.64292190436,49.2302420569371,1,1.37920303088834,1001.73392670029,39.4821950256465,1.171890595404,1.40061817546882,60.1180931139889,49.1144741292234,1007.02354511691,49.4526222931103,1,1.35914162090801,1004.43356474175,39.7884824937476,1.36146541849179,1.46174269315017,60.4062184497608,49.5220352831891,1005.92113105446,49.3831929700025,1,1.4357674034391,1002.35249416421,38.2053016154801,1.59896246274659,1.49879235629627,60.3934377290874,47.8472000066851,1161.34416729655,133.111214008057
1004,1146.2760829848,54.1887898935405,1.01457840218507,2.25511625612725,1147.26784299325,51.4867610679565,1,2.28442345422421,65.4514732725453,62.3674317780266,1135.34815775072,53.3433409699759,1,2.1480669448881,1140.54706228828,50.3110022505522,1,2.30062011325319,64.8013886754626,61.0501417568444,1140.06495393309,53.8229143027096,1,2.14261912173179,1138.47654112823,47.5766153539142,1,2.19203289861265,65.6492126548879,58.3347675652281,1143.67320738259,54.1784937089201,1,2.23845330896557,1139.39547232359,46.9800739837778,1,2.33873933279122,66.1355825553923,57.8471071571167,1291.2572436382,135.410375173028
1064,1126.59104379884,52.7765534364373,1,1.81670962382924,1119.81381478479,47.7484350240555,1.22565490016984,1.79191562579263,64.227712882708,58.4443461844634,1122.01588941819,52.4873834109695,1,1.81250445690142,1121.9703616589,47.3169311993234,1,1.88120121517268,63.9545661017531,57.8742919173416,1123.82975825167,52.6688126462431,1.00330107406986,1.7806902200408,1121.83400267829,45.1799276016857,5.78070453965765,1.93221303539569,64.2350171095442,55.6664606824652,1129.84437895745,53.267569020528,1,1.931691251679,1122.42830173358,45.0819517059197,1,2.06284636114265,65.2834660546142,55.7154612318551,1287.32048374905,133.174036583539
1053,1157.5357215016,53.3546105765053,1,1.93303751579603,1156.78852611178,48.9145368691865,1,1.89459157393981,65.5594389508985,60.459598462577,1156.7372738984,53.3850067270597,1,1.92804906138809,1154.03619953621,45.8485017787197,1,1.91240205841455,65.7446469984375,56.9771917709048,1157.87031339349,53.4857218939587,1,1.87468479385847,1156.65996573172,45.5034907229059,1,1.93820011130579,65.9498318813799,56.6267952210304,1158.0748507127,53.5111823362341,1,2.03629880106641,1156.85270467799,45.7802466917548,1,2.19914650722446,66.0498715001745,57.0922929507652,1326.68808264046,141.541213825662
1047,1141.04253960599,53.7249839300874,1,1.68307382942024,1141.18898783075,49.2252343535321,1,1.67719607631393,66.6238202566763,61.4853063653899,1126.77799915026,52.6934860130078,1,1.40416811437558,1130.41059872815,43.8295734834162,1,1.42094401946459,65.3408607833602,55.1716576400192,1131.02555686698,53.0646358010185,1,1.32657895484754,1132.62358731206,42.3811162906934,1,1.55989264887853,65.8021499455004,53.5128462787363,1136.38181754328,53.9153385202254,1,1.40947536545626,1132.74795041097,42.2925804738901,1,1.70110127865316,66.6406067749291,53.3995973385562,1291.2572436382,141.1885490359
1047,981.617046709999,51.2611561839872,1,1.92781068577956,980.623408429606,46.9536469256297,1,1.89517701833638,59.4697611245067,54.7078943554078,983.561885908544,51.6412581127769,1,1.73325971912171,980.191946967092,44.9086481532424,1,1.89873748178453,60.6124738147528,52.9467082013014,991.576435365437,52.5268588697463,1,1.93282146746718,981.471632810797,43.7421061942989,1.105443376404,1.88712210402513,61.8469126155258,52.1148500886909,992.178571097955,52.6102009466757,1,1.85849204906452,983.873257419547,43.2939801019562,1.25642461894524,1.96318723208455,62.0753347711061,51.7642810897297,1082.60896951373,106.410694013044
1057,1020.27184102461,50.3281960046149,1,1.75829399564831,1020.9816192835,44.6121065035877,1,1.72211184321733,59.1801946958952,52.8971104123926,1015.67222027563,50.0029858395453,1,1.79728204783307,1016.78500135201,43.4004989285203,1,1.80320021805597,58.9405099542739,51.5091134506446,1023.27033547621,50.7597457520096,1.20868100344459,1.69218916288949,1018.22107532376,42.8149778259923,1,1.81440834583001,60.1400635959039,51.0284097306024,1073.51689228585,54.0995668523829,1,1.76473041813182,1019.05832021672,42.6892658709714,1,2.01933046960409,63.8474183871384,51.0577618740245,1165.28092718569,105.875080854137
1023,1051.84560223421,51.6715059689138,1,1.689610637134,1051.42760935738,43.0937726688732,1,1.66396730584916,63.1432186380469,53.4643925782723,1051.02874148436,51.731139302465,1,1.45338177061275,1050.00956986181,40.6031566387119,1,1.52143970470585,63.4101720067985,50.7165032638915,1050.38298830409,51.7473107179049,1,1.39530349531242,1049.4778117192,39.629285712351,1,1.4952076042646,63.5352901301238,49.7588925769398,1055.17254755774,52.7556642189055,1,1.41667440575723,1049.59364248453,39.251635642211,1,1.53835892391792,64.9218576083203,49.426879366098,1188.90148652053,133.274023422376
1022,1075.27015617668,51.9448207179029,1,1.80447959821974,1072.13491819326,46.9390208732743,1.05923698260964,1.89367026237492,63.4171124843992,57.6427387943036,1068.54756642982,51.4855973197905,1,1.79545669825921,1069.37261237391,45.5796665877561,1,1.94101100696436,62.8872566216248,56.1449016762462,1069.72608374836,51.6161316789506,1,1.64694021292378,1070.85548112912,44.1894489456298,1,1.89437515371812,63.0011643610914,54.6168244065244,1073.16992143618,52.017081993714,1,1.77802962542423,1071.81217959051,43.6642298304545,1,1.97683637186807,63.512693162035,54.0354045933755,1220.39556563366,131.502538376787
1019,939.347336739293,48.5534356207277,1,1.8821850867813,937.244233773277,44.0533733579041,1.09605480867023,1.80136244886965,57.6628988585577,52.6829700554278,937.992781316915,48.5648420112001,4.90861463410348,2.16316940863994,932.330440032462,42.8993234105496,1,1.88159756069016,58.0037609745476,51.5351873045619,943.040767998685,49.1127616774252,1,2.11054314193623,935.666637037824,39.1773194490234,11.1043054885068,2.16636436008525,58.7047651023737,47.8127629261677,939.841851289936,48.7960305703668,1,2.15492689749772,935.776521232634,38.9350884037334,4.82245741123926,2.26909657033743,58.3588614752496,47.5527585128057,1066.86192995717,123.243738227911
987,1039.52221272403,51.0369833823792,1,1.85246619400591,1039.37426092167,45.343901167935,1,1.80751709301408,61.5923973620561,55.1755076528697,1028.56290550515,50.1862351079566,1,1.47009106164002,1027.52812458588,42.1338203082859,1,1.50338360653041,60.7426098370498,51.5712648857131,1030.90258730663,50.392863244887,1,1.57002583641392,1031.33223972971,41.5097744498867,1,1.60662962562307,60.8057222998493,50.9206793730551,1034.0933938297,50.9303644934781,1,1.66296225005204,1031.58077668165,41.2809232169238,1,1.66323226562307,61.9020681403573,50.8140884896715,1181.02796674225,126.593037281028
1046,983.553115115027,48.869242225513,1,1.66678891532285,993.251006992407,47.1536964610693,1,1.78543231586666,58.0692908408755,56.2221866988709,980.074442260731,48.5968467694551,1,1.45248862406713,983.192956670896,44.412643565442,1,1.51148394791518,57.9013700617297,53.2807308182871,982.077336067455,48.7872849716057,1,1.52099468789285,983.387388168103,43.4644017139168,1,1.85255766457453,58.1322673564231,52.2901733024006,978.579808649962,48.4542076784935,1,1.43762290722557,983.571418440319,42.6659874777676,1,1.87108785974833,58.0091273284704,51.423090130607,1133.78684807256,113.585684162505
1019,1024.11475695591,50.1616623493869,1,2.180004987197,1024.91838294122,45.1451785689286,1,2.20453766183472,61.1360718562217,55.4715370285308,1018.71594054967,49.745468702625,1,2.00166923516067,1021.82190999103,45.0448601033054,1,2.0054096387371,60.6618444848831,55.3910872857428,1025.03873548992,50.3703760788892,1,1.79442048001827,1022.63626839297,41.9805018175323,1,1.78803401201766,61.4632064347987,52.0930360001921,1039.16149113316,53.1022066399466,1,1.46724936292711,1024.00964715418,41.2409096806476,1,1.90342585181252,64.7965078873217,51.2950741511038,1173.15444696397,130.648421521751
944,990.17374724017,49.5812752296612,1,2.03038362967684,986.150672358611,46.9827742385691,1.01696861295799,2.01148829474083,59.7318983667938,56.9050217182369,981.905353793014,48.943617749016,1,1.58213235659003,974.697539155264,41.8805256174742,10.8744933871355,1.62402060994136,59.1254170308203,51.2029562366806,979.482579385357,48.7199011340144,1,1.50556869495242,975.267500904814,40.5372062912682,4.66977336004096,1.61311201564441,58.8048483041278,49.8013129235553,979.46329757366,48.8000035593854,1,1.49342563829326,976.052966580108,39.9078809350267,3.81908486375486,1.74101236003423,59.1479142848128,49.1702530418166,1129.85008818342,121.278150825132
984,1054.19257847341,50.8721585712045,1,1.52642853671372,1057.09924207098,46.283736360331,1,1.53939278127861,61.8269139424129,56.6676709783687,1046.32751617532,50.2667866913084,1,1.55402829131487,1047.49030939773,43.5801558648363,1,1.52824289062218,61.20055491708,53.5876851638665,1050.90505718207,50.6914472564448,1,1.58476267024234,1049.97369754317,42.1361426836327,1,1.67760207231844,61.6280561336415,52.0435117067746,1055.64293565531,51.2508634193242,1,1.65420973093392,1051.04838682485,41.7570801487331,1,1.74317561323404,62.5799510153757,51.6983351541327,1208.58528596624,126.025619795481
1007,949.690381017255,48.3948293226509,1,2.13426712874074,949.869776081649,45.9417334513681,1,2.14772879417734,57.6168462593683,54.9268712950711,944.674122083436,48.012483082283,1,2.64675857922122,948.284150055101,45.3642706755994,1,2.60347899889167,57.286062514238,54.2927254951758,947.027059747791,48.3269984624474,1,2.62073857351181,947.090016445818,43.8938349800185,1,2.66912255474033,57.7979199104811,52.8161383643098,945.599727190152,48.1903364066064,1,2.2485607657924,946.408895417479,43.145233570427,1,2.79265247285613,57.6292987519958,52.0442276365235,1086.54572940287,115.393862907546
1048,1136.93856062349,52.5104510551288,1,2.11079100954154,1140.00899501793,49.5866525805427,1,2.11707443805418,64.4985206822177,61.2058793210282,1133.68446592294,52.2949080447257,1,2.21837733006845,1134.88635856097,47.749099634348,1,2.26951492636305,64.3242615685063,59.058020856969,1138.54103560475,52.7889540319035,1,2.12394065475334,1137.07575875468,47.6372396003981,1,2.43439758864778,65.3520748028667,59.0847664118906,1140.44174739715,53.7907194894955,1,2.17010522182283,1137.07854901784,47.2235094667356,1,2.62761789158075,66.6681639248962,58.7206648713118,1310.9410430839,152.81938001681
1022,958.140323090036,48.3216076466441,1,1.37054946700481,958.006886898393,40.2378140186805,1,1.3231280450821,57.3652298776338,48.4653210128367,952.831034460952,47.908638304073,1,1.22999022540949,953.223699535093,38.6108653913514,1,1.20795236345528,57.3262849100695,47.0361553497225,952.834431640592,47.9370085652698,1,1.29100847079449,953.444169037847,37.2348810354552,1,1.2994348887351,57.3902886066032,45.6071087568758,953.267605709851,47.9857540782643,1,1.43734623468294,953.253215352756,36.7337707859063,1,1.39093547964324,57.5203445153531,45.156714289528,1102.29276895943,110.058547644606
1016,967.038749566355,48.4808330757717,1,2.34322404105004,969.569309601031,45.4682555572295,1.01210834653299,1.16702570984353,57.7703465628612,54.5118273213956,961.064052897502,48.0137353028372,1,1.76610335488826,963.356089273446,42.0984737951887,1,1.85313599221825,57.3081035523417,50.7710543541694,965.392884451137,48.42048239077,1,1.41145358284749,964.043475244775,40.5676555314238,1,1.73303513349027,58.0076675402655,49.2758421139491,965.296808408878,48.5200195705303,1,1.51072900391677,964.839174587087,39.0495839935341,1,1.59150572357706,58.4370713544306,47.7660029945459,1114.10304862686,116.899867588858
995,1067.96710901489,52.1923452670082,1,1.42660089590716,1069.6018082735,46.6643454357619,1,1.25746014348551,63.9883730034647,57.7235702190789,1057.29060107231,51.3819697788744,1,1.73767805498949,1057.10265289659,43.6154404412738,1,1.74994280907573,62.9821060461862,54.1232561361587,1061.67356100985,51.8058170758754,1,1.40743981284032,1058.10197623447,42.4941133420765,1,1.69028309657126,63.5480440234396,52.9628392010331,1065.05961264479,54.5667950810552,1,1.53285451891097,1060.62073241914,41.9901539800555,1,1.72663588671349,66.7584628934681,52.4434141605524,1204.6485260771,129.919988284066
1059,1060.53717512335,52.1563132390342,1,1.71876340781611,1056.47202122173,45.9512002444609,1.18107966302122,1.67476779857733,62.2875328176149,55.3794216810015,1055.78416147322,51.8680109535205,1,1.82282246005662,1056.21326272342,46.2392801779687,1,1.97269218104493,62.114021824565,55.6183474372418,1060.19658728249,52.3344433341003,1,1.49649002207252,1055.92982487431,44.4181018241232,1,1.90466136974972,62.9601119410279,53.7875202776182,1065.74388838929,52.7810354259772,1,1.4665164270485,1061.11592765843,43.8248553816815,1,1.62906422721176,63.6902621331268,53.523436790816,1192.83824640967,115.185890013074
1038,1047.1711897068,50.9625303472074,1,1.65641556214422,1043.79651428956,45.0386852909104,1,1.66275616307986,61.5644442981378,54.9102931785951,1049.91457504874,51.3226274793249,1,1.58124045654614,1047.99120538369,44.275433176408,1,1.75483639271489,62.0373132922623,54.0903522982332,1049.10021989203,51.2724303157867,1,1.64294078862594,1047.78031842522,42.4171603448581,1,1.71614334680451,62.0975388409854,52.115055839793,1063.38449159558,53.4272293814715,1,1.58298756320388,1051.33599108512,41.3742661171236,1,1.70484661413293,64.7673623764945,51.1010155948654,1196.77500629881,123.902471662239
1032,1042.92418564662,51.3302023030864,1,1.8024291018579,1044.51038306902,44.5520272408084,1,1.77862095029984,61.7920801085194,54.229720247529,1043.54445616869,51.4842509262499,1,1.64643715611233,1041.67514187872,43.4529232697145,1,1.69752060420137,62.0231479132604,52.9874390424956,1050.60601759157,52.1850013707671,1,1.56254122036114,1047.19639868204,42.8986768368458,1,1.69139283545978,63.0392347500823,52.5251105474199,1074.11173519588,56.5001585155772,1,1.65023610033291,1048.95934320119,41.6936864723208,1,1.67463200725091,68.1273638517015,51.2788575455837,1181.02796674225,120.018321781802
1012,950.864480403868,49.1532553416271,1,1.44196672986037,952.082929043225,43.4210364771922,1,1.44529951461584,57.9067707309848,51.6645437223612,944.369434253447,48.6688670500527,1,1.68840517138382,945.407579337616,42.0891306331812,1,1.71102520143136,57.3068397551052,50.050937063588,942.632172905743,48.5347766088479,1,1.70372249553135,944.735531691649,41.3605926212778,1,1.78249129760442,57.367157047234,49.3785959835968,951.917136487892,49.868325722823,1,1.79055910881232,944.083964902318,41.1240583203468,1,1.91473980640024,59.0714260068268,49.2085061677489,1074.73544973545,108.239910774389
1060,958.343255682547,48.3405540927273,1,1.61692820918318,957.017594090259,41.1229975386317,1,1.61979533384784,57.4919090733828,49.5757740898244,955.869832711596,48.1902259673502,1,1.49617085998217,956.721255755767,39.9428339877919,1,1.65738893197693,57.5395187124582,48.4534014277797,959.613702710934,48.5281996905031,1,1.64833434117987,957.491607141994,39.4414977358614,1,1.74559194871486,58.08062948785,48.0179366271866,960.567517032522,48.7009429172327,1,1.64304292052905,957.819472955345,38.2950137549007,1,1.79921093293994,58.5011504584164,46.883368794909,1102.29276895943,117.98129613282
1027,943.236798990191,48.1444522716249,1,1.62219119673773,945.124995738838,42.5419309340462,1,1.64983698813931,56.2919633843677,50.2121076811671,941.606276250278,48.0327783796897,1,1.74186472226305,940.668803011357,40.9370402310294,1,1.79168119118246,56.3569040378141,48.5693376613121,941.719779705443,48.0968614686601,1,1.82108409257609,941.988846206549,40.6912696168572,1,1.86420053605253,56.355585623658,48.3603940174014,941.161545071449,48.0675328642231,1,1.81747385717947,943.319940208469,41.065342173588,1,2.04132667100267,56.6425457036496,48.8090835832426,1082.60896951373,106.192796834962
1008,975.090196505335,49.936922889156,1,1.53633103148265,964.128329322043,42.34260845,1.50587307319231,1.44680750046873,59.233577590809,50.855839452586,969.945643559302,49.5753783091336,1,1.85927606751198,964.141551250318,42.3170116636212,1,1.94427754711146,59.0642040207727,50.7965307499148,975.346940688751,50.1865757018988,1,1.62192501410812,971.968525288539,42.2442969761704,1,2.05711002124016,59.8099469296424,50.8460032739932,986.079913950384,52.2197015287187,1,1.64899213039709,973.499827205742,41.4928469473987,1,1.92615342691686,62.5874144725244,50.4058432448248,1098.35600907029,116.597446452918
1001,1001.95582892689,52.3543401974138,1,1.44089230659724,999.601169590363,44.759301431138,1,1.44356725978242,62.1066004626253,53.7328928616754,1015.91502592197,53.7972974546919,1,1.48266996689711,1007.86043686175,44.9619053679984,1,1.43125983270453,63.7862838943885,54.0353585018839,1014.96174081823,53.7495148592077,1,1.53683333693239,1007.08183644302,44.5125741138551,1,1.55218623430324,63.7634555056854,53.5340153120512,1018.92428824115,55.7377031835858,1,1.65807048407977,1007.67306718752,44.1666667293937,1,1.66687036543188,66.1595722231278,53.2057298224822,1094.41924918115,108.144480969724
982,973.331086128258,49.4068686065933,1,1.48606966321382,974.360264232831,43.4721395682257,1,1.47305395903228,59.0515134508756,52.5266534840697,965.522248654836,48.807176339539,1,1.44336578002578,969.223887300735,42.0839412255437,1,1.36274183158034,58.5632088015961,51.0927907998358,961.095896095892,48.4838908402238,1,1.41157147388401,967.136992762593,41.0697936873162,1,1.58296167711499,58.196047675776,50.0541278553069,955.022404455512,47.8711750521717,1,1.55340447225087,967.891209994898,40.5063211804662,1,1.62704743359244,57.7016186160726,49.4795072476451,1106.22952884858,117.095782091484
1050,1002.9022133873,49.8874721832292,1,1.36566397965269,1003.7070766537,45.7156394787626,1,1.36501582864876,60.0027390918655,55.3257162480743,998.45049252484,49.5579755751507,1,1.45736042074367,997.560237628962,44.0179674861095,1,1.46554643397877,59.483972834428,53.4263238206911,999.457876434045,49.7504417509169,1,1.52830239436915,998.283475691403,42.6764674312637,1,1.53843372585808,59.9905934161737,51.9658325341593,1004.16894370778,50.2835623458449,1,1.25949669920456,998.236074119382,41.4024108013948,1,1.83973878298628,60.8757849601989,50.787201033083,1145.59712773998,116.205683148785
1000,1027.9487513635,51.4503254337419,1.11336461950581,2.1189474189396,1025.048730681,51.6523024938973,1.12671293889588,2.16827200521364,61.9964519054653,62.1895711377009,1022.32951586107,51.0899346485025,1.00687084368854,2.13574218094474,1016.2803037992,47.6278452906971,1.18216562378428,2.21231288560612,61.4452597704046,57.596461449436,1026.48109648062,51.5769133550544,1,2.29128302397728,1022.4727622444,48.8322566045687,1,2.25348893632394,62.0284275558281,59.0431085084752,1037.729721297,53.26661068759,1,2.1050995215738,1028.53548069668,45.0461144348856,1,2.41292727274006,64.4933196707494,55.0943802851648,1153.47064751827,127.786176219873
