TrueAbun,EstF1,StdErrF1,ODTradF1,ODPercF1,EstR1,StdErrR1,ODTradR1,ODPercR1,EstF2,StdErrF2,ODTradF2,ODPercF2,EstR2,StdErrR2,ODTradR2,ODPercR2,EstF3,StdErrF3,ODTradF3,ODPercF3,EstR3,StdErrR3,ODTradR3,ODPercR3,EstF4,StdErrF4,ODTradF4,ODPercF4,EstR4,StdErrR4,ODTradR4,ODPercR4,SRS.Est,SRS.StdErr
1014,945.348013033867,49.0526136937685,1,1.2683417276073,942.658429269954,41.7120560874324,1,1.24241690700775,937.375780441712,48.4228345600976,1,1.33571729802295,938.344604173588,39.5216769656013,1,1.32872491759816,940.769383167984,48.8251675888061,1,1.59282121767582,938.969504163661,38.7430221571714,1,1.44763374936424,943.128585796175,49.0922181025897,1,1.42438664301858,940.644259129797,38.2696365731497,1,1.71810035171471,1066.86192995717,124.923778035829
1130,1240.21542516468,56.5368337410328,1,1.40659212033156,1239.53649980063,49.8003598534059,1,1.32826997648453,1235.1278972614,56.2561896967224,1,1.69290422242641,1234.5936119269,48.1499004863798,1,1.74626617007948,1239.20242551052,56.6788698514921,1,1.70272026991493,1237.95974924173,47.2254631258862,1,1.72411245516699,1239.44718449213,56.7899029226624,1,1.68429315722932,1238.26252901811,46.6461820967597,1,1.79523870499438,1393.61300075586,135.291236421455
1025,946.964933295536,48.2816767833188,1,1.71872801917194,951.26111924821,42.3812054319165,1,1.77498497481322,951.253121843387,48.7907497489807,1,1.58618207337438,951.043537488865,40.6810675474054,1,1.66032704765275,950.927266531029,48.8035863458798,1,1.60839527067686,949.85551796871,39.6394347664446,1,1.71395426231526,951.048320628768,48.9716702061398,1,1.77585153457531,950.222304513398,38.9201722473435,1,1.84036081791169,1086.54572940287,107.711153882027
1009,958.879894804528,48.4136732866715,1,1.5560946129116,958.279977475542,43.7632934961776,1,1.55399073993349,952.059839133715,47.8557361924204,1,1.85283345172681,955.099727390087,42.6129933708272,1,1.63737501716081,955.620295386158,48.1987162498036,1,2.02154695163353,954.446756931245,41.4223894785999,1,1.74937907967916,957.645667568753,48.4476213539509,1,2.03829751716825,954.693114647856,40.8060131994248,1,2.13922893797305,1102.29276895943,121.654324011097
976,914.315254370965,47.2672965007029,1,1.07251108113445,909.756133117217,38.7622954401507,1.31129053100481,1.03739150963512,915.499076638794,47.4238372741952,1,1.45128489590815,914.915733001458,39.9357705875705,1,1.05643024950189,918.867682684342,47.7531802228666,1,1.34954826514939,916.7577060094,38.4080136327667,1,1.59307946264502,924.307358125138,48.7388535028146,1,1.33191618839506,917.596822202148,37.7741809522793,1,1.5380916258036,1051.1148904006,111.384113591656
1027,1098.96387944108,52.0998894887721,3.12074926994781,1.78818036737212,1096.11295869725,47.0767354130647,44.040113448229,1.71187599715087,1096.30253496627,51.9351116157533,1,1.94817047127175,1097.26583217516,45.9574776539703,1,1.92594342736459,1100.98853463132,52.3762883039348,1,1.88756081273842,1098.5870018656,45.1459033874268,1,2.0206281941696,1101.35848082562,52.4389428031088,1,1.94101871586203,1098.21622663738,44.1234251059098,1,2.14107228744959,1255.82640463593,165.476069223788
1005,971.371364905652,48.4129491559979,1,1.39247493437023,971.561721907529,39.9084585588846,1,1.3658143849729,969.659456635532,48.2895275103691,1,1.46259585642864,970.82128212877,39.4499801665614,1,1.43275264455657,969.51749314677,48.3200738416048,1,1.58476935172519,971.495402849983,39.3394057460973,1,1.56219084369183,968.906791586479,48.2305770271991,1,1.5655302248707,967.044659850779,37.998725672888,1.77678116753285,1.64952441669933,1121.97656840514,118.377968828003
1016,1081.9893134162,51.8961509616659,1,2.03491135134895,1081.2648414793,45.5716993395744,1,1.98878889941396,1078.90776683749,51.6951061705266,1,1.91411719309717,1078.61549264947,45.4223308921094,1,1.88675442467059,1078.85740989889,51.7273175145064,1,1.83342677737369,1078.39724804353,44.4866476723263,1,1.97670595470269,1082.96084291936,52.1158316740739,1,2.23155663369097,1079.53442158229,44.368456566077,1,2.08793296695846,1232.20584530108,138.776528430345
1001,968.723044799306,49.415211801512,1,1.98181068740873,965.646397714316,44.8109227784555,1,1.59694851132509,967.44686050886,49.4353901965458,1,2.00403509871054,969.21275041684,42.5183396920188,1,2.08832647912088,976.831213977622,50.9165660379873,1,1.61553602492951,965.162809621075,40.8374424663203,1,1.85580173071664,981.69293201674,482.139954509642,1,1.64227993513689,971.416067751558,39.4439796416574,1,1.95264659258548,1098.35600907029,119.443238316702
1047,998.197493642854,49.8965059865096,1,1.60630193370934,998.970738174959,48.5803040663272,1,1.62166231752788,997.650061539526,49.960845824165,1,1.68998386390661,998.145198386967,47.00151808223,1,1.71313127117734,998.180438723133,50.0487793555649,1,1.5463440836528,996.675007830806,45.6697296738669,1,1.84039207411253,1001.53087797182,50.9572976547308,1,1.90594733538547,996.961456980501,45.176042818795,1,1.85186892009351,1137.7236079617,114.802620807455
998,921.025012946367,48.0198028443037,1,1.12178145143617,921.656780469496,41.9614177791523,1,1.11452223703253,917.120339336721,47.7615094371531,1,1.38026246640739,917.089511102454,40.3581648317052,1,1.31330964550672,918.195451469378,47.8731828313944,1,1.40234480520448,918.145902316388,39.6222828777101,1,1.41463885140003,920.118244601587,48.0861577514615,1,1.56706260819298,917.785935888756,39.3719451605373,1,1.53749897825953,1047.17813051146,119.020724253689
1015,1032.42537497306,51.7062209351423,1,1.15629087080008,1027.52504574106,43.7681579274364,1,1.18683830101312,1026.38144709566,51.2875526637689,1,1.31556526831588,1025.06995593247,43.5957966126545,1,1.32903093762937,1031.32434983958,51.8240623635312,1,1.61638181316842,1025.319418823,42.5775064426513,1,1.41533576698019,1044.99868470122,54.1922469636876,1,1.6101290389855,1025.58689649307,42.3175534843767,1.04689938800469,1.56359270652577,1157.40740740741,111.004110503908
986,1016.15293889655,49.5599311814529,1.41523247626156,1.51297378451775,997.845065678493,43.9268915074709,4.38500251962923,1.68795067931573,1016.21876837668,49.6150236126901,1,1.8434154464565,1002.41908226961,41.9116937659693,2.55130268571367,1.95246099394988,1020.88227114755,50.0634572962631,1,1.74654827446586,1019.02042667375,41.4547589838684,1,1.73806651621702,1020.14999536534,50.026916238028,1,1.74779957006782,1019.19317294435,40.2653143153062,1,1.69242564904822,1173.15444696397,120.695576588344
989,943.90793181372,48.7219683247895,1,1.42915875193984,943.827734256266,41.206907122434,1,1.4185115295271,942.235599395182,48.6543372954157,1,1.46202864845873,943.548063623811,40.4945756568045,1,1.52467310145902,949.384390324301,49.5101990806404,1,1.44999020153026,944.115326087483,40.2316357000261,1,1.56554383513779,954.755092037336,50.4303184020782,1,1.52659293118228,945.966415314208,39.9228214746072,1,1.56344131894999,1070.79868984631,117.571571226674
989,940.498107717671,48.205466660134,1.16468562229739,1.9403249557542,947.264174543393,42.3158147722161,1,1.94197985975108,940.646399773323,48.294550818709,1,1.96821983936939,935.498270394113,40.7024254977218,1,1.98288003298811,979.805910944586,53.9391825395546,1,1.95892277782219,941.631913208299,40.4220302343175,1,2.00920956153452,937.434906806242,48.086075643646,1,1.68511387259048,941.620682588118,39.9487654301551,1,2.03789138696782,1074.73544973545,105.421270032512
988,905.818278107457,47.7235496545157,1,1.30113691448852,908.528577476729,43.8423798262176,1,1.36212222284468,910.642577250124,48.2687310067883,1,1.2837094018444,902.409912800222,39.1703890408223,1,1.43448934633818,913.967243217844,48.7984710481732,1,1.16898926003238,907.845615733017,40.1327055114885,1,1.37489677085298,912.469549021614,48.8169625195936,1,1.11415154264152,909.401519622949,35.9316107267972,4.64670818484758,1.1600983787464,1027.49433106576,109.575825764665
995,969.974986691843,48.689459218724,1,1.48187539255871,970.198155420984,40.9355804128047,1,1.481051082232,974.603819044507,49.1873856829884,1,1.43287133534247,974.551744900171,40.4797320078734,1,1.5359375468235,984.524970482268,50.5315056109909,1,1.24342938113789,978.798932239814,38.6257583220608,1,1.26586716079614,998.582602318668,54.7455545654333,1,1.25973012939973,980.363080868708,38.2350913952639,1,1.26580356706741,1114.10304862686,125.960508993235
974,998.252427056225,50.0405634832788,1,1.56564149673346,999.097731849515,42.493649547476,1,1.55706078697704,991.350093105302,49.530262188954,1,1.65839367607962,995.109563723008,42.0469393318703,1,1.63726490899212,998.017268440958,50.241349911483,1,1.48654301523109,997.540177944171,41.8197654582993,1,1.63757202202933,1006.84399456929,51.930072685181,1,1.42812342636898,997.796573457234,41.4267160774816,1,1.73706094579908,1133.78684807256,112.664288900639
1071,1105.64173512042,52.7242315097585,1,1.80739099394093,1107.50154911183,49.5760920449952,1,1.81618785811981,1093.549372396,51.8092486615173,1,2.46763876620805,1100.26128920733,48.7407424250443,1,2.44967719417613,1103.2614122772,52.863597594706,1,2.47688913568196,1102.66714033983,47.8634828421251,1,2.58555399849892,1109.59328164382,55.1360880654941,1,2.31842547581053,1103.29897645641,47.4793272262784,1,2.76505436083728,1255.82640463593,135.372282974405
1014,1031.53491731485,51.1614655786029,1,1.43991032542042,1019.58381959027,43.4667253210022,1.15720208237572,1.36581623671183,1027.07229878957,50.9003581764141,1,1.27520322733346,1024.38479413211,43.1989339619381,1,1.31841207814111,1028.64528325071,51.0608265061852,1,1.37604611447269,1026.38153736951,42.3292807477624,1,1.3374537562634,1031.42240392824,51.4420828203451,1,1.47296692541412,1027.72646304068,41.7426239638362,1,1.58943168493179,1165.28092718569,118.177459516975
1009,871.057236725054,46.6321090966396,1,1.46778283878747,871.118055662514,39.3175548740381,1,1.60959094618524,862.466204140136,45.9004473603044,1,1.4748795695643,860.722830049012,36.8389740512273,1,1.43881688507544,866.491554767696,46.3502406795102,1,1.46694915451787,865.693879285244,36.3524864768541,1,1.49857959285393,870.868743002521,47.0457300055543,1,1.52093392283143,866.696870506627,36.1112673786344,1,1.59390614789641,992.063492063491,105.428994177044
982,876.823659876114,47.2593271090938,1,2.35679970718767,877.658587828782,42.7058923830575,1,2.05413804523412,881.95436969946,47.9245602931335,1,2.15022617279003,877.982047866159,41.665175647022,1,2.3058368554787,898.340099553318,50.4059064823522,1,1.68837180569556,888.599880808021,38.9838759028694,1,1.77735822623316,957.610193114868,72.6378216790779,1,1.63552519689644,895.321292584432,38.336763674456,1,1.80948626972975,988.126732174351,104.5394768763
1033,1048.94224645706,51.8184140676209,1,2.36891432996556,1046.71197198228,50.6410222977344,1.05327711463113,2.28979926821598,1045.86502638958,51.7077634894994,1,2.40183889657347,1045.03445167064,50.1061640716242,1,2.44339886207489,1053.37645152882,52.5704210853522,1,2.17633954716724,1046.98244403489,44.9257985480754,1,2.22947714077967,1053.26261414842,52.5411586445702,1,2.19654687848098,1047.01994672806,44.7332959795522,1,2.42028003932755,1181.02796674225,139.477234487536
1059,1037.95159747228,50.5874797895928,1,1.43186827110811,1034.92618337572,45.0453789740029,1,1.4450791724291,1029.90241419398,49.950450812183,1,1.55296253486403,1029.18443462692,43.7161476867102,1.01791144836784,1.57392941778965,1033.07141481223,50.2631692584854,1,1.63042294002241,1032.72113834879,43.6872030430227,1,1.57224494144316,1034.29418575506,50.4343568617474,1,1.69627343121518,1033.74474926674,44.1021629013823,1,1.68635148692783,1188.90148652053,122.30805544389
1007,1064.39090200032,51.7010353915658,1,1.69444386088822,1060.24320827269,46.9142257252366,1,1.71745381655382,1055.25069751656,51.0299692596788,1,1.68937808265556,1058.21735476491,45.7882165623117,1,1.65905706863787,1059.48040814134,51.380866761333,1,1.50714694732374,1058.15955054372,44.5275941116764,1,1.68928453206969,1061.62018393858,51.7706457344437,1.09321356009327,1.702105222571,1058.41217334976,44.3180549403946,1,1.77430095984534,1208.58528596624,146.112591956208
992,961.040907280799,48.9068718128984,1,1.92705719759663,959.063756294095,42.5710356226645,1.0560266806057,1.92302468733071,964.301516827451,49.5077886194987,2.0561061513676,1.62765421259337,957.892527696201,42.2785094189258,1,1.88920830371288,969.853837544397,50.2220653066926,1,1.3748865450723,960.433110918468,40.495344862912,1,1.70596820515216,973.118152697199,51.0103281328192,1,1.41756876181885,963.666471351693,37.4937191101841,39.9149722058955,1.43867394664794,1094.41924918115,120.407365459649
1057,930.209653181355,47.2122964213096,1,1.3381207820595,927.099301411267,39.443970841652,1,1.32229194291984,928.536767668475,47.1047971237449,1,1.34570851145933,926.7527087317,37.6691860294077,2.36399161190415,1.34792097458664,929.445271985041,47.2461203767615,1,1.45424018552539,924.245247393559,36.4332725723235,2.53608821421558,1.46219360629631,928.868672905479,47.1445289923029,1,1.69813887259159,926.755742427094,37.0710927544514,1.23566170959903,1.60753185036735,1078.67220962459,106.516927158952
1081,1115.99449841415,52.5500722133327,1,1.26029645441213,1114.93217201994,45.3820581245547,1,1.51486602224359,1108.67358908905,51.9906837087044,1,1.77780933972606,1110.65810087506,44.3330207213597,1,1.82688391524582,1109.89144064729,52.0984058750556,1,1.50869936861332,1111.19262269117,43.353025732458,1,1.80016967908727,1113.82312583779,52.5394108798767,1,1.57255219535159,1111.25677833983,42.7058838806227,1,1.79213635377996,1275.51020408163,144.052138339087
962,923.118459660766,48.5727149451408,1,1.59783590740055,925.694109324828,44.1667849893045,1,1.66185592165136,912.982289820375,47.7227235356888,1,1.68623103993631,915.749252669612,42.2065024659839,1,1.69778896138776,922.960088169482,48.7198279169053,1,1.66334168273441,920.011643592615,40.9351232929807,1,1.65929674549318,926.370503710144,49.3471743278222,1,1.88760561290699,921.519350619555,39.9868069683976,1,2.06457220441693,1039.30461073318,113.228254735417
1033,1033.80740789296,49.9778843742811,1.0956425351049,1.24733048177249,1031.32775975091,42.291557772997,2.1333724862423,1.14538004117623,1034.70182286372,50.0598087853539,1,1.12308058293639,1035.08018448651,41.601597555713,1,1.20570498632779,1037.57022362363,50.3168540909518,1,1.18915251751847,1035.34962643681,40.8175272969409,1,1.19878182155509,1040.0365987647,51.0469901748014,1,1.20437136811035,1035.88913093114,40.0355684329172,1,1.32246193366814,1192.83824640967,141.122384154454
988,835.529563506559,45.0453249736774,1,1.79829220616489,841.832676251134,40.7453503271749,1,1.21967830303111,835.014192295389,44.9858369626176,1,1.72323355376229,836.590447201275,38.9351853289187,1,1.80421171481613,835.860733976755,45.1672961796525,1,1.32287869083689,839.120722182612,38.2903595366237,1,1.74031528091658,833.021610842028,45.1117076149188,1,1.36623176998555,838.60488039793,37.5990457240483,1,1.71416535645724,964.506172839505,96.1827729507827
1023,976.774299937754,48.6953831211057,1,1.5324352441253,976.405053526295,40.6212954782398,1,1.53706358306438,975.757197002714,48.6358447028487,1,1.54685304866835,975.716901649376,40.6111362046516,1,1.57771695327535,975.441026636006,48.633801872,1,1.38776405165344,975.748526501812,39.8041647690676,1,1.5399295396602,971.308606101839,48.3079763155398,1,1.33020711742497,976.787742494886,39.3329519628439,1,1.53732024310127,1125.91332829428,109.112898664265
1033,980.156647394965,49.3674948500393,1,2.01807366974684,980.09445675051,44.3984171973414,1,1.90612690396093,972.385562515534,48.7706549057629,1,2.1645210810326,974.462268118693,43.7460841479129,1,2.04305621686988,976.906437093266,49.227597049724,1,1.85107466177457,975.903793677746,43.0930499324483,1,2.11382530829448,988.220511477348,51.5445412519282,1,1.49758499560689,977.737848506893,39.5985102803622,1,1.69174307615541,1118.039808516,123.64125333713
1035,1042.93773814296,50.8129221272668,1,1.91163081009203,1049.72913734137,52.2000753443385,1.25472753760799,1.52053500352818,1042.78679189285,50.8642269140912,1.04964743451147,1.93114032908027,1043.1356522843,47.376707816541,1,2.22033769331965,1048.88555116251,51.3908436210322,1,2.07650534514891,1044.63622234825,44.9456670314699,1,2.20683491274499,1055.50659024293,52.6897351013743,1,2.07169858141688,1047.41195622569,44.0708721665335,1,2.26446654145782,1192.83824640967,139.803153411459
1007,1025.12227073486,50.2772765314576,1,1.67524628600058,1028.07811995759,44.6855883891237,1,1.75095334039883,1025.71611377731,50.4125873056243,1,1.7894094597966,1024.76458182566,44.6208212855428,1,1.89412287105329,1036.7359793645,51.5830370906274,1,1.76195656430073,1028.26403420033,43.440745328551,1,1.97264042481937,1062.26407837932,57.3064317994686,1,1.67038989111155,1030.85477937246,42.580697342755,1,2.14791536474609,1173.15444696397,129.311899262322
1040,1054.1887063437,50.7284882985348,1.00752039455004,2.10607657552483,1054.27768200028,45.6596048878044,1.05436378455277,2.0762364712232,1055.22439114434,50.883338989624,1.21490434265033,2.04146444275651,1054.07325292375,43.9426524624663,2.11058969492751,2.00141897922498,1056.60164113569,50.9966263704554,1.76228286267082,2.00284941584545,1053.91164306597,43.5351739937048,1.29102236303047,2.09318518398727,1058.11406302048,51.5465247098476,1,1.75965540520415,1052.37183705939,42.2287553994521,1.40550774007557,1.96477625921796,1212.52204585538,144.515910411634
1016,1044.34092899033,51.2794543528299,1,1.52233508112179,1043.94780470986,45.9153998862156,1,1.48150803716913,1038.71047232801,50.8851839359667,1,1.61349507841111,1040.30050124316,44.8115323301102,1,1.56129963439527,1040.30954829444,51.0646440889517,1,1.63190659956681,1040.61151481805,44.497951285802,1,1.66032223020603,1047.93606778737,52.089674422656,1,1.62841574233363,1040.28299822305,44.4141125203117,1,1.82833466295385,1184.96472663139,126.224573758837
1050,1108.30900478991,52.1986946338171,1.12477515680453,1.79267697874545,1106.94088925666,52.5872198138789,1.12591916493961,1.78994710777594,1100.47210953196,51.6078378164894,1,2.45184784116644,1101.19008985911,49.8537913352153,1,2.81342848294508,1103.63766857331,51.9235016894724,1.15618651327827,2.16633404399575,1101.57365683819,47.911246735638,1,2.63929139380448,1105.36346747111,52.389807014672,1,1.92548741331389,1101.19730681332,46.8109993503975,1,2.59439515844154,1271.57344419249,131.621974910401
1035,987.811241138487,49.3968915487156,1,1.57803499052865,987.860746961817,42.3685959166614,1,1.5592965895606,982.644551059868,48.9862577400488,1,1.3889756919927,973.629432447951,38.82285771469,2.58623659035355,1.33039666531875,985.879839191644,49.327741410467,1,1.51274002861575,984.339311920454,39.3566094639159,1,1.53351771964593,986.001881361772,49.3536964497037,1,1.42501571316987,984.774509581681,38.6703093636735,1,1.54598938944301,1129.85008818342,117.396234409117
1041,1074.04595063028,52.4495345508546,1,2.68147366882302,1083.90725855314,52.8891535625201,1,2.8849539613848,1072.77505492522,52.6179066313869,1,1.87184356043127,1063.57826927325,45.8778933901654,1,2.0194353846743,1074.8441542687,52.7820607047008,1,1.71604619926667,1073.98960341096,45.2675512438327,1,2.03360153381614,1077.81444916709,53.2776147368206,1,1.99442806327517,1074.49965571673,44.2479361938687,1,2.00292130208745,1208.58528596624,129.022598433323
984,990.270051855655,49.1803024183475,1,1.36170025315392,988.643956520278,42.7351288275506,1,1.43000079693375,987.715208404062,48.9996176159357,1,1.70891647187229,987.268073531003,41.681655683524,1,1.73003372372038,993.142519916835,49.6149182880452,1,1.73290127795676,987.791716372026,40.8198175017474,1,1.72567446871319,989.549666947114,49.8615673424392,1,1.57851039174648,988.206211960108,39.3788823129176,1,1.70686892198639,1137.7236079617,125.686291353346
1042,988.573283979394,49.0764072524586,1.02520309905664,1.53932583201116,986.021521435182,43.3361596708487,1.15200331469806,1.51310958762093,983.78048155667,48.7231905933447,1,1.45227301133374,973.438735151389,39.0714962967758,3.5064931055599,1.60615958501257,988.823960261154,49.2299131291504,1,1.53858292870659,985.359444457877,37.9021322117905,1,1.45566310233236,990.316909243238,49.3795704149358,1,1.59538424109111,988.363829471088,38.3970472872399,1,1.65258509999651,1137.7236079617,127.515884662342
1059,979.892966517732,50.1603828538901,1,1.37337001244247,974.795319321864,43.9067673272767,1.00440576643935,1.53851480688231,974.447370953868,49.7647241092731,1,1.66571166285898,973.785124177758,43.2948216264579,1,1.67247654323638,975.348443294566,49.9836225750505,1,1.58059548397706,974.153855394029,42.3050620507687,1,1.75604595557756,984.891275368287,51.2159514432587,1,1.64484580547033,975.89082304224,41.5960307000777,1,1.76301403851009,1102.29276895943,124.663490091909
979,1160.90098430605,55.0182330459237,1,1.71948201002277,1160.60686452947,52.7690862005705,1,1.66879259302494,1156.48214129716,54.8560269428688,1,1.71223305019477,1154.41267199315,50.7537268937536,1,1.79662915851162,1156.10855715301,55.0094567512615,1,1.74492588641625,1152.31489490426,49.070237458124,1,2.09566541891718,1158.18241661196,55.5612050335642,1,1.91341779870991,1151.84469549043,48.3367592634124,1,2.06546509508873,1295.19400352734,151.624780255582
997,971.267942681991,49.2453032887392,1,1.47826301124229,969.884194165582,43.9410570267798,1,1.48061989646181,963.028018151722,48.5852238661491,1,1.46945245694495,966.301751904911,42.8958042768789,1,1.46055072729187,964.31210632857,48.7222964267591,1,1.68887020342165,967.44625127407,42.3548334506538,1,1.57276661097948,968.421347108214,49.267854548168,1,1.78866638873408,967.461977996557,42.2236683953894,1,1.73435964436714,1106.22952884858,104.887409598608
1025,1096.47046279605,52.9653894298196,1.03530055101805,1.55417632726991,1098.76100494963,49.5917677095167,1.08713804110837,1.58577310841541,1088.95225196187,52.3718458519434,4.01053239836253,2.30560515540765,1074.393548162,43.0620249703853,46869.854801603,1.96013035397894,1088.66935890454,52.4066685738741,1,1.91451008721694,1091.73545469138,44.9455213607133,1,2.14414682106473,1092.46854517094,73.3004546008488,1,2.05811302019429,1091.78628693064,43.7650206106669,1,2.15415693894612,1236.14260519022,153.889583214488
992,985.528117495252,49.1769759217569,1,1.4825514297745,988.786938025313,42.3006785339925,1,1.45883983246292,980.958589937551,48.8101235807185,1,1.40429789097859,982.34131037586,41.0527087640173,1,1.44302314799546,985.118234831538,49.2485554169791,1,1.49023489332632,982.373473823878,40.0283289693028,1,1.48010016461068,986.641877320002,49.7440840343481,1,1.38308889514137,982.977540125272,38.0782863859631,1,1.57471058903859,1129.85008818342,119.35297591808
1001,1052.34303383578,52.1024851670227,1,1.70235607516939,1048.04466092106,48.3663490095025,1.00613220449668,1.69732176528979,1036.77413593931,50.9350618006971,1,1.86750556396711,1036.49819795189,44.4372959837892,1.04187163357345,1.91267343081772,1041.41528130759,51.5097289905257,1,1.94140640792056,1042.27909422727,44.1735042436339,1,1.96023071098703,1043.21776596364,52.0749596588513,1,2.09153727801499,1042.01289620435,43.8510410794699,1,2.10254626080165,1181.02796674225,133.191020771535
1009,1028.11004892573,50.5320814097083,1,1.41066035856013,1028.84467075401,45.5220039963079,1,1.39861984880219,1017.92314053768,49.7159876813903,1,1.6744048868011,1019.96748833307,42.2959903202818,1,1.53463394341136,1021.89129060207,50.1146154224228,1,1.64337821006606,1020.62847076374,41.9996360644862,1,1.753237415059,1026.28663435593,50.7051135176002,1,1.58366409623972,1020.95990549629,41.115028077516,1,1.84628616655362,1173.15444696397,133.628391287667
979,948.137495689336,47.8544653228002,1,1.91310598516058,949.861841138768,41.4140037810328,1,1.89134529363869,945.032240062052,47.6253142012247,1,1.68418976848037,945.673407777537,40.4005463882364,1,1.75281707379212,949.544208992752,48.0645629086935,1,1.40595792675845,946.395279249527,38.9186935552507,1,1.50279427694199,948.956793326328,48.250272626375,1,1.43726495226667,948.190541456747,37.8152676003962,1,1.43114306053839,1094.41924918115,120.311141656043
1020,965.609624927608,48.7547973877695,1,1.80121573014711,967.411325236629,43.1503875724203,1,1.75278678389056,955.873040548816,47.9465843553447,1,1.68668922259566,958.578826743567,40.3518189227066,1,1.7491070117568,958.751324987993,48.2359654764809,1,1.62190287495112,961.197304725599,39.8193703657306,1,1.79963560204254,955.260821641288,47.9175260307852,1,1.51705428489084,960.925954546259,39.0006340558322,1,1.89198417184504,1106.22952884858,116.996834714719
927,935.517254574256,49.2233858585762,1,1.73456990738487,934.172654659536,46.7825698967958,1,1.74286686227342,932.444706584109,49.1134410749627,1,1.92039871864215,930.470949641184,45.5109392059166,1,1.74228171679335,935.729748017225,49.506568009479,1,1.84286310520716,932.792046933389,43.8899330151964,1,1.88152137204935,945.038339257799,50.9302681052496,1,2.0730547124131,938.023400884338,42.5431871998957,1,2.06181600844969,1047.17813051146,109.703922306313
1001,1028.64558178666,50.7228894806177,1,1.79983832612236,1031.47585168744,41.8515516950305,1,1.72000410871537,1030.7686201283,51.0080136935357,1,1.68970024928524,1032.32779032671,41.6584529469443,1,1.69325461543855,1032.49773247601,51.256358896582,1,1.73280082837976,1030.8831366501,41.0808909457444,1,1.86162200065353,1039.98743246825,52.6629894543273,1,1.77464846388489,1032.11385499074,41.1076191532513,1,1.93889696748771,1169.21768707483,130.116928069273
988,984.69301269044,49.9753875984332,1,2.09547805801904,985.722803877366,45.6955549689625,1,2.0716785085703,985.775258612715,50.2084577872863,1,1.91290455004512,985.589960539659,45.67793857955,1,2.1401298585533,988.085449721364,50.5437279327298,1.44922242402317,1.77916240520148,984.982172050788,44.8012257226305,1,2.12586129968927,1000.11392693817,51.9982572266398,1,1.62665063273234,986.1289754804,44.3258110989859,1,2.03897960308869,1114.10304862686,116.800754243881
969,1060.12166620136,51.9325731720784,1,1.27769590990138,1060.7729975509,44.3572549836054,1,1.19514193465728,1056.04407747831,51.7259279602241,1,1.39279621668089,1056.24775920134,41.9514004608792,1,1.37099266478804,1057.07348199897,51.8561071510309,1,1.36683518890765,1056.6683998386,41.3811177692682,1,1.42431110351904,1061.53609405914,52.4533217429677,1,1.39558372565919,1056.58670667726,41.1062040233296,1,1.51225378585099,1196.77500629882,131.783877863454
1022,940.731457140861,48.2865270497052,1.00581044322502,1.23464547716761,937.066451278299,39.795781272501,1.8430833604673,1.17162388178011,933.684332041313,47.7240021325419,1,1.32815697016507,932.6504399008,38.2708423805848,1,1.38660340360519,934.00648419074,47.7627753846687,1,1.53929259593842,931.519142931694,37.7431514629837,1.60554082690214,1.4410548150379,936.325434970132,48.9167912166975,1,1.45665082361515,936.19221809466,38.9586184480927,1,1.65335888696987,1074.73544973545,118.261733536463
1020,959.341120547988,48.6130282385546,1,1.8079295895735,953.777225207751,43.4538294762681,1.55562861898677,1.72904476592852,954.999685625003,48.3438083462697,1,1.64134028003811,956.907022013946,42.320727025405,1,1.77824197724364,959.380623574663,48.7755423938271,1,1.52336111982859,957.208295291143,40.9416207553731,1,1.73690849860129,977.420127698273,52.2751941193762,1,1.37202473621723,957.830414107323,40.2729999482348,1,1.7003681327047,1098.35600907029,107.501784581793
1029,1074.32195709716,51.9450908673636,1,2.00449814436245,1078.06010112752,45.8659737974307,1,1.91164697166264,1071.03278967984,51.7130320997349,1,1.77792437141823,1072.95430484925,44.996946381837,1,2.02718522131782,1075.01188952748,52.1134837744421,1,2.03533426769984,1073.91332911045,44.7472214293857,1,2.12759968592773,1077.20106050778,52.2597884114349,1.18141764464637,2.04451614911705,1074.09561200064,44.6476681595539,1,2.26919597468395,1220.39556563366,131.061448747421
1009,1109.62388788978,53.0263222195529,1,2.13814581021503,1113.60926924141,48.0740027548215,1,2.11972826871547,1094.89359694523,51.9062687314473,1,1.76390832000438,1096.84125338777,45.2217073344383,1,1.94047044830774,1100.52775671399,52.4488508527757,1,1.65691723595185,1098.97643757303,43.7704467001399,1,1.8795212509198,1102.63515747602,52.6401416446222,1,1.69967754499983,1099.20278768568,43.4060764048896,1,1.93829507500102,1255.82640463593,132.693657108232
1026,922.473333689413,48.7914671404804,1,1.20410975307609,921.114956440723,42.0114122523559,1,1.21419311134159,915.337122759974,48.2268265970383,1,1.25313846651214,916.566592141549,40.8560809863633,1,1.31633345128324,917.712758417958,48.5921090366101,1,1.40070852347146,916.360434667024,40.0605200255274,1,1.35241455267509,920.863497923072,48.9653585890872,1,1.33642946343158,916.618283727352,39.785950201876,1,1.40418680609619,1035.36785084404,107.235115400215
1005,1013.52407623259,49.7152725242307,1,1.52528022864864,1014.99246823752,43.3353585607631,1,1.75397543620747,1009.97801865683,49.4789448424382,1,1.85632496907266,1011.24179269002,42.1934691438893,1,1.84746358931829,1012.03985490078,49.6865584893915,1,1.73755600585131,1009.82346278877,41.0784040382527,1,1.85959132003427,1015.33580363787,50.0999991266875,1,1.70901203504116,1009.01777413306,40.1402912255299,1,1.96032891351867,1165.28092718569,125.312113198873
