TrueAbun,Est1,StdErr1,StdErrGT1,StdErrLT1,Est2,StdErr2,StdErrGT2,StdErrLT2,Est3,StdErr3,StdErrGT3,StdErrLT3,Est4,StdErr4,StdErrGT4,StdErrLT4,Est5,StdErr5,StdErrGT5,StdErrLT5,Est6,StdErr6,StdErrGT6,StdErrLT6,Est7,StdErr7,StdErrGT7,StdErrLT7,Est8,StdErr8,StdErrGT8,StdErrLT8,Est9,StdErr9,StdErrGT9,StdErrLT9
1030,976.134301890999,49.5243307640165,49.5243307640165,49.5243307640165,976.134301890999,49.5243307640165,49.5243307640165,49.5243307640165,976.134301890999,49.5243307640165,52.1201709530511,51.5722095834269,976.134301890999,49.5243307640165,56.5053600018054,54.5895446615646,976.134301890999,49.5243307640165,62.3091608908952,58.0505566532715,976.134301890999,49.5243307640165,57.3776816152094,54.1351624441715,976.134301890999,49.5243307640165,58.7968325465127,54.3434411000385,976.134301890999,49.5243307640165,63.3629545530447,55.8425959677143,976.134301890999,49.5243307640165,73.1375215915438,59.0036426949119
984,1050.43563955992,52.4520845297425,53.2576853944202,53.1991649465991,1050.43563955992,52.4520845297425,56.6023082626384,56.0142931953109,1050.43563955992,52.4520845297425,60.7473283619018,59.0367676599471,1050.43563955992,52.4520845297425,65.8532184244241,62.2472209574419,1050.43563955992,52.4520845297425,69.2092764273284,63.6345480292694,1050.43563955992,52.4520845297425,68.6733703166474,62.1173613825776,1050.43563955992,52.4520845297425,77.9010289825842,66.1991939201089,1050.43563955992,52.4520845297425,74.6635618819042,62.7127595150787,1050.43563955992,52.4520845297425,82.5403580136509,64.490477833408
1043,1063.8711876862,50.5604509460019,50.5604509460019,50.5604509460019,1063.8711876862,50.5604509460019,50.5604509460019,50.5604509460019,1063.8711876862,50.5604509460019,50.5604509460019,50.5604509460019,1063.8711876862,50.5604509460019,53.7369724410775,52.85662013433,1063.8711876862,50.5604509460019,59.2540985480797,56.3374844447327,1063.8711876862,50.5604509460019,64.1377330379691,58.7617907621243,1063.8711876862,50.5604509460019,66.1733464411579,58.9768071665215,1063.8711876862,50.5604509460019,74.1080909079409,61.9070101873371,1063.8711876862,50.5604509460019,85.5684456118728,65.5335961877101
1067,1069.97420247451,51.8961941514992,51.8961941514992,51.8961941514992,1069.97420247451,51.8961941514992,51.8961941514992,51.8961941514992,1069.97420247451,51.8961941514992,51.8961941514992,51.8961941514992,1069.97420247451,51.8961941514992,56.0276082185648,54.8707756786721,1069.97420247451,51.8961941514992,61.7839754614682,58.4297676215376,1069.97420247451,51.8961941514992,65.3387609713525,59.9163979248152,1069.97420247451,51.8961941514992,70.4119595934355,61.8147710008504,1069.97420247451,51.8961941514992,70.9469599890099,60.742379806693,1069.97420247451,51.8961941514992,95.9715141426984,70.7479352379704
1019,1157.192781672,53.5460153310855,53.5460153310855,53.5460153310855,1157.192781672,53.5460153310855,53.5460153310855,53.5460153310855,1157.192781672,53.5460153310855,55.6100959384476,55.1742150983095,1157.192781672,53.5460153310855,60.2759220806448,58.4291939795446,1157.192781672,53.5460153310855,66.4049631162306,62.1231301298882,1157.192781672,53.5460153310855,71.1741835317505,64.2132158897152,1157.192781672,53.5460153310855,73.8860662110636,64.5372113069201,1157.192781672,53.5460153310855,86.1939663033468,69.4532600658592,1157.192781672,53.5460153310855,96.5706364320727,71.9783119843488
1023,912.695782982732,47.1017173230757,48.7383541015661,48.6233435178897,912.695782982732,47.1017173230757,51.7805688428823,51.1387427108736,912.695782982732,47.1017173230757,55.5470633922918,53.8598457165415,912.695782982732,47.1017173230757,60.184753250855,56.7725358326722,912.695782982732,47.1017173230757,57.285712805474,53.8963127969845,912.695782982732,47.1017173230757,54.5783483651681,51.5270917651469,912.695782982732,47.1017173230757,54.3201683078742,50.8678323244583,912.695782982732,47.1017173230757,58.1123431301479,52.1508556035131,912.695782982732,47.1017173230757,65.9096152940772,54.6709933884792
1004,1064.77607737333,51.2929921579231,51.2929921579231,51.2929921579231,1064.77607737333,51.2929921579231,51.2929921579231,51.2929921579231,1064.77607737333,51.2929921579231,51.2929921579231,51.2929921579231,1064.77607737333,51.2929921579231,52.9177226604724,52.4582034041862,1064.77607737333,51.2929921579231,58.3570767430241,55.9407310828165,1064.77607737333,51.2929921579231,60.7904068804225,56.9163820985927,1064.77607737333,51.2929921579231,65.1927678973385,58.670641392673,1064.77607737333,51.2929921579231,66.9806337797151,58.5439554131663,1064.77607737333,51.2929921579231,82.1606612313808,64.0968667891551
1036,1065.93718495162,51.4274107514396,51.4274107514396,51.4274107514396,1065.93718495162,51.4274107514396,51.4274107514396,51.4274107514396,1065.93718495162,51.4274107514396,51.4274107514396,51.4274107514396,1065.93718495162,51.4274107514396,51.4274107514396,51.4274107514396,1065.93718495162,51.4274107514396,55.8474787027431,54.3112528224293,1065.93718495162,51.4274107514396,58.5759641373035,55.6234453694523,1065.93718495162,51.4274107514396,58.9175615350351,55.3037928734205,1065.93718495162,51.4274107514396,63.1404737020156,56.7456357865548,1065.93718495162,51.4274107514396,72.294724344505,59.7422825559034
984,1009.25471739361,50.0028035072473,50.0028035072473,50.0028035072473,1009.25471739361,50.0028035072473,50.0028035072473,50.0028035072473,1009.25471739361,50.0028035072473,50.0028035072473,50.0028035072473,1009.25471739361,50.0028035072473,51.1205003619072,50.8031769271949,1009.25471739361,50.0028035072473,56.3729740407062,54.1863133704056,1009.25471739361,50.0028035072473,58.6165446447917,55.0897298903916,1009.25471739361,50.0028035072473,61.7258807516869,56.1799887616102,1009.25471739361,50.0028035072473,61.1002624514061,55.0373823453939,1009.25471739361,50.0028035072473,73.3660211488868,59.4384025719817
1074,1097.67813540575,51.7961321298994,51.7961321298994,51.7961321298994,1097.67813540575,51.7961321298994,51.7961321298994,51.7961321298994,1097.67813540575,51.7961321298994,51.7961321298994,51.7961321298994,1097.67813540575,51.7961321298994,51.7961321298994,51.7961321298994,1097.67813540575,51.7961321298994,55.0399987652892,53.9099702949982,1097.67813540575,51.7961321298994,59.3106177851529,56.2264461213265,1097.67813540575,51.7961321298994,54.3650196119679,53.1035407082932,1097.67813540575,51.7961321298994,57.4822459857862,54.3218404985248,1097.67813540575,51.7961321298994,66.1473040880173,57.3924611698044
954,1030.32270005377,52.0096372314191,52.0096372314191,52.0096372314191,1030.32270005377,52.0096372314191,52.0096372314191,52.0096372314191,1030.32270005377,52.0096372314191,52.0096372314191,52.0096372314191,1030.32270005377,52.0096372314191,52.0096372314191,52.0096372314191,1030.32270005377,52.0096372314191,54.40784001464,53.548455849168,1030.32270005377,52.0096372314191,56.1971585003519,54.4079613575696,1030.32270005377,52.0096372314191,56.8669433392577,54.4502487553781,1030.32270005377,52.0096372314191,56.5120961644983,53.9378134490459,1030.32270005377,52.0096372314191,67.1367462983652,57.6958792739631
1022,1050.15456635907,50.2795611454855,50.2795611454855,50.2795611454855,1050.15456635907,50.2795611454855,50.2795611454855,50.2795611454855,1050.15456635907,50.2795611454855,50.2795611454855,50.2795611454855,1050.15456635907,50.2795611454855,51.8680705443796,51.4227649380396,1050.15456635907,50.2795611454855,57.2030255474203,54.8561120990362,1050.15456635907,50.2795611454855,60.0052367923676,56.0822413045327,1050.15456635907,50.2795611454855,63.9455456285899,57.5939128121595,1050.15456635907,50.2795611454855,65.4414816084308,57.3585480632389,1050.15456635907,50.2795611454855,81.979827547437,63.6826712954069
1024,1061.20283688943,51.268315225472,53.123147910636,52.9920620830161,1061.20283688943,51.268315225472,56.4426257812246,55.7287479072242,1061.20283688943,51.268315225472,60.5474653804418,58.6827753686384,1061.20283688943,51.268315225472,65.5889815778372,61.8312271984983,1061.20283688943,51.268315225472,58.870544758676,56.2766256269909,1061.20283688943,51.268315225472,63.976741147838,58.8673205124321,1061.20283688943,51.268315225472,61.8282581154876,56.8030699336719,1061.20283688943,51.268315225472,67.2369436197032,58.6537651209828,1061.20283688943,51.268315225472,72.7844234990759,59.8753113988786
964,1052.97002556356,50.7817903644052,50.7817903644052,50.7817903644052,1052.97002556356,50.7817903644052,50.7817903644052,50.7817903644052,1052.97002556356,50.7817903644052,53.764532273846,53.1418759311322,1052.97002556356,50.7817903644052,58.2428447624749,56.217192093208,1052.97002556356,50.7817903644052,64.1363824117223,59.7335817372215,1052.97002556356,50.7817903644052,66.5398310842854,60.3178969060148,1052.97002556356,50.7817903644052,70.3432773056646,61.3998409761144,1052.97002556356,50.7817903644052,76.1614229997332,62.9907526838998,1052.97002556356,50.7817903644052,88.4077353874377,66.8443217803304
1024,960.828067719865,48.3838534989439,48.3838534989439,48.3838534989439,960.828067719865,48.3838534989439,48.3838534989439,48.3838534989439,960.828067719865,48.3838534989439,48.3838534989439,48.3838534989439,960.828067719865,48.3838534989439,49.9043035350569,49.4763723205527,960.828067719865,48.3838534989439,54.998864002351,52.7468975952362,960.828067719865,48.3838534989439,58.8973091788565,54.6637061082776,960.828067719865,48.3838534989439,57.9566266475309,53.4186774932888,960.828067719865,48.3838534989439,60.2758369532414,53.8447873920983,960.828067719865,48.3838534989439,77.3865367641508,60.5030749288958
1006,1030.36735782935,50.3041531044213,50.3041531044213,50.3041531044213,1030.36735782935,50.3041531044213,50.3041531044213,50.3041531044213,1030.36735782935,50.3041531044213,52.1887481059983,51.7918470122131,1030.36735782935,50.3041531044213,56.5171048231567,54.8164372478959,1030.36735782935,50.3041531044213,56.8536980289333,54.614168275891,1030.36735782935,50.3041531044213,56.7421161669786,54.0848714548385,1030.36735782935,50.3041531044213,59.2887442819089,55.0006279602587,1030.36735782935,50.3041531044213,63.6611417415087,56.4448562306469,1030.36735782935,50.3041531044213,70.8227189604891,58.5293852403887
1035,1096.47844289146,51.2609380416288,51.2609380416288,51.2609380416288,1096.47844289146,51.2609380416288,51.2609380416288,51.2609380416288,1096.47844289146,51.2609380416288,53.7075150251112,53.1983901294877,1096.47844289146,51.2609380416288,58.2246161828722,56.3413391921026,1096.47844289146,51.2609380416288,64.1859000540423,59.9447094322087,1096.47844289146,51.2609380416288,66.7637635734705,60.6780342731365,1096.47844289146,51.2609380416288,70.9309259171717,62.0044737248357,1096.47844289146,51.2609380416288,81.4609321698157,66.1223156660085,1096.47844289146,51.2609380416288,81.4782263019232,63.9781369943663
1065,1058.54611091222,51.4678887681628,51.4678887681628,51.4678887681628,1058.54611091222,51.4678887681628,51.4678887681628,51.4678887681628,1058.54611091222,51.4678887681628,51.4678887681628,51.4678887681628,1058.54611091222,51.4678887681628,51.4678887681628,51.4678887681628,1058.54611091222,51.4678887681628,55.1466192242355,53.8586850053996,1058.54611091222,51.4678887681628,61.926929872486,57.6620633012086,1058.54611091222,51.4678887681628,65.2544791648914,58.7546911124984,1058.54611091222,51.4678887681628,60.5934884876315,55.5483926739872,1058.54611091222,51.4678887681628,60.3969743770697,54.8150680506401
1033,1027.3256854248,50.2842021132921,50.2842021132921,50.2842021132921,1027.3256854248,50.2842021132921,53.2339479525906,52.8211316859451,1027.3256854248,50.2842021132921,57.1262861963006,55.7338678073653,1027.3256854248,50.2842021132921,61.9096038145757,58.8250957442734,1027.3256854248,50.2842021132921,65.1088743973767,60.2512129542612,1027.3256854248,50.2842021132921,65.4963479828447,59.4686967149546,1027.3256854248,50.2842021132921,69.0377786492409,60.4278171461156,1027.3256854248,50.2842021132921,75.0389186396202,62.1527445633028,1027.3256854248,50.2842021132921,99.0797770918947,71.7605692865943
1049,1037.47014398149,50.156577099907,50.156577099907,50.156577099907,1037.47014398149,50.156577099907,50.156577099907,50.156577099907,1037.47014398149,50.156577099907,53.7363998519692,52.9949480139846,1037.47014398149,50.156577099907,58.255891891728,56.0738583051674,1037.47014398149,50.156577099907,64.2362160441923,59.6303615901203,1037.47014398149,50.156577099907,65.4682004470155,59.4363156706147,1037.47014398149,50.156577099907,64.3751843118399,57.7665409116829,1037.47014398149,50.156577099907,71.303232415599,60.2310641967828,1037.47014398149,50.156577099907,86.5754938433642,65.7456652096854
1065,1189.91159018597,55.3039656275961,55.3039656275961,55.3039656275961,1189.91159018597,55.3039656275961,57.4332660243634,57.128541211948,1189.91159018597,55.3039656275961,61.6276836577116,60.3124913952328,1189.91159018597,55.3039656275961,66.7755233737874,63.6663463692541,1189.91159018597,55.3039656275961,68.9712828182034,64.3721697181233,1189.91159018597,55.3039656275961,68.109618293311,62.8759831814906,1189.91159018597,55.3039656275961,70.6295807847564,63.3515068908006,1189.91159018597,55.3039656275961,78.7632028030713,66.2256694633537,1189.91159018597,55.3039656275961,84.3919762864228,66.9533504373664
1012,1066.10912881415,51.5183722546628,51.5183722546628,51.5183722546628,1066.10912881415,51.5183722546628,51.5183722546628,51.5183722546628,1066.10912881415,51.5183722546628,51.5183722546628,51.5183722546628,1066.10912881415,51.5183722546628,52.6127485489046,52.3013951634023,1066.10912881415,51.5183722546628,57.9915971562878,55.76459472427,1066.10912881415,51.5183722546628,61.3418641330732,57.3307732082639,1066.10912881415,51.5183722546628,66.8557637375991,59.6806125706954,1066.10912881415,51.5183722546628,71.9942933718282,61.1262928067275,1066.10912881415,51.5183722546628,89.3417244390315,67.5068414041811
1070,1037.74731057632,51.0191786213596,53.906837229223,53.703676165124,1037.74731057632,51.0191786213596,57.2921851841788,56.4299996679823,1037.74731057632,51.0191786213596,61.4872607653962,59.3903353941231,1037.74731057632,51.0191786213596,66.6572763114314,62.5647915965025,1037.74731057632,51.0191786213596,59.0774418492669,56.3229627650723,1037.74731057632,51.0191786213596,62.5370605003492,57.8609828007703,1037.74731057632,51.0191786213596,67.6960079669375,59.9178308895706,1037.74731057632,51.0191786213596,59.7411880002647,54.9084855009718,1037.74731057632,51.0191786213596,73.8772479029574,60.1491739335953
1020,971.676531169692,49.1235876196033,49.1235876196033,49.1235876196033,971.676531169692,49.1235876196033,50.2205016994955,50.0642106763598,971.676531169692,49.1235876196033,53.8981771495881,52.910303197274,971.676531169692,49.1235876196033,58.42852703778,55.9218219357576,971.676531169692,49.1235876196033,59.3510124085692,55.913959163051,971.676531169692,49.1235876196033,63.2680773772023,57.6266448208629,971.676531169692,49.1235876196033,67.9835036988582,59.313627967839,971.676531169692,49.1235876196033,73.5243570701285,60.7875199121508,971.676531169692,49.1235876196033,73.2344322505427,58.8921933216814
1013,1042.22684378971,50.5155069923573,50.5155069923573,50.5155069923573,1042.22684378971,50.5155069923573,50.6177924807603,50.6031652251917,1042.22684378971,50.5155069923573,54.3241763629578,53.5339356734156,1042.22684378971,50.5155069923573,58.8863659821563,56.626706997649,1042.22684378971,50.5155069923573,58.7399743288919,55.9560138009274,1042.22684378971,50.5155069923573,64.8954281704479,59.1853230214529,1042.22684378971,50.5155069923573,63.3857027367591,57.3481388476352,1042.22684378971,50.5155069923573,68.6630147622063,59.0284081221749,1042.22684378971,50.5155069923573,77.9023931150587,61.8126234780671
1010,992.098660652326,49.8861759920886,49.8861759920886,49.8861759920886,992.098660652326,49.8861759920886,49.8861759920886,49.8861759920886,992.098660652326,49.8861759920886,49.8861759920886,49.8861759920886,992.098660652326,49.8861759920886,51.2791291009156,50.8826776124011,992.098660652326,49.8861759920886,53.216205080518,52.0474302288933,992.098660652326,49.8861759920886,55.0168258012368,52.8691216180021,992.098660652326,49.8861759920886,55.4933111458065,52.7562526155406,992.098660652326,49.8861759920886,49.8861759920886,49.8861759920886,992.098660652326,49.8861759920886,50.884511766767,50.2433081634358
1018,931.295150605924,47.4414171137548,47.4414171137548,47.4414171137548,931.295150605924,47.4414171137548,47.4414171137548,47.4414171137548,931.295150605924,47.4414171137548,47.4414171137548,47.4414171137548,931.295150605924,47.4414171137548,47.4414171137548,47.4414171137548,931.295150605924,47.4414171137548,50.8221613382833,49.6525151741196,931.295150605924,47.4414171137548,57.1525486638696,53.2421361250516,931.295150605924,47.4414171137548,58.9155573758585,53.5437354498974,931.295150605924,47.4414171137548,63.2960363169244,54.8830782756291,931.295150605924,47.4414171137548,84.8339060126894,63.6340339715221
1041,1031.67946638238,50.4741821407464,50.4741821407464,50.4741821407464,1031.67946638238,50.4741821407464,50.4741821407464,50.4741821407464,1031.67946638238,50.4741821407464,52.231358645546,51.8601773960845,1031.67946638238,50.4741821407464,56.6226102354996,54.9352865198228,1031.67946638238,50.4741821407464,62.4212602057855,58.4440761895442,1031.67946638238,50.4741821407464,63.535795167138,58.3024366386125,1031.67946638238,50.4741821407464,54.3142603709966,52.4342978490744,1031.67946638238,50.4741821407464,61.0719873506409,55.2753463618319,1031.67946638238,50.4741821407464,80.0872109957652,62.7327018943296
1068,1154.03083096716,53.7265926629854,53.7265926629854,53.7265926629854,1154.03083096716,53.7265926629854,53.7265926629854,53.7265926629854,1154.03083096716,53.7265926629854,56.8936665927074,56.227731513257,1154.03083096716,53.7265926629854,61.676018494224,59.5024380795311,1154.03083096716,53.7265926629854,62.2938788976834,59.3693969481251,1154.03083096716,53.7265926629854,68.6993094546046,62.7000757764747,1154.03083096716,53.7265926629854,73.2982398982649,64.244564762957,1154.03083096716,53.7265926629854,82.8087150063567,67.691055050758,1154.03083096716,53.7265926629854,105.665593020173,76.386191582184
1010,1083.62168590031,52.1401039626375,52.1401039626375,52.1401039626375,1083.62168590031,52.1401039626375,52.1401039626375,52.1401039626375,1083.62168590031,52.1401039626375,52.1401039626375,52.1401039626375,1083.62168590031,52.1401039626375,56.3316930230337,55.1598166996767,1083.62168590031,52.1401039626375,62.0732181560036,58.7080086239437,1083.62168590031,52.1401039626375,66.1635312648744,60.527122158073,1083.62168590031,52.1401039626375,65.7521661291704,59.3196180739838,1083.62168590031,52.1401039626375,72.4335635200239,61.6179504973436,1083.62168590031,52.1401039626375,87.8388455697767,67.046513344691
1079,997.309145704575,49.8126543629967,49.8126543629967,49.8126543629967,997.309145704575,49.8126543629967,49.8126543629967,49.8126543629967,997.309145704575,49.8126543629967,50.0240182938563,49.9787327168734,997.309145704575,49.8126543629967,54.2334188878656,53.0043046499895,997.309145704575,49.8126543629967,59.829524920384,56.4552194597246,997.309145704575,49.8126543629967,63.9515941445786,58.3043713888081,997.309145704575,49.8126543629967,60.2699763484744,55.2897485953008,997.309145704575,49.8126543629967,70.106216657912,59.3558497885802,997.309145704575,49.8126543629967,83.8669879341566,64.0952314669146
1003,1035.36892902157,51.4838872631364,51.4838872631364,51.4838872631364,1035.36892902157,51.4838872631364,51.4838872631364,51.4838872631364,1035.36892902157,51.4838872631364,51.4838872631364,51.4838872631364,1035.36892902157,51.4838872631364,55.2617139487278,54.1957767596696,1035.36892902157,51.4838872631364,60.9589591871446,57.7207599666106,1035.36892902157,51.4838872631364,63.2127157844762,58.4197323565123,1035.36892902157,51.4838872631364,69.305007128362,60.9643127615315,1035.36892902157,51.4838872631364,75.3081586161239,62.6668361506649,1035.36892902157,51.4838872631364,83.0728002730237,64.3686148077262
994,1110.43103624725,53.0826127125635,53.0826127125635,53.0826127125635,1110.43103624725,53.0826127125635,53.0826127125635,53.0826127125635,1110.43103624725,53.0826127125635,55.5566938499931,55.0317401269727,1110.43103624725,53.0826127125635,60.2207182478863,58.2519095116423,1110.43103624725,53.0826127125635,63.6653046172893,60.0751705975313,1110.43103624725,53.0826127125635,67.873245249084,61.9189942589808,1110.43103624725,53.0826127125635,75.2254261825603,65.0336440042956,1110.43103624725,53.0826127125635,82.4034143622517,67.1108116562459,1110.43103624725,53.0826127125635,92.6259452546072,69.6642341071277
1096,1177.65750047709,53.7365137585103,53.7365137585103,53.7365137585103,1177.65750047709,53.7365137585103,53.7365137585103,53.7365137585103,1177.65750047709,53.7365137585103,53.7365137585103,53.7365137585103,1177.65750047709,53.7365137585103,53.8620692915948,53.8262830883517,1177.65750047709,53.7365137585103,59.316803204331,57.3943694621482,1177.65750047709,53.7365137585103,60.2183907456952,57.538245466999,1177.65750047709,53.7365137585103,63.0946113046564,58.6243715406667,1177.65750047709,53.7365137585103,68.1663711222661,60.3756914780096,1177.65750047709,53.7365137585103,71.8689443002762,60.8947322277371
997,1114.44228417049,54.0731510766552,54.0731510766552,54.0731510766552,1114.44228417049,54.0731510766552,54.0731510766552,54.0731510766552,1114.44228417049,54.0731510766552,56.8955378002219,56.2914019607849,1114.44228417049,54.0731510766552,61.6593935286848,59.5476835749692,1114.44228417049,54.0731510766552,65.9252694629816,61.8806089278297,1114.44228417049,54.0731510766552,72.1289033820516,64.8657343846619,1114.44228417049,54.0731510766552,76.3407317143261,65.9614226554308,1114.44228417049,54.0731510766552,81.0892353655437,66.7146665948219,1114.44228417049,54.0731510766552,102.927612846078,74.6923641617143
989,901.398406260475,49.3233774260252,50.122350404892,50.0638096314379,901.398406260475,49.3233774260252,53.2700676040905,52.7060109016309,901.398406260475,49.3233774260252,57.1710876925648,55.5385049577055,901.398406260475,49.3233774260252,61.9788515417644,58.5428847569475,901.398406260475,49.3233774260252,58.3708872505316,55.227017725724,901.398406260475,49.3233774260252,64.3453346416516,58.210057929876,901.398406260475,49.3233774260252,68.848914480747,59.6382509686686,901.398406260475,49.3233774260252,67.6891588110094,57.6275878061568,901.398406260475,49.3233774260252,83.968476327756,63.2942021534184
1033,1022.74455598752,50.0048209552496,54.302365848711,54.006239718588,1022.74455598752,50.0048209552496,57.712591131739,56.6739276521046,1022.74455598752,50.0048209552496,61.9390330561229,59.5930425450254,1022.74455598752,50.0048209552496,67.1482000152338,62.7420151411546,1022.74455598752,50.0048209552496,62.3931820955723,58.2941440367585,1022.74455598752,50.0048209552496,67.2928654349773,60.520896142373,1022.74455598752,50.0048209552496,75.2841419745942,63.9774252887495,1022.74455598752,50.0048209552496,66.2933911329433,57.5976169134038,1022.74455598752,50.0048209552496,72.5103953909634,59.1244301361937
946,1060.40251235812,51.1027302286887,51.1027302286887,51.1027302286887,1060.40251235812,51.1027302286887,51.5670396051997,51.5006946717848,1060.40251235812,51.1027302286887,55.3402539223003,54.4614565386932,1060.40251235812,51.1027302286887,59.9625588310126,57.5710238892831,1060.40251235812,51.1027302286887,63.6072735001403,59.4562363195366,1060.40251235812,51.1027302286887,64.4221759530125,59.0919237211781,1060.40251235812,51.1027302286887,70.4745808643296,61.5870286744189,1060.40251235812,51.1027302286887,67.2879000413605,58.6112715989244,1060.40251235812,51.1027302286887,89.2168688388752,67.332519287393
968,929.590986217426,48.8984644395305,48.8984644395305,48.8984644395305,929.590986217426,48.8984644395305,48.8984644395305,48.8984644395305,929.590986217426,48.8984644395305,49.1976160068949,49.1328572911163,929.590986217426,48.8984644395305,53.3227362315977,52.07953236967,929.590986217426,48.8984644395305,58.7364784203852,55.3846207196893,929.590986217426,48.8984644395305,57.2123642539104,53.7623845608384,929.590986217426,48.8984644395305,59.9296491312702,54.6326515545515,929.590986217426,48.8984644395305,60.5795319992962,54.1332829303579,929.590986217426,48.8984644395305,54.4716722659759,50.9199202750285
1003,1030.23609316328,50.1709626087671,91.4598044572285,89.1439847698741,1030.23609316328,50.1709626087671,97.2033583204731,91.9619410794231,1030.23609316328,50.1709626087671,54.7023676172861,53.7677210701226,1030.23609316328,50.1709626087671,59.2845600498487,56.8375333288245,1030.23609316328,50.1709626087671,56.4425533880681,54.2982306460677,1030.23609316328,50.1709626087671,59.9982521602307,56.0164965194425,1030.23609316328,50.1709626087671,62.4781175756215,56.6967742889592,1030.23609316328,50.1709626087671,70.7069620434757,59.90188373797,1030.23609316328,50.1709626087671,80.723264635634,62.9379652285565
1026,1007.07378484124,49.5254252574513,49.5254252574513,49.5254252574513,1007.07378484124,49.5254252574513,50.5617971412062,50.4150653151552,1007.07378484124,49.5254252574513,54.252551975569,53.2807009180265,1007.07378484124,49.5254252574513,58.787756386071,56.3083546992196,1007.07378484124,49.5254252574513,64.7932911821565,59.8262714154639,1007.07378484124,49.5254252574513,58.3680591740863,54.7753877127791,1007.07378484124,49.5254252574513,59.9711126504534,55.0358262495518,1007.07378484124,49.5254252574513,66.1658171441794,57.3153883979122,1007.07378484124,49.5254252574513,80.3472534570802,62.4629732872062
984,1094.28148244923,54.095761483283,54.095761483283,54.095761483283,1094.28148244923,54.095761483283,54.095761483283,54.095761483283,1094.28148244923,54.095761483283,56.4294141292002,55.9251805992842,1094.28148244923,54.095761483283,61.1662104492053,59.1801554950067,1094.28148244923,54.095761483283,67.3810514372531,62.8497465423297,1094.28148244923,54.095761483283,67.9077110461761,62.2189334027058,1094.28148244923,54.095761483283,69.5460158152645,62.122490904614,1094.28148244923,54.095761483283,76.6406509638026,64.409595357564,1094.28148244923,54.095761483283,93.802642267999,70.2598775855061
1007,974.836336753568,49.7944030549354,49.7944030549354,49.7944030549354,974.836336753568,49.7944030549354,51.4859745626483,51.2442370345542,974.836336753568,49.7944030549354,55.2564830296346,54.122415461538,974.836336753568,49.7944030549354,59.9044385392589,57.1699671178228,974.836336753568,49.7944030549354,66.0599158638997,60.7102779688182,974.836336753568,49.7944030549354,74.2701457188744,64.8317693012509,974.836336753568,49.7944030549354,78.2916912887467,65.5089209245092,974.836336753568,49.7944030549354,67.1228676768433,57.778442857571,974.836336753568,49.7944030549354,79.6588915136057,61.9914288015208
1031,1059.93570141807,51.371292088069,56.1043078543823,55.7771079832827,1059.93570141807,51.371292088069,59.6263225610889,58.5099677678783,1059.93570141807,51.371292088069,63.9902449862439,61.5001540304373,1059.93570141807,51.371292088069,69.3662204106328,64.7220428688696,1059.93570141807,51.371292088069,64.4298937554617,60.0902113717685,1059.93570141807,51.371292088069,63.1834078440211,58.405726350531,1059.93570141807,51.371292088069,64.1033982159966,58.0865142877535,1059.93570141807,51.371292088069,68.2705731615118,59.1960833848421,1059.93570141807,51.371292088069,67.7751674622846,57.7663257447404
973,769.592483433006,43.3023518925176,43.3023518925176,43.3023518925176,769.592483433006,43.3023518925176,43.3023518925176,43.3023518925176,769.592483433006,43.3023518925176,43.3023518925176,43.3023518925176,769.592483433006,43.3023518925176,44.2998788103663,44.0183184924211,769.592483433006,43.3023518925176,48.8379979942079,46.9488088068374,769.592483433006,43.3023518925176,47.8790392331401,45.9840343427236,769.592483433006,43.3023518925176,51.3689358386174,47.5356503386438,769.592483433006,43.3023518925176,55.7105520371131,49.0504259149295,769.592483433006,43.3023518925176,58.4104965413223,49.3066433800007
1037,1109.72249870519,53.4801393998769,53.4801393998769,53.4801393998769,1109.72249870519,53.4801393998769,53.4801393998769,53.4801393998769,1109.72249870519,53.4801393998769,56.6557940227087,55.9816648566112,1109.72249870519,53.4801393998769,61.4208780574111,59.2286345956579,1109.72249870519,53.4801393998769,67.6931922099794,62.9278754682765,1109.72249870519,53.4801393998769,68.7276388002834,62.5652084641775,1109.72249870519,53.4801393998769,76.6045190214624,65.9311956181094,1109.72249870519,53.4801393998769,75.9060144927877,63.8988223932069,1109.72249870519,53.4801393998769,69.9359469148637,59.7561400064812
997,952.643887554721,48.2751667164905,48.2751667164905,48.2751667164905,952.643887554721,48.2751667164905,48.9328755139644,48.8393071787557,952.643887554721,48.2751667164905,52.4982357004246,51.6260305982784,952.643887554721,48.2751667164905,56.8774237073328,54.5645824628604,952.643887554721,48.2751667164905,57.2259261341853,54.215606363589,952.643887554721,48.2751667164905,59.2098339768537,54.8103875838729,952.643887554721,48.2751667164905,64.2519186435267,56.8734565743659,952.643887554721,48.2751667164905,72.8073654498798,60.0979065190533,952.643887554721,48.2751667164905,74.5273444238865,59.1101152491993
1039,1092.48830872499,53.0265873626358,53.0265873626358,53.0265873626358,1092.48830872499,53.0265873626358,53.0265873626358,53.0265873626358,1092.48830872499,53.0265873626358,53.0265873626358,53.0265873626358,1092.48830872499,53.0265873626358,56.9379569098304,55.8323948927337,1092.48830872499,53.0265873626358,62.8001341272842,59.4537525656116,1092.48830872499,53.0265873626358,62.3639004661084,58.493277840995,1092.48830872499,53.0265873626358,67.6690947034608,60.7074250215979,1092.48830872499,53.0265873626358,67.6317116654327,59.6206812735953,1092.48830872499,53.0265873626358,82.2344067169472,64.7643590453082
