TrueAbun,Est1,StdErr1,ODTrad1,ODtrim1,StdErrOD1,StdErrGT1,StdErrLR1,StdErrLT1,Est2,StdErr2,ODTrad2,ODtrim2,StdErrOD2,StdErrGT2,StdErrLR2,StdErrLT2,Est3,StdErr3,ODTrad3,ODtrim3,StdErrOD3,StdErrGT3,StdErrLR3,StdErrLT3,Est4,StdErr4,ODTrad4,ODtrim4,StdErrOD4,StdErrGT4,StdErrLR4,StdErrLT4,EstSRS,StdErrSRS
951,957.607256229678,63.0117173723372,1,1,63.0117173723372,63.0117173723372,63.0117173723372,63.0117173723372,956.750290902342,63.3079224787962,1,1.16187911021533,63.3079224787962,68.2399238651672,63.3079224787962,65.2998344583749,956.184752858343,63.8176760122065,1,1,63.8176760122065,63.8176760122065,63.8176760122065,63.8176760122065,952.419000180108,64.9542953954474,1.03461955623727,1.21226706869174,66.0690736444221,71.516628089083,64.9542953954474,67.5692283513199,1021.16402116402,67.1436213010661
995,974.855869109746,62.6061015712574,1.26043857632226,1.22928894130386,70.2874042227944,69.4134529595455,63.2953658097896,65.4127140125808,967.545296938507,63.219339079533,1.62284775085992,1.46384092324203,80.5357746171829,76.4886319448975,68.8311421056417,68.7752002795223,997.085634136985,64.4930375419329,1.06076192142785,1.22928894130386,66.4235056602728,77.6005702980371,64.4930375419329,69.9684473120651,1017.15670809743,67.6080485156579,1.05185731729492,1.83125387561082,69.338879070543,91.4898001156621,67.6080485156579,77.6940217217224,1068.78306878307,75.4727643558842
1003,1034.59754208884,64.4442124348592,1.53972626336887,1.2056920251296,79.9660564957294,70.7623284076692,67.6155885407153,67.0424508372863,1011.67437367353,64.1128278220732,2.00383657952744,2.194978987607,90.7561538905372,94.9861130745335,72.3819785787649,77.8579900739162,1069.80279057514,67.453128273448,1.06856500140376,1.2056920251296,69.7272550338459,100.330244784137,67.453128273448,81.956596092299,1065.22761797524,67.2917384309661,1.03691717861678,2.50218557138567,68.5225920361333,106.444078318399,67.2917384309661,84.8513447036022,1137.56613756614,79.7617279078615
987,1079.34417468623,67.3451113006609,1,1,67.3451113006609,67.3451113006609,67.3451113006609,67.3451113006609,1015.8039620362,63.8958291984971,1.62151720595085,1.13030465605152,81.364187355027,67.9313536577907,63.8958291984971,65.5359024216112,1091.52566978867,70.2539027114901,1,1,70.2539027114901,71.3287908845924,70.2539027114901,70.6698341083636,1111.01871212676,76.3798364734639,1,1.24738873759577,76.3798364734639,85.3060108353557,76.3798364734639,79.7737152335889,1137.56613756614,65.9882215505666
947,1097.99292749689,66.4224160556764,1.02363351794472,1.0208241825564,67.2027302668279,67.1104488405083,66.4224160556764,66.6986963196544,1088.88522314473,66.0017433690381,1.02249104394911,1.51244999927343,66.7398403579756,81.1700699368552,66.0017433690381,72.4610354893292,1098.50169084881,67.7842918549859,1.07237456485981,1.0208241825564,70.1943756669756,79.5746055134345,67.7842918549859,72.6645076756152,1096.69585362083,67.0355581095876,1.00156392801855,1.99624447992871,67.0879570243421,94.7135453540164,67.0355581095876,79.2016204542732,1190.47619047619,79.9114003368322
1028,1065.97485744758,65.8002133712479,1.37418938040769,1.19151859314525,77.1348422946226,71.8253438495921,69.8471459031139,68.2647387228245,1049.35606189963,66.765797137515,2.02174779862898,1.55303093920756,94.933070531783,83.2039783683044,69.9575044302452,73.6393337525166,1076.12306784765,66.6044755267926,1.0527190845845,1.19151859314525,68.3375903294717,98.7422877147196,68.2956075624084,80.8948132447888,1062.6034237586,67.0377013005632,1.18899189680743,3.01570266609072,73.0985162042558,116.416187907252,68.9393182080392,89.7220962290176,1164.02116402116,79.2801922344175
977,967.547961986436,62.4689470761744,1.55903167627216,1.31843286220156,77.9994706860369,71.7287389399381,65.2133952451165,66.3192278708842,969.469260703333,64.1670071892436,1.93656599000224,1.72485595973267,89.2951629443806,84.2729507491128,68.7335727977668,72.7086387187355,1005.63799030407,65.242076742364,1.03835084114017,1.31843286220156,66.4813509861735,83.176526335203,65.242076742364,72.8288088610573,1041.6213383411,123.577398382599,1.40582432379322,2.34133498158849,146.522585872665,189.090985341118,123.577398382599,145.887324664727,1068.78306878307,72.3870908356307
1003,1032.60002694881,64.3580449043313,1.28706027637022,1.26995221443739,73.0133517652763,72.5264687060689,68.502163267575,67.7433541834639,1018.83881939946,64.6547834507414,1.90756642535539,1.57023391185411,89.2977459149268,81.018246180327,71.2178490969441,71.5858650660784,1065.00842822181,66.7660685005416,1,1.26995221443739,66.7660685005416,88.2522998370571,66.7660685005416,75.9812832180563,1079.0808593207,68.6261865289177,1,2.02510553617997,68.6261865289177,97.6593201912882,68.6261865289177,81.1801522434717,1137.56613756614,72.2586682631593
1018,985.039405187064,63.5801573293565,1.14902618627711,1.39526638892337,68.1532485424097,75.1017685989343,68.5506524265456,68.3936148678083,948.861740308276,63.2539178933846,1.82203537951504,1.51456882217613,85.3819036229851,77.8452175646668,65.2054379349923,69.3451744703313,992.56747729275,64.9417058755366,1.14326386678645,1.39526638892337,69.4379564692021,89.7213030543193,64.9417058755366,75.6513550441226,993.527835948786,65.4705795388214,1.09950178342786,2.33206281868331,68.6505710810255,99.9807309873757,65.4705795388214,80.7321734641881,1058.20105820106,76.9438177427389
982,1041.63705399712,63.6563352795955,2.01414190193767,1.38929599668175,90.3413684516321,75.0307045630679,73.9288671317473,68.47485430437,1033.71012131099,64.2735406198175,3.0011943314718,2.1393392127443,111.347195563524,94.009566537823,75.4377747485422,77.5266409925647,1077.60636006614,66.0507880133699,1.26215976703293,1.38929599668175,74.2053417372278,106.540971025702,68.052827690942,84.5638567696149,1051.84383290013,65.7622638978915,1.67395949077264,3.14587187604184,85.0842603048563,116.639935553558,71.0941372021854,89.4321256503342,1174.60317460317,86.1463130227839
1038,988.984390182262,64.3472516523048,1.48395291731711,1.25389749883445,78.3862815995037,72.0544853292254,64.424850667482,67.4955981934892,980.774586095127,66.1620597899014,2.18787494025822,1.19757056312695,97.8633919592077,72.4035021645701,66.8471175469462,68.6368402334155,1010.34580930036,65.9936614126173,1.0122713383161,1.25389749883445,66.3973420363474,87.0302317883812,65.9936614126173,74.9359600901829,1009.35182372819,65.8166581781818,1.02032093708874,2.26037167101595,66.4820230538147,98.9522685563322,65.8166581781818,80.4512018273517,1058.20105820106,72.3600734453633
1003,1117.71291694481,68.512691318368,1.09227637850661,1.10262341556458,71.6040024406142,71.9423522156492,68.512691318368,69.887118674436,1114.41861450029,68.5766924915522,1.09971274924705,1.03184300731613,71.9144502603421,69.6599803462023,68.5766924915522,69.0056398480657,1111.74341253018,69.1304672704523,1.1948036026416,1.10262341556458,75.5644897508931,82.213702187972,69.1304672704523,74.5254920632232,1124.76318549352,70.9308636619993,1.11465260037869,1.91625686636825,74.8867554412262,98.188835614078,70.9308636619993,82.5369375535354,1179.89417989418,76.44879667122
1029,950.736338471885,59.8131541494123,2.2309406732984,1.0414113652659,89.3389235895987,61.0390634346082,59.8131541494123,60.3160894131613,960.03373838441,62.1486050827619,2.1367967114588,1.19483788653514,90.8475016959842,67.9337952414142,62.1486050827619,64.5140921376848,995.801175345676,63.1708596343318,1,1.0414113652659,63.1708596343318,67.3072461816686,63.1708596343318,64.8576878234637,1005.42657642822,65.5607908741597,1.19237174402321,2.12053565151467,71.5896141786346,95.470011117121,65.5607908741597,78.6297021008724,1095.23809523809,71.9543501110345
985,993.97071950441,63.8703142051083,1,1.20214284260434,63.8703142051083,70.0288654243245,63.8703142051083,66.3880639427163,1000.21655046015,64.761568055769,1,1.21633313939996,64.761568055769,71.423910663496,64.761568055769,67.4708133793002,1005.2586487744,65.2363865980526,1,1.20214284260434,65.2363865980526,72.5279988216316,65.2363865980526,68.1999508915697,1012.60291473883,66.2398769562608,1,1.56708200407078,66.2398769562608,82.9211618757477,66.2398769562608,73.2105216432638,1063.49206349206,67.9861046891114
997,997.087207735341,64.3028898482058,1.27484911520188,1,72.6038890614314,64.3028898482058,64.3028898482058,64.3028898482058,998.434155430646,67.5058090535619,1.5960521471728,1,85.2834351383108,67.5058090535619,67.5058090535619,67.5058090535619,1009.62196454922,65.4934365335463,1.02718637404946,1,66.3777311768234,74.5013227542852,65.4934365335463,69.1733266067855,1007.78831433827,65.1086387343216,1.01073657204642,1.98338096559765,65.4572273659473,91.6941620168187,65.1086387343216,76.7001122492034,1074.07407407407,73.8026532857512
977,960.474718045914,62.061057452052,1.08813107689964,1.28332976622548,64.738074512138,70.3053387340033,62.061057452052,65.4850151422408,946.787547920082,67.2242291366567,2.01140534500554,1.63160823934406,95.3401060742028,85.8684800837106,70.4601147006711,74.7835188572536,963.993727965301,62.5942218848735,1.01011275531919,1.28332976622548,62.9099257587818,84.125392932515,62.5942218848735,71.9475625692913,966.271195822964,62.981975379926,1.04115698839268,1.92933175932347,64.264981532212,87.4822077345031,62.981975379926,73.6898458494366,1052.91005291005,71.8697565519604
979,1097.54207249303,66.6280127498238,1.03637412637072,1.30151526429972,67.8289573428188,76.0118833387075,66.6280127498238,70.5267339012136,1093.47185700543,66.6101940144558,1.03382464264966,1.46470817108547,67.7273586570046,80.6150728516971,66.6101940144558,72.5215220038045,1100.94128392323,68.0511337140452,1,1.30151526429972,68.0511337140452,91.6009344344845,68.0511337140452,78.1800870019393,1097.94361992082,68.2833996039333,1,2.09097578546386,68.2833996039333,98.7392074197974,68.2833996039333,81.6042277776117,1185.18518518518,76.57870367472
1002,1010.13238405784,64.5830011069127,1.46466563049726,1,78.1605249705678,64.5830011069127,64.5830011069127,64.5830011069127,1036.76530790199,66.202860960892,1.06406426524146,1.03484278751705,68.2905620527292,67.3463319235775,66.202860960892,66.6556409128886,1056.04636261276,68.9247604216568,1,1,68.9247604216568,84.291408873605,68.9247604216568,75.2291377463338,1065.33017167172,70.340234976238,1,1.76777899652136,70.340234976238,93.522864343696,70.340234976238,79.9948409681408,1095.23809523809,73.8320854630635
979,1127.12638619737,69.0828750823161,1.13705046562739,1.39204341694446,73.6648440659543,81.507353885262,71.6210139642174,74.2270054240957,1061.09868161452,65.8541970972421,2.01289433021247,1.74776958787878,93.4316347020757,87.0613802766366,79.1840194017282,74.9917330561131,1106.69849681098,67.8961313862942,1.17783027415269,1.39204341694446,73.6862382648995,96.0901219529338,68.3345589362016,80.2456240609776,1069.42414536708,65.9028630656113,1.274279792143,1.87065511744461,74.3937893015994,90.1365944634171,65.9028630656113,76.4754001807654,1179.89417989418,78.5098183693518
967,800.154767406304,58.6179944490296,1.36073320839485,1.2686655444354,68.3781658603417,66.0244098439024,60.2216380636267,61.6282279863534,808.00876036376,59.3439026980441,1.09790888582249,1.91815455086144,62.1812221809372,82.1897959352711,60.9713436410396,69.1660961472683,805.337872787538,58.9995410855725,1.0358805147731,1.2686655444354,60.0486800624523,76.684396631347,58.9995410855725,66.484250999174,798.129196787759,58.6651074231852,1.09416109726101,2.75493854046777,61.3649669958182,97.3723894901152,58.6651074231852,76.1957212941075,835.978835978835,67.7355825869886
1020,1008.64148565096,62.4419109783562,1.10111062203763,1.07802633881406,65.5226814012178,64.8322168115347,62.4419109783562,63.4202429075691,991.927451778429,63.0147996143726,1.70429180567078,1.38297810778544,82.264893062261,74.1054608182822,63.0147996143726,67.6565734774346,1021.61745619685,64.2690848205912,1.05698417556378,1.07802633881406,66.0748762437779,72.5538366064371,64.2690848205912,67.6926825936241,1018.35362828585,64.8046250310365,1.166279827843,1.98700660530784,69.9853895186249,91.3493912306335,64.8046250310365,76.4153295497452,1132.27513227513,72.4230983444911
954,1072.46632412793,66.3137413031039,1.70325834823442,1.76776216845979,86.5453610076079,88.1689052548988,76.8698639992912,75.7594619752442,1104.45735766186,68.8121324681403,1.26201336704892,1.66407424814265,77.3031149298343,88.7669640439495,76.3500829456166,77.2548996936661,1106.28438474826,68.9518824326748,1.19501628060319,1.76776216845979,75.3759915532716,104.488208478524,77.1424091702977,84.6749215382802,1117.85510085352,71.0642276627298,1.21999551235753,2.95058129791668,78.492860629954,122.068844362759,76.2735434257381,94.0587103304915,1158.73015873016,83.6337018081721
987,995.23754401722,64.2016274207659,1,1.0198066817295,64.2016274207659,64.8343204948695,64.2016274207659,64.4533097885892,997.605667793343,64.591070949466,1,1.00060217558858,64.591070949466,64.6105156057152,64.591070949466,64.5987583360314,1006.12229011761,68.9555308837618,1,1.0198066817295,68.9555308837618,74.8055156605928,68.9555308837618,71.2300017148658,989.341390217328,65.0556355568985,1,1.62901930062875,65.0556355568985,83.032485624382,65.0556355568985,72.6313619229793,1058.20105820106,67.80290622972
993,1112.16096139677,67.803948020328,1,1.0911361904491,67.803948020328,70.8262849807141,67.803948020328,69.0190898025862,1096.53960549499,66.8497619375482,1,1.37868079864769,66.8497619375482,78.493144665702,66.8497619375482,71.7148135650131,1104.82825375361,68.6110917705747,1,1.0911361904491,68.6110917705747,88.2973281726973,68.6110917705747,76.9361953888559,1102.69737966133,67.8501257684028,1,1.9346352380104,67.8501257684028,94.373530870722,67.8501257684028,79.3948248054502,1185.18518518518,72.6028680195604
1005,1045.10707758041,65.7440617742,1.22112994626119,1,72.6503101814102,65.7440617742,65.7440617742,65.7440617742,999.44890882141,63.0515483810493,1.76234032138932,1.27744591589325,83.7029269986495,71.2634785042745,64.2026558984073,66.4620643581594,1061.39176687532,67.0271012841209,1.06684324645278,1,69.2310222013251,87.6495918505047,67.0271012841209,75.8192194592186,1064.23919628671,68.3775956875813,1.06470792335718,1.76476596858818,70.5552067705796,90.8358712572898,68.3775956875813,77.8792654455518,1121.69312169312,73.3708587200682
1009,1034.99274546015,65.9552204424348,1.15552155792265,1.04923938192464,70.8986886278519,67.5595063693321,65.9552204424348,66.5932967528446,1024.19042714701,65.3043753892277,1.21426593109788,1.55126890053767,71.9613305901331,81.3365641695979,65.3043753892277,72.0778128321816,1033.16606642938,66.3294153156062,1.10915335819959,1.04923938192464,69.8557192014544,84.6508336016894,66.3294153156062,74.0711333716904,1000.17401473822,64.9170914916209,1.13652727405914,2.58891078132265,69.2068344432216,104.452200990406,64.9170914916209,82.7499596621779,1089.94708994709,76.109144402387
1006,968.089671790945,62.985206543637,1,1.12846740594169,62.985206543637,66.9087733077236,62.985206543637,64.5748923422727,966.052306600301,63.1100492025273,1,1.46304635085494,63.1100492025273,76.3356769659518,63.1100492025273,68.6651707735793,966.817058027681,63.3051027733012,1,1.12846740594169,63.3051027733012,76.9619208692204,63.3051027733012,69.0395380021411,954.890767658183,63.9436106337216,1.09538325494004,1.93729436440703,66.9237401483284,89.001015714154,63.9436106337216,74.7515444993092,1037.03703703704,70.3690512708153
