TrueAbun,Est1,StdErr1,ODTrad1,ODtrim1,StdErrOD1,StdErrGT1,StdErrLR1,StdErrLT1,Est2,StdErr2,ODTrad2,ODtrim2,StdErrOD2,StdErrGT2,StdErrLR2,StdErrLT2,Est3,StdErr3,ODTrad3,ODtrim3,StdErrOD3,StdErrGT3,StdErrLR3,StdErrLT3,Est4,StdErr4,ODTrad4,ODtrim4,StdErrOD4,StdErrGT4,StdErrLR4,StdErrLT4,EstSRS,StdErrSRS
1016,976.658063249938,57.3485705746838,1,2.09003782355122,57.3485705746838,82.9086169192022,85.6997775447633,69.3301570616195,978.30134902088,57.5273964649036,1.08319871383885,2.37085902840185,59.8726922680956,88.578349810206,84.0381113449134,72.298868817628,977.515181839312,57.4289743743558,1,2.09003782355122,57.4289743743558,83.815607798822,72.2381428188296,69.8215513443606,972.971770934312,57.0935822354542,1,2.2440594534947,57.0935822354542,85.5272429374087,66.1868800992573,70.5663652600205,1185.18518518519,156.312381209329
1031,996.5333220195,57.8276268570554,1,2.00785180426942,57.8276268570554,81.9409882759287,79.8930895248806,69.0853377336611,996.007974292549,57.7998508533744,1,2.02326157650006,57.7998508533744,82.2153168303733,83.7273701812607,69.2111939403983,994.713100517147,57.683975340972,1,2.00785180426942,57.683975340972,85.7045374240613,78.6104635695572,70.9408733692088,994.340040491079,57.6546261319294,1,2.28914293297975,57.6546261319294,87.2309526791209,74.0303721503947,71.7149567518983,1211.64021164021,148.546165333459
993,1047.08017000829,59.4140120376651,1.09890881175065,2.29780260932899,62.2830264794712,90.0627573257957,104.150079407906,73.9547214538966,1044.07789404022,59.1649273645513,1.21090398697257,2.51847272059314,65.1057266181929,93.8929450147027,103.111283361259,75.8577465028752,1045.04168511175,59.2753277646275,1,2.29780260932899,59.2753277646275,96.9441705219483,102.017343635032,77.5009735116152,1042.6518581431,59.065300824358,1,2.56871376381903,59.065300824358,94.6651825237912,94.8156914778365,76.2285263238026,1269.84126984127,163.909867338137
1076,962.813858692945,56.9028076696462,1,1.48092041774043,56.9028076696462,69.246775653401,71.455622822461,62.4304784249004,960.760786789545,56.7358802990159,1,1.67022556961195,56.7358802990159,73.3238671157063,67.1545036581964,64.2963747486933,961.33781507805,56.7799586415447,1,1.48092041774043,56.7799586415447,78.1846660099395,61.7371679157782,66.6999864517385,960.011646629486,56.6841708038836,1,1.95104024056786,56.6841708038836,79.1762468828718,56.9537760153267,67.1536319890736,1169.31216931217,154.946032261532
1117,1228.01282353216,64.706881550562,1,1.7165386774653,64.706881550562,84.7768482804777,74.4427222713201,73.8366178717671,1223.39499770037,64.4156867693152,1,1.74986301419282,64.4156867693152,85.2106086245702,70.7673003975219,73.9144617797873,1230.19859850417,65.1377825361246,1,1.7165386774653,65.1377825361246,92.5524683561082,66.5162422280813,77.8290378122315,1225.98588699361,64.8189486951834,1,2.71756243561091,64.8189486951834,106.854237172712,65.4171819483594,85.0702565174769,1481.48148148148,173.178093016938
1029,1098.88080802108,60.8546901849375,1.07416894083524,2.47989000547636,63.0710921141077,95.8319366674147,96.0600559065385,77.6073993223574,1094.99405587389,60.5387427854563,1,2.74907173338481,60.5387427854563,100.37520235969,96.1278659692774,79.9038313784812,1099.2263145365,60.894540204902,1.21476229014289,2.47989000547636,67.1156818105631,104.860657368358,91.5827055476096,82.410359535499,1098.14927109806,60.7974848575464,6.13276567729394,3.20499082488131,150.561453562799,108.842625310729,73.0549598533059,84.543880790918,1333.33333333333,176.242197247288
997,1006.95586074311,58.5163269000033,1.32502550521083,2.33326443429039,67.3579988925664,89.3838461038113,71.9771860146266,73.147097555923,1005.6474624827,58.3649355608038,1,2.18379929235749,58.3649355608038,86.2498544444459,62.602433574326,71.4862570941331,1008.10799682573,58.6982072343766,1,2.33326443429039,58.6982072343766,80.735936945937,58.6982072343766,68.845056019034,1011.10250584983,59.2272050917782,1,2.81104368061182,59.2272050917782,99.3013233041604,59.2272050917782,78.5399987604056,1216.93121693122,144.877692002809
1078,1072.83112377235,59.8945744365043,1.68902699704355,3.09060505801041,77.8405290795233,105.295361274589,88.7295274205626,82.2836659723138,1072.906741182,59.9008260491834,1,2.99295695927331,59.9008260491834,103.629415160836,90.8624605310273,81.3794693567443,1075.42844137457,60.1230966576435,1,3.09060505801041,60.1230966576435,93.0948145174514,92.133706297413,75.860482717897,1075.29809935154,60.1893887871209,1,2.34749045736325,60.1893887871209,92.2193062813839,60.1893887871209,75.4230556789341,1306.87830687831,162.846357946488
988,1118.43801133483,61.7491741067519,1.80946534152521,3.13300033587401,83.0627466349414,109.297788340631,90.0095134742544,85.0946398604997,1118.37831619043,61.7845475747073,1.54070514997155,3.70076095887989,76.6901589621719,118.857170636632,90.6914391249185,90.3423054612056,1115.92117795506,61.600019833613,1,3.13300033587401,61.600019833613,131.236231798496,90.6475576205074,97.2666746619874,1152.37031879072,115.650214261035,1.2817917264913,4.88977749530014,130.934825492669,255.735483209751,151.392563049096,170.627974276839,1349.20634920635,189.812715222431
1035,1169.4923935941,63.0715029488638,1,1.70548918509981,63.0715029488638,82.3678376614451,82.6617696490814,71.8484545283618,1166.20703917888,62.8223732143381,1,1.86908802495358,62.8223732143381,85.8873525660446,80.9153523618149,73.4600206534099,1165.79510150558,62.8046822365828,1,1.70548918509981,62.8046822365828,81.1349908632386,71.607100333062,71.131628864238,1168.97407717078,63.430739501566,1,1.90785799141464,63.430739501566,87.6138565529964,66.2786466414856,74.54836111944,1412.69841269841,187.647362142312
1040,1042.4213713351,59.0410843692101,1,1.68558536145651,59.0410843692101,76.6530960321161,78.9126087287008,67.0834989151189,1041.78876237297,58.9958555401446,1,1.78310908991873,58.9958555401446,78.7789994211523,74.3014213865484,68.1010292065993,1041.92568061746,59.0065171104729,1,1.68558536145651,59.0065171104729,81.0635628602688,59.5351107790616,69.2344211315007,1042.47018203751,59.0477761080449,1,2.51499667891383,59.0477761080449,93.6423391248993,62.3949667386432,75.6876178106566,1269.84126984127,176.508267980884
1051,1060.38148356098,59.5744097490403,1,1.33193755148095,59.5744097490403,68.7545873295069,59.7144375088496,63.6317276143826,1059.76878088887,59.5308753023619,1,1.23560108445834,59.5308753023619,66.1730890500469,59.5308753023619,62.4362941427416,1059.23284142678,59.4894734694933,NA,1.33193755148095,NA,71.7682078425824,59.4894734694933,64.9868804592331,1059.40228386662,59.5047533554365,1,1.54823550240815,59.5047533554365,74.040641074381,59.5047533554365,66.0674949550542,1291.00529100529,166.038040337234
1023,1048.73375594518,59.3170115959879,1,1.60052062988321,59.3170115959879,75.0429505271772,73.5103580040858,66.4401564836159,1048.6919320574,59.3182913674336,1,1.87490326175858,59.3182913674336,81.2228202613581,72.7427916044322,69.4515555494561,1051.04585260238,59.5612297081044,1,1.60052062988321,59.5612297081044,89.9264442222671,59.5612297081044,73.9443621306792,1052.03568522729,60.3211904591426,1,2.59687655777916,60.3211904591426,97.2065560919664,60.3211904591426,77.930944241366,1275.13227513228,161.152524165914
1025,1015.6067695337,58.4856729007808,1,1.89965223203955,58.4856729007808,80.6095584271973,82.3221552206851,68.7277044667424,1012.44323248136,58.2170860536261,1,2.14009273393963,58.2170860536261,85.1660999982898,83.3834433327315,70.9131471519627,1011.22608109532,58.1542758060996,1,1.89965223203955,58.1542758060996,79.9740970169075,65.0468659870571,68.2717516344744,1017.08723926279,59.2317364577536,1,1.55344042460109,59.2317364577536,73.8247127780268,59.2317364577536,65.7482742842234,1232.80423280423,173.297547713341
1066,1015.82635387151,58.4834300237931,2.15447454461016,1.56943900367532,85.8427297421058,73.2664344014804,61.3921594992749,65.1531765606278,1016.43561052899,58.5961742612068,1,1.81792880789802,58.5961742612068,79.005567645981,61.0607373125445,67.9794503405266,1014.93382454451,58.4291523224628,1,1.56943900367532,58.4291523224628,78.2033259000939,58.4291523224628,67.5153528367972,1013.17091139865,58.307204015855,1,1.76606999232503,58.307204015855,77.4865227372397,58.307204015855,67.1099334615037,1232.80423280423,161.86279136517
1079,965.860055292716,57.171180242143,1.12970792505898,2.74350035216712,60.7659435133173,94.6955711969454,96.4467514067046,75.3476522383315,964.300093860056,57.0498178365638,1,3.2304360863452,57.0498178365638,102.537999113996,95.6298756231896,79.5356686916577,966.174710256282,57.2259602299594,1.056186782403,2.74350035216712,58.8116620286953,103.511789578287,97.6177340396325,80.1096230178455,959.51092435669,56.6275892531619,1,4.38880684942679,56.6275892531619,118.631851157317,93.1637771897673,88.4291439962787,1169.31216931217,153.76369897246
1032,809.264374834707,52.3863973515262,1,1.66715341198497,52.3863973515262,67.640423104963,57.2423591281606,59.3100559830549,807.429638601084,52.2171664345176,1.04574675214846,1.85539149110339,53.3981933240792,71.1264415322415,57.1606384582458,60.936335507868,805.413162375979,52.0166570139529,1,1.66715341198497,52.0166570139529,73.6424164916602,52.9295855468989,62.1075548594624,807.945313740752,52.4334247737902,1,2.33918141922372,52.4334247737902,80.193686433058,53.597929921362,65.5900402384526,978.835978835979,119.503480114598
1107,1078.45167574866,60.1259788085429,2.43372706905681,3.0563246961609,93.7989756758424,105.114324757947,93.7790902811894,82.265532140208,1076.85211930554,59.9984640002502,1.15009446894135,3.05942514940816,64.3438272526921,104.944588388043,92.9814499470496,82.1391302942856,1068.63796608272,59.9394252543776,1.49597667260818,3.0563246961609,73.3119860719128,109.651174509664,73.0594157752192,84.614507098287,1073.52005231623,60.4169449833854,1.10929921544751,3.52826387230206,63.6331048181783,113.485216373227,74.3861685443758,86.8279254098314,1312.16931216931,165.255020178126
1042,976.153501368666,57.852660302832,1,1.55366223255513,57.852660302832,72.1110200211973,72.7626781882215,64.2391314634714,975.800362502139,57.9162176469799,1,1.86868598436575,57.9162176469799,79.1714056411246,72.5949864550282,67.6691616624369,973.775901505567,57.8791540010222,1,1.55366223255513,57.8791540010222,84.3466888101662,67.9766066739873,70.2244366403295,969.284229231336,57.3073829481145,1,1.93338364985663,57.3073829481145,79.6837192761411,57.3073829481145,67.6672311098046,1174.60317460318,141.952404840057
995,1163.61919046408,62.8216955997452,1.44352817859662,2.81138520323656,75.478330787502,105.334304365074,115.106879812622,83.4605045945995,1159.63979238808,62.5191493673422,1.1791082492609,3.07226013256945,67.8875130504684,109.582714189662,109.345755937757,85.6557920387089,1166.35512266864,63.2224314190143,1.45793931448179,2.81138520323656,76.3380246150585,104.25143164421,95.184669094491,82.9947639084561,1162.00076835074,62.8065357708675,1.18353236925647,3.28817766958912,68.3274022845143,113.889182990898,91.4539586519943,88.063021737857,1407.40740740741,203.708633323626
1041,978.548549655605,57.2754991854575,1,1.50504093297929,57.2754991854575,70.2656452641297,78.3231384586139,63.1114749611316,977.095280180374,57.1540211422438,1,1.67977700444437,57.1540211422438,74.075161489432,75.7741110150096,64.8780491651472,977.678434075666,57.2038059456666,1,1.50504093297929,57.2038059456666,78.9368891840764,66.0282355386917,67.2880027080688,976.705051883642,57.1296284413645,1,1.86834148660975,57.1296284413645,78.088940106426,57.1296284413645,66.835558421605,1190.47619047619,153.13222611535
998,889.233556670742,55.8574582249781,1,2.05637593977084,55.8574582249781,80.0999834426718,100.553660729844,67.0524076111136,887.153311582151,55.7223973245516,1,2.38338425380694,55.7223973245516,86.0254247334511,98.1728014613141,69.9960236961106,904.18126855753,58.4886518051922,1,2.05637593977084,58.4886518051922,84.6249844267208,92.7499974195258,70.2879522463882,892.370949039931,57.23627607074,1,2.35243574542464,57.23627607074,87.7870094727253,80.977728608419,71.3717852195474,1058.20105820106,153.251002684933
974,926.571492149903,56.7641232512503,1,2.23590553999191,56.7641232512503,84.8790793638297,72.3441180548029,69.9280440114404,926.145571496484,56.8527972616609,1,2.11300796877281,56.8527972616609,82.6423018364289,74.8454998424736,68.8237540472779,928.007881087102,57.3618851198083,1,2.23590553999191,57.3618851198083,86.4010591092747,71.2202063554949,70.8932560245918,922.411280975602,56.6532084849044,1,2.23238444239863,56.6532084849044,84.6464997714601,60.235970036226,69.7490759735959,1105.82010582011,137.684291719959
1064,1112.44322993222,61.3070045549806,1,2.26241596222831,61.3070045549806,92.2138862477456,89.6605962002824,75.9278373630934,1109.90444131886,61.051365767156,1,2.63504923463724,61.051365767156,99.103673071246,84.3214453024616,79.436206026096,1109.17389621587,60.9880411244119,1,2.26241596222831,60.9880411244119,99.6366000898505,72.953777150861,79.6976620171644,1109.25768980908,61.0086566504963,1,3.00520806735159,61.0086566504963,105.761776073396,70.1186728637088,82.9779083348762,1349.20634920635,166.234526036107
1009,952.011344296835,57.2504499443627,1.67858140651845,1.77699719057794,74.173728164058,76.3171730560252,78.9542710336745,65.9376133876905,948.698914336532,57.2295576196773,1,1.87039312665103,57.2295576196773,78.2684688323067,72.7728614241634,66.8686530768965,952.37521432692,57.5894273790757,1,1.77699719057794,57.5894273790757,83.0308890848781,64.4108706143497,69.3774938955138,951.132434937273,57.4019875880523,1,2.78893199276655,57.4019875880523,95.8618691053173,65.3613582107343,75.9320178258663,1142.85714285714,151.4771450582
1052,1160.97383566047,63.9144114571391,1,2.01849506462978,63.9144114571391,90.8056016137297,79.3128271845885,76.2944148640418,1171.97230351127,65.2530788615312,1,2.55505116216776,65.2530788615312,104.303962702799,72.394209848266,83.6006784182313,1162.97633692784,64.5856537254376,1,2.01849506462978,64.5856537254376,110.292264206312,65.0483070433641,86.4972277538235,1267.14564447611,187.40055965661,1,3.51756991052306,187.40055965661,351.47322986961,187.40055965661,243.57368330123,1375.66137566138,151.346569328569
998,1063.29632013973,60.3197167332476,1,1.87414444388299,60.3197167332476,82.5773274662186,99.9837579642279,70.5523342602742,1066.30667610493,60.8138410025466,1,1.96995726815704,60.8138410025466,85.3553676172324,98.9295681247506,72.1200115542219,1099.68008471393,71.3707374362384,NA,1.87414444388299,NA,107.948004006962,115.206493397792,87.0330118998441,1065.43168055202,61.0281298489743,1,2.40499000830983,61.0281298489743,94.6426081036401,80.7510579684857,76.8756294933556,1280.42328042328,185.667184392069
1002,1007.71045034521,58.5716855104033,1.10803177739896,3.19963939037445,61.6543650808378,104.770312477552,92.4410114407531,81.3249191574115,1005.82726274639,58.4690072971389,1,3.2965576219959,58.4690072971389,106.158813521852,91.9239602548574,82.0476643507214,1005.96151904644,58.4917839874793,1.4760906421926,3.19963939037445,71.0642833856631,109.445273303269,90.7438637183101,83.8513160861482,1006.08169015517,58.5913351505041,2.02739745930492,4.17042993138199,83.4262732487275,119.653059817849,89.0713664946558,89.5465853380602,1216.93121693122,161.412174270254
1024,810.485800739013,52.2034375201019,1,1.34872644042549,52.2034375201019,60.626296249219,59.5519457612823,55.9261942883106,808.30842875084,52.0155280123028,1,1.48405627258946,52.0155280123028,63.366277633284,58.4790824269879,57.1075483226654,810.72214184672,52.2424951810603,1,1.34872644042549,52.2424951810603,64.4332216770642,52.2424951810603,57.7196671466603,810.85096802315,52.3108068064711,1,2.20894070268379,52.3108068064711,77.7469654804816,52.3108068064711,64.3110687540345,984.126984126985,119.047649426593
1069,1150.98168825925,62.7714430662735,1.17567363715921,2.85664168672241,68.0621247647028,106.093798203655,106.175688807568,83.7820955901701,1147.20652043909,62.4706810378797,1.03789783990962,3.45502996667117,63.643425178049,116.118695913572,105.522964654729,89.1342554480667,1154.33561184579,63.1222811207851,1.03072248001069,2.85664168672241,64.0845824721316,113.73307768286,78.4106473617747,87.9850234340511,1143.72118615675,63.3036451518147,1,2.96648687437796,63.3036451518147,109.030984562376,63.3036451518147,85.3937455054569,1386.24338624339,189.678462803923
1005,933.454453251357,55.851352486846,1.52155777346966,1.40853758376068,68.8934475171883,66.2854050121741,62.2412944051971,60.5011226453796,934.035253833843,55.906008674094,1,1.3371496699166,55.906008674094,64.6470182223942,58.7232931526537,59.7715632881521,937.123078637891,102.642621325344,1,1.40853758376068,102.642621325344,121.036169649677,102.642621325344,108.557158682932,933.680372242041,55.8863740583545,1,1.58108353134041,55.8863740583545,70.2721661232628,55.8863740583545,62.3976281379353,1137.56613756614,133.809522858554
1033,1037.433683291,59.0897161713086,1,1.686977885069,59.0897161713086,76.7479172462255,72.0809722475294,67.136768007767,1036.39339048227,59.0219204325007,1.08313398947499,1.81420570123827,61.4263101947672,79.4980726950831,68.5082109834393,68.4492928427528,1040.21437387203,59.3517839821718,1.12343722947301,1.686977885069,62.9083339121128,77.9081428319108,61.2949920446903,67.8156576695005,1039.68594233278,60.1251873747287,1,2.48011079178768,60.1251873747287,94.6873547286997,62.8321555057081,76.5007439299932,1259.25925925926,157.996225643473
982,1043.16113413522,59.3420745817338,1,2.20506020293802,59.3420745817338,88.1196879652369,88.0781274078661,72.9161472292616,1039.36722501499,59.0186468410593,1,2.28298812628895,59.0186468410593,89.1745803600542,82.0572432922042,73.3393070451205,1038.61412911467,59.001276656378,NA,2.20506020293802,NA,97.5699191377365,76.1821557324844,77.7312778617588,1037.11738499522,58.8734266306396,1,1.93121818801416,58.8734266306396,81.8153863194137,58.8734266306396,69.5432197577938,1264.55026455027,173.594416855251
1058,1006.98409492527,57.9995226566859,1,2.34150611136541,57.9995226566859,88.7507572119892,85.2456537794736,72.6628305873651,1007.15361264448,58.0131286055428,1,2.33590214212268,58.0131286055428,88.6652840558438,82.7188841683191,72.6230752747956,1007.84981626048,58.0697488376221,1,2.34150611136541,58.0697488376221,92.1258938349904,74.3991761727962,74.4488971922665,1008.26594161872,58.4402126753504,1,3.11411367252388,58.4402126753504,103.128575369917,76.5021761881658,80.4010188506241,1227.51322751323,165.707970542939
991,1109.11160916262,61.7461229741723,2.30998383551134,2.62187450464945,93.8456537296378,99.9805781440148,93.0536822601646,80.0741624684915,1098.81322083076,60.8893572331574,1.06691658875186,1.6320682429843,62.8936244951536,77.7876312340949,63.7815163498986,68.5493797287129,1097.66633850662,60.7835504846526,2.90212356282379,2.62187450464945,103.548548168385,67.2303094123479,60.7835504846526,63.5933958188656,1097.735465085,60.8047323007609,1.8870884366577,1.32417033682984,83.528274024934,69.9695866392235,60.8047323007609,64.8431148964234,1333.33333333333,199.438297155099
1057,1116.31992526759,61.3299871170697,1,1.8137364913567,61.3299871170697,82.5961812996304,84.9230905324435,71.1127525781547,1112.89466369286,61.0669259181381,1,2.09288333472889,61.0669259181381,88.3443069792297,81.0061368148952,73.8767021564397,1113.78455123766,61.169620260328,1.00572236410938,1.8137364913567,61.3443880155849,89.4613774887778,71.0923645357151,74.480835263599,1114.6327523867,61.2986245616457,1,2.29669634326712,61.2986245616457,92.8971775537918,61.2986245616457,76.2844477149977,1354.49735449736,160.407625267979
1034,1026.21566812027,59.1538405717027,1,1.90198642135606,59.1538405717027,81.5805544413543,74.3671340955758,69.4962891939061,1026.51658646784,59.1708168796642,1,1.9847490552147,59.1708168796642,83.3605107505899,72.8593535758521,70.3882316439729,1026.65733180958,59.4145017825884,1,1.90198642135606,59.4145017825884,81.0197456995585,64.7651229722754,69.3177471245698,1041.12604326515,62.8797396964031,1,2.58979205894918,62.8797396964031,101.191301703037,66.5261126398525,80.6174782903529,1238.09523809524,138.36703996477
963,870.342424635663,54.5879734975404,1.00580965713419,2.3942584074413,54.7463125615083,84.4661078472325,82.2787469974749,68.7673742956298,869.133073965927,54.5674416351295,1,2.72429574166847,54.5674416351295,90.0659674482047,82.5671433643437,71.6816145491783,868.282683328485,54.4631405376257,1,2.3942584074413,54.4631405376257,75.7018321448637,63.2602545487862,64.2715840479899,862.674581836193,53.8714800189718,1,2.16142129870363,53.8714800189718,79.2006271378195,60.253082900511,65.8019194674985,1047.61904761905,139.684426848712
936,964.943120026949,57.8686921568434,1,1.56446928125296,57.8686921568434,72.3814347345367,57.8686921568434,64.3505704858798,960.721036454694,57.5145321760238,1,1.48021318620171,57.5145321760238,69.9744874373013,57.5145321760238,63.0505919913172,968.856795145955,58.7792241667401,1,1.56446928125296,58.7792241667401,74.8191306520241,58.7792241667401,65.908205304758,978.650320815087,61.5720074984893,1,2.22942617737705,61.5720074984893,91.9347843506216,61.5720074984893,75.2759887675012,1153.43915343915,136.243569844366
1018,999.51386684582,57.8602482894302,1.03591634754076,2.93098629792035,58.8901467112335,99.0574598376681,110.321281331549,78.0364555950477,1000.18061962824,57.905838593411,1,3.16649147047238,57.905838593411,103.041344479881,117.611928189712,80.2082641283315,1002.41231989949,58.1688974834543,1,2.93098629792035,58.1688974834543,103.858078102928,96.8249300644544,80.7166320754932,1006.48885393444,58.6051374527607,1,2.91263958246504,58.6051374527607,100.018206469286,98.340131382168,78.7570715983225,1216.93121693122,187.438550133432
1098,983.565634128869,57.4456686598548,1,2.47850566237458,57.4456686598548,90.4382701132706,93.7837791446948,73.2690429290187,982.714146356242,57.3927386933669,1,2.98430256000278,57.3927386933669,99.1467253685011,87.5158222581409,77.882632583223,987.822105322588,58.3269294124291,1,2.47850566237458,58.3269294124291,110.832682345001,81.2548730027275,84.4417252981402,984.923603590815,57.558311124155,1,2.78564246278386,57.558311124155,96.0662259474543,65.4106201955728,76.281503355191,1195.7671957672,163.705614897466
947,826.473715856692,52.9330741580481,1,1.49441183344667,52.9330741580481,64.7086390529558,64.4351843234075,58.1982674834541,824.493104782254,52.7525315013649,1,2.00483131048697,52.7525315013649,74.6933991282853,63.6578774815404,62.9740152622564,827.984462950511,53.2130418715212,1.25208036166703,1.49441183344667,59.5434764815444,69.2057246651706,59.8169523186187,60.464733744121,829.546456230053,53.256331966463,1,2.53044210483651,53.256331966463,84.7167826182599,59.2246761850583,68.2967115421688,1000,127.347195262734
1052,1044.8000422035,59.2334263111908,1,1.65331139725606,59.2334263111908,76.1630249671303,76.5918451087332,66.9338006100996,1042.66831489352,59.0644684385218,1,1.98482825505952,59.0644684385218,83.2123460852335,75.271256220044,70.3320908884705,1042.8115924611,59.066780713674,1,1.65331139725606,59.066780713674,83.138112897575,65.8290509611036,70.2963674415379,1042.24050366741,59.0358408997111,NA,2.75257809793392,NA,97.9457460541445,73.2683645894874,77.9606907780389,1269.84126984127,169.923313486545
1040,1074.75481911739,60.5617252977199,1.50430444530999,2.05694833267408,74.2790102772914,86.8580210873156,77.8618576205992,72.8120575284281,1065.92776906748,59.7956597378941,1.1713390831031,2.1509419246066,64.7158975842623,87.6968520338259,60.845904232423,72.9410682717398,1065.11291128377,59.7202311532798,1,2.05694833267408,59.7202311532798,80.9204197935755,59.7202311532798,69.5090662249275,1063.82438780453,59.632523259519,1,2.40140060133268,59.632523259519,92.4092602721023,59.632523259519,75.3096399414717,1296.2962962963,172.28663620278
1017,1166.29013750125,62.8119019287849,1.09749221826562,3.69472398619697,65.802541646911,120.734932585512,120.014144616167,91.8678603853896,1166.16133725197,62.838630733379,1.34559599873852,4.04271356817564,72.8927032740044,126.346495160461,117.640459063604,95.0037641720366,1166.2446088051,62.8551184492586,1,3.69472398619697,62.8551184492586,123.504920361201,108.867128907429,93.4119107125649,1167.10038491129,63.0272660249815,1.06628227975371,4.24927425897955,65.0825506126194,129.922943147214,112.073934543278,97.0356821946434,1412.69841269841,185.937587332808
1008,1085.92116484252,61.0315621025364,1.06737952459172,2.24516770749424,63.0541854345718,91.4489828602853,111.018004505658,75.3394014967196,1074.57347136377,60.0467271181029,1,2.3155207555718,60.0467271181029,91.3721154906622,111.173005759416,74.9427477078501,1077.3224936402,60.3263394122772,1,2.24516770749424,60.3263394122772,83.5376645110232,60.3263394122772,71.0732027030215,1087.2684495134,61.919325329186,1,2.55632985054021,61.919325329186,98.9998784369019,103.784388293127,79.4812562352203,1306.87830687831,173.429134713418
1020,950.166116035011,56.5544634317213,1,2.57888066080894,56.5544634317213,90.8202115124754,86.0426216905343,73.0537698410604,947.337865176298,56.313581043374,1,2.86346159087267,56.313581043374,95.2925231933786,85.9510238363678,75.3553671097956,953.17557784666,56.7827396296121,1,2.57888066080894,56.7827396296121,86.2647308842588,73.3015850905481,70.7633559577596,952.119234918423,56.8362646546413,1,3.14745861709217,56.8362646546413,100.833662546199,71.9800596266366,78.4815015692323,1153.43915343915,145.631536128683
1017,1013.88862460833,58.8288923195999,1.08325787309586,2.11079857475482,61.2289198838796,85.4700715121179,79.6043154572802,71.2797788644786,1016.34100635837,59.0951082990766,1.28406683200257,2.29231066070811,66.9646104744267,89.4722316802013,79.5380100184422,73.413697997153,1018.66484114608,59.6521949066064,1,2.11079857475482,59.6521949066064,99.1554276380877,71.8011946206975,78.6100532327642,1041.8765910103,82.9248221224386,1,3.85533292143779,82.9248221224386,162.82290241588,102.327074740671,116.459107778334,1222.22222222222,148.05539044458
983,864.46761770924,54.010404162667,1.11949041665398,1.61922132897279,57.1462342684725,68.7274981932758,65.3690641837002,60.674010662209,864.108923224971,54.0247579198278,1,1.72885003179264,54.0247579198278,71.0348537501548,61.6166074664802,61.7926751157977,865.018285823071,54.1722487683599,1,1.61922132897279,54.1722487683599,69.7433784798557,55.9765011841408,61.2320996340831,863.221567879979,53.974262775752,1,2.12471074323616,53.974262775752,78.6749772529619,56.5183702492895,65.5660748011416,1047.61904761905,131.438683912597
1157,1207.65771662998,63.7791427358226,1.07100815383176,2.76267699772439,66.0047311070858,106.00924303124,110.504752743188,84.2793920665032,1203.56341122893,63.4611785404287,1.04298373624755,2.69184422592056,64.8107282261222,104.119744856559,100.608628594803,83.1737314349397,1205.2577454603,63.624090400033,1,2.76267699772439,63.624090400033,93.4110619160997,76.4292896387582,77.6550976535152,1202.50146878842,63.4223378994388,1,3.19975525465809,63.4223378994388,113.448988364292,76.2629509056496,88.189299192436,1465.60846560847,195.628631933112
994,953.358390026955,56.5791429648213,1,1.65204334928709,56.5791429648213,72.7222126265111,69.6291313502723,63.9209961592261,951.371262086517,56.4124233587598,1,1.93176767795923,56.4124233587598,78.4065246205281,67.6080608382674,66.6392900576304,953.119987165935,56.5628992267763,1,1.65204334928709,56.5628992267763,84.188118202303,61.9443653225704,69.6236721714429,950.775146407603,56.3678627170872,1,2.84661789117924,56.3678627170872,95.1034245116834,65.0169732596554,75.2881271255296,1158.73015873016,138.972197056492
1050,962.1666147065,56.8481301127271,1,1.65005011394783,56.8481301127271,73.0238542142809,72.0872044727667,64.2022757177963,961.746132800439,56.8452712360109,1,2.11275906497823,56.8452712360109,82.6264948996596,69.1832376825778,68.9562505197541,959.827817200216,56.669344973264,1,1.65005011394783,56.669344973264,87.2909859453857,70.0633913079749,71.2889395592941,968.586095588277,57.9956102243819,1,3.0009092263838,57.9956102243819,100.466564540035,57.9956102243819,78.6128838457915,1169.31216931217,144.746041073471
1020,963.158577199324,56.9326291073777,1,2.64276347088458,56.9326291073777,92.5529758781339,93.2633493080225,74.138227977675,962.18166037311,56.8621725721507,1,3.02074283026598,56.8621725721507,98.8280726328357,92.1162212376812,77.470830223235,959.876546532858,56.6552607699305,1,2.64276347088458,56.6552607699305,97.9836625206985,79.1381944420695,76.9579571471585,960.171810103066,56.7393131750927,1,3.00284322710043,56.7393131750927,98.3219320443899,56.7393131750927,77.1581580092762,1169.31216931217,165.344724030325
1013,942.782456718212,56.1629604537493,1,1.64979408165336,56.1629604537493,72.1381271291181,75.8461185258178,63.4355640161913,943.153452096315,56.20665000206,1,1.68330776740009,56.20665000206,72.9238291981492,72.3332546746202,63.8344694924487,943.636554713187,56.242404793961,1,1.64979408165336,56.242404793961,70.1259146297431,65.884076777031,62.5078882623034,945.287677768374,56.5253796426827,1,2.0981639752801,56.5253796426827,81.8772411921923,64.3709736538485,68.3995693962337,1148.14814814815,152.448266592516
1005,1114.28813385462,61.4116587730198,1.38861518820013,4.25327514618125,72.3672023800159,126.652150202393,144.195493927106,94.6386737399316,1115.09695495359,61.4871818568943,2.19651366966405,3.19522912710385,91.1279380602829,109.909590990789,138.938254334275,85.3608754311622,1126.33647535747,63.6076998712615,1,4.25327514618125,63.6076998712615,105.062885380235,115.825428691523,83.2833535590611,1138.78112792275,68.4402509601813,1.30982958696506,3.48169250553265,78.3283524033272,127.704676038575,112.970262496204,96.2137606943083,1349.20634920635,227.629131175508
