TrueAbun,EstF1,StdErrF1,ODTradF1,ODPercF1,EstR1,StdErrR1,ODTradR1,ODPercR1,EstF2,StdErrF2,ODTradF2,ODPercF2,EstR2,StdErrR2,ODTradR2,ODPercR2,EstF3,StdErrF3,ODTradF3,ODPercF3,EstR3,StdErrR3,ODTradR3,ODPercR3,EstF4,StdErrF4,ODTradF4,ODPercF4,EstR4,StdErrR4,ODTradR4,ODPercR4,SRS.Est,SRS.StdErr
1090,1130.95834276385,62.5179381203113,1,1.73962144927573,1129.3274230917,57.0610646844335,1,1.91965671544769,1120.33477744682,61.9076846950379,1,1.38144433676394,1116.92527378009,52.9721776156977,1,1.35373898513589,1114.61104226067,61.5561615029188,1,1.73880787742927,1119.22280879109,51.5420970612321,1,1.6484820894537,1110.7748213346,61.2096157140935,1,2.5393601758703,1117.05075973878,49.5728415366678,1,2.33930496996606,1349.20634920635,143.871330015329
1079,1148.97886731661,62.2502499568899,1,2.70326481792976,1148.79056560156,60.0044214973982,1,2.76887247820125,1143.61891900541,61.8974361042709,1.02944530047641,2.04626558803221,1145.14058290634,58.2339168635865,1,2.05659238959518,1143.30545407938,61.9020698116507,1,2.35201186140161,1143.58198688512,52.9483972251671,1,2.39609068034172,1149.14225442155,62.9314024119463,1,3.07020149584442,1144.18268194529,52.3485895710514,1,3.12471679211398,1391.53439153439,185.575011294861
1058,1154.11913171991,62.8658091252146,1.38396850099965,3.29184126017005,1149.18166452384,71.0207451476698,1.39023441905941,3.41268127638856,1142.818008634,62.0626035773708,2.83582928913966,3.00137253036778,1158.65366261446,71.9072084385333,1.39905935736278,3.41365558332576,1139.9374912065,61.8552067237765,1.04523731482059,3.86931135363943,1136.76092186003,58.0602030117246,3.51314077515595,3.86438500221448,1143.54863091978,69.8795671601674,1.26632280312007,3.8707147564578,1137.85982419416,57.8487174271446,1.99591039670994,5.43309275378137,1386.24338624339,178.270706075978
1038,1054.55441728996,59.9013932366792,1.06812987654389,2.07567044066548,1054.14739182874,57.7746989828028,1,2.38013784076937,1045.36923615385,59.2710429947523,1.00657469235494,2.41075897473061,1045.64752005011,56.4762245813314,1,2.37898835827348,1042.54625032759,59.0825983630379,1,2.66070956760145,1044.75175689824,51.3958369735179,1,2.56127933819453,1042.3529916381,59.0885705747248,1,3.48872185736465,1044.08747232101,51.7270670025312,1,3.6065297304986,1269.84126984127,161.385252049356
1044,987.409907208906,57.9101605631496,1,2.46539561853093,986.749362767819,56.7726547318421,1,2.09534137948818,983.124327153957,57.657098671757,1.00811847024245,2.6529470115031,991.437418557542,55.4142364114312,1,2.64021019381834,980.705623389645,57.4914554711316,1,3.03591643189247,984.133940229353,53.9251967161664,1,3.1907122528728,981.880923491316,57.9832557834784,1,3.16889774034836,983.34511569518,52.2148889379389,1,3.94423924644043,1190.47619047619,158.548394701973
981,946.248655869874,56.6299481952312,1,1.99468300086556,945.50166701761,50.2472314114708,1,1.96185857771433,941.767110860215,56.3177823933997,1,1.57339372317573,940.417760185545,47.561102090313,1,1.60370211295447,942.115559961187,56.4830402211911,1,1.86890930943371,942.814982907428,47.1210271935075,1,2.00486966447942,937.301057737466,55.9562721942773,1,2.40755232169626,941.490351285932,45.6640733885503,1,2.45016567901942,1142.85714285714,150.570837585036
1069,1078.66361059553,60.5064574401043,1,2.04157399500619,1075.78211191259,52.1792247872238,1,2.00066933752844,1069.04388288131,59.8143140812246,1,1.51364520729885,1065.50220393205,50.2320164642835,1.0534398110751,1.43232819346497,1070.80634682661,59.9727897291153,1,1.75811203004275,1070.25927326351,50.0560093605759,1,1.72198006227303,1071.13027777635,60.0258954180274,1,2.32416446986897,1071.07118902316,48.759549422402,1,2.33344546940785,1301.5873015873,170.065176674471
984,1016.12985201632,59.5151250436078,1.23009766842768,2.69121166216791,1018.95475273355,63.3234014760633,1.1725934348631,2.69378560155972,1003.73991162495,58.7191012242469,6.68958601001569,2.00301398973612,991.421367570791,52.4772972039226,52.3534042729018,1.81932140054402,1007.66535288557,59.3882699125613,1,1.87576230212992,1008.68202185529,57.3306221866131,1,2.14744581873082,1003.12133266553,59.4006303552719,1,2.33500023991632,1005.11951230182,52.0512195847659,1,2.5802060481657,1206.34920634921,151.37384169652
981,1079.97923639474,60.9851821448292,1.22894735949163,3.37798386252594,1081.63659915037,65.1629107252169,1.18879833975151,3.20045601620761,1077.26228862016,60.984639493186,1.17395159224826,2.53207330165087,1084.29044292233,64.3148176603171,1.13643738143963,2.51895779147113,1076.93689012094,61.0473700109536,1,2.92581333504809,1074.33002503697,59.5204155971758,1,3.24802336693875,1120.33839111041,74.9209014693639,1,3.89709840295386,1076.05313088922,57.2095769836375,1,4.15428015989002,1291.00529100529,180.519667841573
1071,1072.07117494705,60.2131747178839,1,2.91575883951784,1071.38637141049,57.8730279893657,1,2.80054371143073,1064.61194856835,59.686304900265,1,2.56195688971013,1066.34619506508,54.7142403756661,1,2.47608116831464,1064.21611978081,59.6561420152481,1,2.53380313260125,1066.08892108611,51.3329626829479,1,2.66035243177421,1064.75794104117,59.7072358190811,1.01635311103483,2.53762180871298,1066.89160782187,49.3723963684382,1,3.02647869922622,1296.2962962963,196.067927054962
1006,1014.99429702174,58.9865334374002,1.06331622551997,2.37428511665081,1015.54424827016,59.8691004887129,1.04807584897318,2.28269057406506,1005.90452515641,58.3628185394328,1,2.18926842213501,1009.27150582946,56.2073246746323,1,2.19693296028096,1003.01237598962,58.1504934568665,1,2.78788887906593,1009.32040474554,54.8213435838723,1,2.7828768651651,1004.96392409377,58.6142232691776,1,4.19784724938215,1006.82477644778,54.0554944214044,1,3.85393040821182,1216.93121693122,159.849986045638
1049,1152.462801372,63.1587627783491,1,2.74925649919315,1145.61850998499,61.932503374319,1,2.30644333618944,1133.02194129656,61.7298479011599,1,2.40287244281501,1132.56285724702,55.6222739109865,1,2.2704941393569,1130.69508521622,61.5689842726987,1,2.73463641824184,1133.14120626211,54.1136012037173,1,2.70142111026374,1129.62838002714,61.4800012924195,1,3.49644329024751,1132.81970907536,53.6185703670939,1,3.80658968359552,1375.66137566138,164.907574423776
1067,1107.81995939436,61.6436442209491,1.22847419785913,3.34436294975836,1108.12590422404,66.20621550582,1.2067514989501,3.17494912299992,1122.72294086408,63.098914052283,2.53483854613807,2.08530730307087,1121.09647172295,60.6927031294655,2.28232175383808,1.9302916046231,1107.73511147638,61.9302556682887,1,2.12533699755154,1110.75899905786,57.2002817723772,1,2.25070426316285,1114.32980394977,63.0930765572257,1,3.0610087657985,1109.76354180169,57.5698317742801,1,3.2436220323803,1328.04232804233,163.581148022181
1066,953.804013129626,57.2213745887265,1.12871146733185,3.33529772245243,951.421804532547,57.1748244624337,1.01564688648858,3.32283225173733,940.699522696694,56.2100196467317,1,2.53332244855667,942.169012312508,52.1792871134747,1,2.50921702461913,939.780830080247,56.1709158522783,1,3.05497883725912,944.426112743006,51.0240169895371,1,3.15141095510898,937.075321491463,55.9612351098976,1,2.93814172778422,945.045269425913,50.5665260384447,1,4.59537184370693,1142.85714285714,158.97228185547
973,871.013747069393,55.0096095671968,1,2.27499241736088,864.61220226861,51.5024933900182,1,2.58979247503115,860.611473558646,54.2252495466952,1,1.92388515809878,868.096693896185,49.9521017495166,1,2.01425535008022,4455564.29027576,4080809.94960018,8.81271898704,46.6093648347203,861.239546490038,48.3406744966707,1,2.62025021703211,861.211615344265,55.0359553030405,1,2.92179507970475,861.818865559183,47.1640833230773,1,3.42788846603573,1037.03703703704,134.335770221892
1046,930.106239293374,56.2176003725302,1,1.83966652281099,928.801683689423,52.5453777830839,1,1.78809400444971,927.340580769899,56.0588263806985,1,1.24535807252021,933.149266632,51.2549851970583,1,1.19982466251186,926.827620707521,56.0986303651374,1,1.84876804259869,928.2441859621,46.9875560607667,1,2.16616184968084,924.71560358727,55.9060721513834,1,2.42007373840553,926.384120652238,46.5992359899573,1,2.81195187819175,1121.69312169312,144.711139132371
1050,951.20708404936,57.0243611369984,1.01820976266948,2.37591336820077,950.399418301853,56.3653366840059,1,2.33680699864994,943.579096466425,56.4694176531316,1.2669527799108,2.18990947448568,945.512676439558,55.6383289791707,1,2.29231829856341,940.802131054172,56.2499747219344,1,2.36597039628806,939.630339334769,50.3545713536811,10.1731669625102,2.15325816871046,940.246743359561,56.4926019185674,1,2.91262403754534,946.134555280559,52.9172758219322,1,3.39471659132519,1142.85714285714,146.578764858316
1005,1071.13473366856,60.9455896630027,1,2.44210088927311,1070.863098328,57.8632357855442,1,2.37539224854346,1080.12172542998,62.1441737259571,1.12209358007299,1.40088000230718,1076.38216708372,55.2816773791719,1,1.41548344306644,1068.94267879226,61.1682727039357,1,1.5749730520794,1074.22379207456,53.7030173858109,1,1.62820031258648,1072.78431739471,62.1685201515127,1,2.05632194437488,1070.7094063031,52.362235217432,1,2.07229106435351,1275.13227513228,150.312695638078
989,1063.6356061571,60.1839543485571,1,1.85696940676034,1063.16873173091,54.0930614443142,1,2.02295977087546,1055.75926974349,59.6541645398433,1,1.78427915190269,1056.83543724806,52.8249378066968,1,1.83531974235406,1052.49299748388,59.4159295737552,1,1.96004000760348,1055.74363349373,49.3188779472606,1,1.90723090316111,1052.43482798872,59.4102927319262,1,2.74675839466478,1055.22170019633,48.6663837118167,1,2.71311821202115,1280.42328042328,155.878125184104
1012,1011.32515080143,58.5173988364489,1,2.41600790484957,1011.27841119712,57.3678222623196,1,2.30207623042947,1006.45443060715,58.1725737607818,1,2.61521003618111,1010.2967587458,55.6627493634524,1,2.52863263224155,1003.99859842644,57.9866632534088,1,2.94973909159036,1010.83439138133,55.6116147582825,1,3.0908868612505,1005.28169240433,59.2596463994758,1,2.97463451669683,1008.55376461266,56.0851078303152,1.21729609789341,4.79526887351766,1222.22222222222,181.804376439616
1076,1030.08993338587,59.1158454400745,1,1.97439371519041,1029.51084867352,51.5804545699122,1,1.89622031436379,1025.05627754255,58.774954423857,1,1.88246410073604,1027.16666598184,51.4623510547826,1,1.83617399716033,1027.10889222047,59.0374076453488,1,2.18758769375693,1026.01536678731,50.5674181792374,1,2.47793603135317,1021.56084562657,58.5161859612795,1,2.99173828900264,1027.37883158694,50.091290262767,1,3.39381800204866,1243.38624338624,159.559202606393
1032,964.911643784587,57.6494661046089,1,2.25345821638085,968.955934476536,56.9410010491651,1,2.25319988072447,959.835518971668,57.4115423813148,1,2.35775262595546,970.160816130688,55.6627583196036,1,2.34786871983227,951.541488526675,56.7506456828901,1.89675216747763,2.61892058527435,963.00455308462,54.5697873998026,1,3.10270929791338,1000.55177260678,691.317543397327,1,3.35728654530244,957.837578698278,53.0208517042623,1,3.95600083403291,1153.43915343915,146.723949589394
1039,1047.90491510569,60.0038339636204,1.0851857524197,3.2301897057916,1048.89441695739,62.1768281709044,1.10242698405856,2.95877313508235,1048.37832677491,60.3331270181248,1,2.14371121856081,1058.6585781706,54.5687537507183,1,2.27276890147621,1048.69935216037,60.4557565914862,1,2.04706262738087,1046.60496094136,48.8815888952182,1,1.99990606356081,1050.85065180867,61.1162764059028,1,2.42527460049764,1047.33105842508,46.6831801024646,1,2.58258801379364,1253.96825396825,151.00201188866
997,970.716950364674,57.4718005479236,1,1.35612708435901,970.506187075148,48.8230863082341,1,1.29730117118042,964.30281365701,57.0236881860576,1,1.26709161696962,968.702002924021,47.5959706117968,1,1.37491391332391,964.931081045232,57.1365729698035,1,1.76065815202731,970.378157791634,48.3684927494966,1,1.92091933583864,964.162797117445,57.2993635467134,1,1.85089441288207,965.99205668528,44.9791811694293,1,2.38336429313369,1169.31216931217,152.721648936169
1039,1006.0429426338,58.712607850086,1.00581736555907,2.01297463271772,1006.16047964027,58.4447580860266,1,1.93020608468055,998.788121802771,58.2513005156478,1,1.83572317966431,1000.69061067637,55.3554142613723,1,1.81378421872035,996.902014107015,58.2592606646773,1,2.6423086814694,1000.77545192635,55.1649344525723,1,2.79265325482627,991.825155529341,57.950540167442,1,2.31763817216124,1003.39025430995,55.1510135624623,1,3.6466356758094,1206.34920634921,143.323251088662
1060,976.371692272421,57.9478692554593,1,2.20019356161208,972.818617337987,51.7969265539063,1,2.11040082969408,965.925023536848,57.1562102696083,1,1.61550646586891,970.190593769581,50.445309129478,1,1.59094586610536,961.82866663807,56.8786710459495,1,1.93619264426182,964.018645204676,48.0229362531232,1,2.14057729519067,960.109521143147,56.7260563761679,1,2.23518485821404,965.153704944867,46.5498484833648,1,2.77519949995385,1169.31216931217,137.802588056209
1029,955.370306045386,56.8982879344424,1,2.75275867539477,955.943897734728,56.6166945242121,1,2.44415613166036,954.364831427758,56.9189668410202,1,2.80200958005432,960.427178772318,55.4647571483533,1,2.76466803465054,947.125945054556,56.2959835456163,1,3.15685551798316,953.781001876055,52.5232940716748,1,3.27597634664454,946.91678439824,56.308297981391,1,3.31476930554449,953.516461800897,51.5658228975994,1,4.41835754860839,1153.43915343915,155.333597944511
1000,951.208739387278,56.7916995123792,1,1.77683572397982,951.318941380141,50.6151369574359,1,1.69733182526744,942.796267760414,56.1614891038652,1,1.72700490862831,945.717569591871,46.5999914102506,1,1.77808926979058,941.704207501744,56.0808213993237,1,1.69022655413533,942.778078136385,44.2177055042375,1,1.73391214946942,942.904352511665,56.1867492605128,1,1.48428835886203,942.034757124053,41.3212547320326,1,1.60312680255759,1148.14814814815,140.616481836334
