TrueAbun,Est1,StdErr1,ODTrad1,ODtrim1,StdErrOD1,StdErrGT1,StdErrLR1,StdErrLT1,Est2,StdErr2,ODTrad2,ODtrim2,StdErrOD2,StdErrGT2,StdErrLR2,StdErrLT2,Est3,StdErr3,ODTrad3,ODtrim3,StdErrOD3,StdErrGT3,StdErrLR3,StdErrLT3,Est4,StdErr4,ODTrad4,ODtrim4,StdErrOD4,StdErrGT4,StdErrLR4,StdErrLT4,EstSRS,StdErrSRS
1003,1082.79526851809,59.7650098408796,1.38926509256697,1,70.443277989889,59.7650098408796,59.7650098408796,59.7650098408796,1112.71365898378,61.0548865970711,1,1.04067337351387,61.0548865970711,62.2841655508862,61.0548865970711,61.5770880978726,1118.45404108256,61.6139946262777,1,1,61.6139946262777,63.9490222764644,61.6139946262777,62.6062228740962,1112.2871294823,61.0422725827761,1,1.15150889641143,61.0422725827761,65.5034753764061,61.0422725827761,62.9650453954311,1111.11111111111,60.8018516643976
956,1067.69010056338,59.5350440440744,1.23680933709069,1.27814077178642,66.2100714986162,67.3072774099921,59.5350440440744,62.9401161170157,1043.41509375968,58.5234567130542,1.81770166553898,1.61500619278682,78.9025924153893,74.3733024147782,66.5134284688106,65.7081400158163,1086.49512250573,60.3300555045592,1,1.27814077178642,60.3300555045592,69.0502935674292,60.3300555045592,64.157953739619,1084.14325447422,60.3276128763744,1,1.32267597095293,60.3276128763744,69.3813702662709,60.3276128763744,64.3030153254192,1085.06944444444,66.0630716911289
965,915.077323441686,55.264557462026,1.03606194426664,1.13691179913093,56.2522058864246,58.9264236194722,55.264557462026,56.841944931189,915.384319161859,55.2959976552231,1.02568055979547,1.19387076381713,56.0015129479847,60.4188363443941,55.2959976552231,57.5175113187283,915.220865444854,55.2854088182711,1.11516751663157,1.13691179913093,58.3822167109342,65.2709369335391,55.2854088182711,59.7114191527617,909.378244395424,54.9400596370131,1.21221359105535,1.56975040583431,60.4893198072794,68.8342252263967,54.9400596370131,61.2108750259797,915.798611111111,57.4908596936072
969,923.50177122641,55.3037752676516,1.22782038162429,1.12491046661658,61.2804856223743,58.6561775534498,55.3037752676516,56.7468462548241,915.850824344182,54.9337072232851,1.38903738212225,1,64.7434555720868,54.9337072232851,54.9337072232851,54.9337072232851,941.480662720624,56.0897262866036,1,1.12491046661658,56.0897262866036,57.612634641253,56.0897262866036,56.7384649117034,937.460350887359,55.8292132492876,1,1.08073997895985,55.8292132492876,58.0392933915948,55.8292132492876,56.7753744906519,941.840277777777,54.3639036774384
985,1019.24115488479,58.0579943412875,1.55608875033883,1.1034335099895,72.4234501627757,60.9866970345208,60.3928541940043,59.3156140474693,1011.83892348313,57.7288037343964,1.70113408112413,1.87041406852285,75.294253316865,78.951691372698,63.3081156294308,67.5401219374878,1036.75405783533,58.7524122210808,1.12008513836223,1.1034335099895,62.180071882569,84.1444778713439,58.7524122210808,70.6193711304898,1045.64973664011,59.394459574365,1.0441954674944,1.91704369591588,60.6927529414014,82.2359930364389,59.394459574365,69.9326677443886,1041.66666666667,65.5255922809297
1029,1132.7668386945,61.2792095522362,1.3568296959091,1.01427013410682,71.3798818380808,61.7148920154213,61.2792095522362,61.4640177542939,1123.56279873473,60.8676140209768,1.5754204128728,1.35104767379808,76.398443774709,70.7492132882759,60.8676140209768,65.2384854028778,1149.34703472109,61.9282448188313,1.02558930251654,1.01427013410682,62.7155900275546,83.3981677863964,61.9282448188313,71.7966300345882,1141.19731089144,61.5698104117666,1.17695931941562,2.00522933376538,66.7957056671618,87.1866198680741,61.5698104117666,73.5125313529366,1150.17361111111,67.4609565022264
951,997.874770876254,57.773513082999,1,1,57.773513082999,57.773513082999,57.773513082999,57.773513082999,968.093579862313,56.4659324521944,1.79672712444829,1.17608272505362,75.6880935712043,61.2358061697369,56.4659324521944,58.5340181582581,1007.06157660957,58.7448473969432,1,1,58.7448473969432,63.2258649781794,58.7448473969432,60.6621541592724,999.712802600915,58.0144899824821,1,1.18702534975342,58.0144899824821,63.2071888559729,58.0144899824821,60.2579024087756,998.263888888888,58.279064748942
976,946.785869172591,56.0185374679043,1.33039657931101,1,64.6133600309514,56.0185374679043,56.0185374679043,56.0185374679043,930.565710307819,55.3077564908682,1.7602518760903,1.12576594170705,73.3792806534523,58.6827009846821,55.3077564908682,56.7623191044721,958.893551657712,56.4996041100631,1.05353180446361,1,57.9921526814258,61.4208201622437,56.4996041100631,58.6323570983449,966.561246476024,57.1562756111243,1,1.58668184281234,57.1562756111243,71.9960794783753,57.1562756111243,63.8247802244604,963.541666666666,59.773938791281
1028,1116.39957755435,61.1178400449835,1.19615242850251,1.65932944663323,66.8438199431378,78.7289225033504,63.5289966567207,69.1091468214381,1088.34386688108,59.921152726184,1.7516521507964,1.38547629134646,79.3056433873946,70.5309459654657,63.9086228549011,64.6290144261931,1113.2570764251,60.9193782103968,1.18207533619977,1.65932944663323,66.2335510432194,84.9047081518684,64.4901872226778,72.0473658663515,1115.36853953793,61.0620691370824,1.14285662711705,2.1802637219015,65.2780829961664,90.1625177861973,63.7535420211468,74.7567926966614,1115.45138888889,69.4082958407878
971,1011.27542960231,58.3146893143121,1,1.00440557606093,58.3146893143121,58.4430030452699,58.3146893143121,58.3688552353827,1012.12599346112,58.410648360092,1,1.21583686287694,58.410648360092,64.4064971864013,58.410648360092,61.0097292376247,1010.11750194193,58.3766996442053,1,1.00440557606093,58.3766996442053,68.0926407431494,58.3766996442053,62.6534597859583,1009.3344437726,58.3761065798427,1,1.5879790444065,58.3761065798427,73.5626743763555,58.3761065798427,65.2033995265727,1006.94444444444,62.1922950710674
1016,1018.22369387218,58.100403666611,1.44718358509697,1.57680528526451,69.8941718858258,72.9572042431197,63.7400132882395,64.8037526010804,1003.68417985394,57.4694831492725,1.99296054953498,1.49580989331888,81.1309651227395,70.2870784779754,61.7201605134524,63.2177028731088,1039.24436898374,59.0325673209793,1.06234845754546,1.57680528526451,60.8450380308324,81.6285505797193,59.0325673209793,69.4754590622619,1040.02891923771,59.1058335116141,1.03294217093282,1.92410726824427,60.0714825403914,81.9869982715621,59.1058335116141,69.683348961415,1037.32638888889,69.079870051361
1004,1011.81932480158,58.1695142352091,1,1.24782384510824,58.1695142352091,64.9788584403532,58.1695142352091,61.1399198610098,975.38181443614,56.6144053794332,1.72865304901089,1.28907792607524,74.4356300157342,64.278618789553,57.1392600510605,59.981522381298,1012.27773274121,58.215707655896,1,1.24782384510824,58.215707655896,65.0211279675201,58.215707655896,61.1830994247376,1002.18641550311,57.6714584373424,1.08928515410706,1.42679609265385,60.1910232805214,68.8877325258591,57.6714584373424,62.6665148173291,1011.28472222222,59.2173033478192
952,980.012450922886,57.2050917614713,1,1,57.2050917614713,57.2050917614713,57.2050917614713,57.2050917614713,982.25615483337,57.3639849306825,1,1.13026236922102,57.3639849306825,60.9858311908241,57.3639849306825,58.920894135311,976.621435014252,57.0217660989467,1.02677696185028,1,57.78015760969,63.1006200905641,57.0217660989467,59.6696101804078,983.536912792816,57.5545063460453,1,1.71886236369906,57.5545063460453,75.4570607756624,57.5545063460453,65.698102815312,980.902777777777,60.3796049586186
981,1051.29464283858,59.0128113799719,1.24779435933863,1.16321759073156,65.9200933998463,63.6468311082134,59.0128113799719,61.0179678154748,1043.74888663961,58.6563500203742,1.30414601847947,1,66.9850899307991,58.6563500203742,58.6563500203742,58.6563500203742,1066.7513351904,59.6828244943222,1,1.16321759073156,59.6828244943222,59.6828244943222,59.6828244943222,59.6828244943222,1064.34794209374,59.5083531550036,1,1.34390480166524,59.5083531550036,68.9861938610595,59.5083531550036,63.6928735991207,1067.70833333333,62.175837970809
1004,1055.80477414315,59.4402415732008,1,1,59.4402415732008,59.4402415732008,59.4402415732008,59.4402415732008,1057.46108375263,59.5788475607545,1,1.08779426547627,59.5788475607545,62.1391746976857,59.5788475607545,60.6727065902238,1057.37482892614,59.5707687116188,1,1,59.5707687116188,72.9331062844258,59.5707687116188,65.5443162228991,1053.76982957483,59.382328169826,1,1.45744261923614,59.382328169826,71.6890711374996,59.382328169826,64.8666856723836,1054.6875,57.9007889145545
1031,964.776664447155,56.8440207986505,1.11756970593159,1.02324715347501,60.0927529295799,57.5009556053834,57.1257464706875,57.1224350114574,930.011200687793,55.2854916699232,1.97079155083132,1.34669275929632,77.6124730594495,64.1572054554218,59.1897400350085,59.2072437496927,958.852040954615,56.5299044836698,1.24057956799001,1.02324715347501,62.9637467918731,69.483728677168,56.5299044836698,62.3378939424287,952.467872572752,56.1940222864025,1.5396542846821,1.39721748972451,69.7271198881713,66.4235566250062,56.1940222864025,60.7368445445036,963.541666666666,62.3949090751636
982,930.950309508468,55.5526380598526,1.33875961187582,1.50284856057735,64.2770576607347,68.1023811871838,60.9853586298728,61.1795292975722,916.917900942626,54.9233157978311,1.82865052064054,1.392199392066,74.2714846463439,64.8048438067833,61.6007356850088,59.3121512910037,944.154088020729,56.1145010691594,1.08530953619425,1.50284856057735,58.4590717844863,69.7401216987017,58.1471173995252,62.2426306948614,950.310838817034,56.896258717226,1.04642605477847,1.89187234136197,58.2020098417176,78.2581584108134,56.896258717226,66.6993988850649,946.180555555555,63.1916724415377
980,874.547797910821,54.1570110612145,1.08418087528467,1,56.3904497780089,54.1570110612145,54.1570110612145,54.1570110612145,872.840172389072,54.0447540646184,1.13894685020302,1.10486469762407,57.6773467361246,56.8078160760484,54.0447540646184,55.2290486126487,874.686034073546,54.2004021070475,1.07113804206083,1,56.0951392479815,54.2004021070475,54.2004021070475,54.2004021070475,871.826339664007,53.9901912405088,1.08801086351949,1.32696068620983,56.3159586859603,62.1933419115645,53.9901912405088,57.5995563127908,872.395833333333,59.4931663062103
996,1097.61646290475,60.5597096696136,1.10174007904212,1.04734370598516,63.565776807629,61.9766928450861,61.4555238266341,61.1627083734194,1069.8516417129,59.3746472482414,1.53700215729268,1.37482645783975,73.6102480108256,69.6185515158336,59.4171942351715,63.9165896795456,1099.26935650396,60.666961021928,1.08390203268785,1.04734370598516,63.1607467205457,72.2845117276693,60.666961021928,65.8254153499533,1098.41495509151,60.5977371662569,1.1074306881741,1.2020131522894,63.7697455600394,66.4371535169795,60.5977371662569,63.1318212882039,1098.09027777778,66.8412044046342
978,990.544977185668,57.3290645853754,1.1383520494398,1.02738070048576,61.1664326794023,58.1086194048671,57.3290645853754,57.6603572838815,979.575321290265,56.8596898326132,1.53588204346004,1.16322472571051,70.4666162890709,61.3248223559718,56.8596898326132,58.7927819231414,1003.67004910717,58.0032971887365,1,1.02738070048576,58.0032971887365,64.290964518039,58.0032971887365,60.7376744361401,1002.68704060099,57.9823833165784,1,1.48590925493387,57.9823833165784,70.6792946114001,57.9823833165784,63.6520345347584,1002.60416666667,59.1712011502429
985,974.357947182522,57.1485405155734,1,1.1123517176114,57.1485405155734,60.2734718901661,57.1485405155734,58.4886110183918,976.925025452954,57.3747433825457,1,1.08611195413374,57.3747433825457,59.7940613857755,57.3747433825457,58.4068079238599,979.92921153891,57.7261234839635,1,1.1123517176114,57.7261234839635,58.4373414901182,57.7261234839635,58.0259927621028,997.294502589114,60.5340961922572,1,1.10548338947261,60.5340961922572,63.6467413712087,60.5340961922572,61.8238276977798,972.222222222222,57.8580596927625
980,1038.66654877802,58.9678628464297,1.15661890970617,1.18505738924653,63.4177065761252,64.1926167099934,61.7874011752333,61.2296317101779,1040.18611105564,59.091084947296,1.18208920734819,1.36329426162411,64.2461474397932,68.994864695748,59.091084947296,63.4601435253825,1039.04198478929,59.0059606269338,1.15955054821372,1.18505738924653,63.5390515668963,80.38696307076,59.0059606269338,68.8507393168889,1038.39364192608,58.9711050902492,1.1110002950969,1.93996073496525,62.1579028679326,82.1364136620038,58.9711050902492,69.7017934875524,1037.32638888889,67.5889356668297
1036,1073.90862784583,59.7091444296386,1.32414126458101,1.08820949180898,68.7081109279764,62.2869554131579,61.6108379093105,60.813188651397,1052.17116569536,58.8146561871822,2.04969539405392,1.55668356107972,84.2035157941587,73.3813559098633,63.632521318256,65.384079092468,1095.61860674584,60.8308162936645,1,1.08820949180898,60.8308162936645,77.8097253043725,60.8308162936645,68.4970826808111,1077.03520796954,59.7684815325705,1.19152867083471,1.81713801033673,65.2415801071943,80.5686670883498,59.7684815325705,69.3416242532815,1089.40972222222,65.9575639818653
967,1081.60266689536,60.150929164059,1.05168768066122,1,61.6858755998284,60.150929164059,60.150929164059,60.150929164059,1050.08990377648,58.8208607671192,1.79229588445447,1.0175172293134,78.747401036162,59.3338133954939,58.8208607671192,59.0387182763165,1081.41468681336,60.1532295547973,1.07268157412865,1,62.3009055718856,60.1532295547973,60.1532295547973,60.1532295547973,1079.29480345626,60.0521952433308,1.02090657867175,1.53830114631087,60.6766910814479,74.481698140533,60.0521952433308,66.5341411456484,1080.72916666667,62.7814248833955
988,1160.47248360121,62.0319811264343,1.1306473300653,1.21582357414711,65.9597851400023,68.3991857048025,62.0319811264343,64.8040431686942,1150.44781922579,61.6172940728392,1.40747470507441,1.39889959376585,73.1009332727986,72.8779074756884,61.6172940728392,66.6214986286213,1174.43305237643,62.5834931827761,1,1.21582357414711,62.5834931827761,74.1095294722778,62.5834931827761,67.6988697340142,1169.40862204218,62.366448431198,1.01536365687796,1.74558533883763,62.8437106524394,82.3989269139608,62.366448431198,71.5329045212342,1176.21527777778,67.4002499762248
977,967.890980414216,56.8678732930013,1.14621041001649,1.42879246972911,60.8834370028113,67.9753673754671,61.3199204823948,61.8076179324776,968.80142587943,56.9495331139569,1.17809882394168,1.65003839548241,61.8131718315547,73.1538509393282,60.2744947123896,64.2954752677588,971.454582062669,57.2589691011234,1.10497748832362,1.42879246972911,60.1894312810944,75.6972268605946,59.3292717487774,65.659636579674,970.212904740879,57.2359364820628,1.13271395216844,2.07381755619905,60.9156549534964,82.4240720432673,59.0512714918055,68.9722696688996,967.881944444444,64.37671838812
1000,856.176035233597,53.2266243452856,1.45221047776418,1.27294703623926,64.1421786182399,60.0529147099877,53.2266243452856,56.2184539405067,872.535062898125,54.0114400002648,1.08752497241541,1,56.3255414601286,54.0114400002648,54.0114400002648,54.0114400002648,870.270363679172,53.8311482370044,1.0597051011023,1.27294703623926,55.4148492366905,61.7343745693217,53.8311482370044,57.3091230274412,874.498123067092,54.3401963114196,1.09966914573629,1.86220677848988,56.9839070560528,74.1540976654193,54.3401963114196,63.4418728977349,872.395833333333,57.5027255081558
984,1007.17829968013,58.0202313638008,1,1,58.0202313638008,58.0202313638008,58.0202313638008,58.0202313638008,1008.49744070541,58.1341773053604,1,1,58.1341773053604,58.1341773053604,58.1341773053604,58.1341773053604,1002.7642642096,57.7725490820314,1,1,57.7725490820314,61.7991531111814,57.7725490820314,59.5098570307869,1007.0120852876,58.0400734621421,1,1.50247424544873,58.0400734621421,71.1428848057386,58.0400734621421,63.9052152433622,1006.94444444444,60.7719221269383
1012,860.43707841293,53.2622127629949,1.38324062827647,1.09834361862565,62.6423545619117,55.8198057297404,53.2622127629949,54.3601642519848,856.121588065427,53.0449545077046,1.45804231567509,1,64.0514765028785,53.0449545077046,53.0449545077046,53.0449545077046,882.586785427663,54.2217353235849,1,1.09834361862565,54.2217353235849,59.3385789724489,54.2217353235849,56.4433585959017,879.445322212948,54.0445365668443,1,1.44353532160824,54.0445365668443,64.9330054183796,54.0445365668443,58.901363663093,885.416666666666,52.508900439767
979,988.844724667891,57.4494866712527,1,1.05544285743734,57.4494866712527,59.020585716195,57.4494866712527,58.1190810135948,991.201159090818,57.6313977938843,1,1.00103597010863,57.6313977938843,57.6612422691055,57.6313977938843,57.6440040282034,991.345947119736,57.6452226215105,1,1.05544285743734,57.6452226215105,63.2937757123744,57.6452226215105,60.0953385178795,991.027954614478,57.6903172839213,1,1.23889333295368,57.6903172839213,64.2125453416653,57.6903172839213,60.5280882194787,989.583333333333,58.9714905281369
949,978.95473141272,57.115857436513,1.08635447291295,1.2821879725425,59.5309042467023,64.6744211327432,57.7100168541517,60.4294393656779,961.249270516459,56.3435625909667,1.63391124775144,1.33224411098627,72.0208984922186,65.0333623499873,56.3435625909667,60.178850262321,979.066749014221,57.1176756820201,1.15638964927188,1.2821879725425,61.4218119473987,69.3100963105475,57.1176756820201,62.5672089112964,976.034452197288,56.9548895780286,1.20307218437131,1.65243004381005,62.4707697288087,73.2137337380388,56.9548895780286,64.3425679078771,980.902777777777,63.6649443448669
987,1069.7867907527,59.5272936500948,1.55135108380888,1,74.1431758972332,59.5272936500948,59.5272936500948,59.5272936500948,1088.46346127878,60.2894398939984,1.10580996285217,1.31186451957237,63.3988672470507,69.0535073968165,60.2894398939984,64.1411763067059,1092.31378866643,60.6371674470548,1.05259334545687,1,62.2112912881254,72.5859133664301,60.6371674470548,65.9394018179601,1088.41785466482,60.31736858691,1.0287315285601,1.46563207897481,61.1777375206074,73.0221923577034,60.31736858691,65.9859416079758,1089.40972222222,67.484549847798
970,899.252681936936,54.8518815471045,1,1,54.8518815471045,54.8518815471045,54.8518815471045,54.8518815471045,899.077597952418,54.8570310763806,1,1.03895523855636,54.8570310763806,55.9153075522224,54.8570310763806,55.3066075120953,898.531005307237,54.8120999893219,1,1,54.8120999893219,55.4515341512538,54.8120999893219,55.0832506571611,890.604295733299,54.3840405145089,1,1.07709961025015,54.3840405145089,56.4416115092685,54.3840405145089,55.2644583347668,898.437499999999,54.7058511762819
1018,963.254279933802,56.7711808053151,1.03966827589176,1.14356769725589,57.886237682086,60.7098090612115,56.7711808053151,58.4676028593862,937.003988103329,55.5648465097402,1.5324823395806,1.26297075573291,68.7856520011621,62.4448700652614,60.5791409112099,58.5785662971771,961.56754971293,56.6366698915935,1.06428755052939,1.14356769725589,58.4288314780596,65.4090829465673,56.6366698915935,60.5021073626602,965.804233932874,57.1110925015774,1.02816748612191,1.48875474486938,57.9098448034932,69.6838355814369,57.1110925015774,62.7126007020874,963.541666666666,61.2174714099486
958,831.973212454336,52.5627123232417,1.12118174157895,1.16841822005032,55.6564851152885,56.816820638131,52.5627123232417,54.4035987467676,815.729428562397,51.7788274101809,1.41079196682685,1.22543387548535,61.5012156392229,57.3188082248903,56.3064958727515,54.1965481003956,846.995303443596,53.4747473262023,1,1.16841822005032,53.4747473262023,70.5802607640554,53.4747473262023,61.2657136268446,845.355168344765,53.3795127142279,1,1.4074215997969,53.3795127142279,63.3266786600303,53.3795127142279,57.7808659010598,842.013888888888,55.6767426529797
1015,1075.85882943772,59.7335912546791,1.28119405089375,1,67.6123580290123,59.7335912546791,59.7335912546791,59.7335912546791,1096.26575185546,60.6530784037609,1,1.47549724096898,60.6530784037609,73.6753230724555,60.6530784037609,66.461979913979,1090.37853849149,60.2716009255419,1,1,60.2716009255419,77.1215293278465,60.2716009255419,67.9128128829051,1098.95895146545,61.1195719118368,1,1.88600705138612,61.1195719118368,83.9367133409853,61.1195719118368,71.5950641948246,1093.75,63.8308293307972
942,828.798886266403,52.6431511890707,1.05395779725084,1.44748149183076,54.0447470565191,63.335672706499,56.2125999188529,57.4054029031116,805.622500767343,51.5115347760835,1.70981606112945,1.40270600699302,67.3564494105839,61.0081447296017,51.6471993817624,55.7333941358035,824.652420311982,52.3844933691684,1.13804115510058,1.44748149183076,55.8832598439595,58.3332714316851,53.6647949150658,54.9805317948056,822.169344908908,52.236449241725,1.09050474126976,1.91070388382243,54.549079612696,72.2055102630103,52.236449241725,61.4897366295687,828.993055555555,56.3925568136806
983,933.032918199644,55.5515377083361,1.43535990121599,1,66.5543566641943,55.5515377083361,55.5515377083361,55.5515377083361,919.757858816486,54.9826911040088,2.01641678867933,1.00557877157193,78.0757463975687,55.1358457344573,54.9826911040088,55.0476198752508,957.535833300591,56.6761928443734,1,1,56.6761928443734,61.0033947254087,56.6761928443734,58.5421807411875,940.898933106819,55.8366110715686,1.15829441168828,1.45701236673662,60.0936429146096,67.398568183609,55.8366110715686,61.0002614417852,954.86111111111,58.4757928209794
997,985.35623756384,57.2251717187229,1.43209665713629,1.27580764648181,68.4815008854222,64.6367787800738,62.5340543784426,60.4712185345014,974.511755590195,56.7838608736569,1.73731956507051,1.63936451762516,74.8453413125213,72.7047329247054,63.3068527839251,64.0063161227818,1017.25390039663,59.704509184761,1.1377181859357,1.27580764648181,63.6831420088266,83.7128241617114,60.5007680515985,70.6806637309071,989.622500201623,57.3531293786166,1.51474433657707,1.89639592858977,70.587335418633,78.9808178512295,59.8685711958499,67.3588922978026,998.263888888888,67.7489892463779
1036,1113.74002979546,61.108781504049,1.07666234320047,1,63.4079023105606,61.108781504049,61.108781504049,61.108781504049,1112.39060593047,61.027739687193,1.08950653951558,1,63.7004067923857,61.027739687193,61.027739687193,61.027739687193,1113.50516984042,61.1198978666326,1.06646427244447,1,63.118370045782,68.1806061062954,61.1198978666326,64.1954390686027,1116.48769748367,61.436067427962,1.07845312118264,1.49428911677556,63.8004944100381,75.1001362769084,61.436067427962,67.5262740046528,1111.11111111111,67.3871740563865
1022,1033.84594686113,58.8219201584906,1,1.1936751242434,58.8219201584906,64.2661478816901,58.8219201584906,61.1812866096685,1033.83328065948,58.8214380849296,1,1.20820564603686,58.8214380849296,64.6555884210201,58.8214380849296,61.3541375870812,1032.18790591109,58.7244154122624,1,1.1936751242434,58.7244154122624,67.3556621600819,58.7244154122624,62.5185953336372,1033.58018543439,58.8207566627014,1,1.62642432072831,58.8207566627014,75.0149003810021,58.8207566627014,66.1475469197966,1032.98611111111,64.3753936597966
983,961.09186556351,56.7497891364566,1,1,56.7497891364566,56.7497891364566,56.7497891364566,56.7497891364566,962.771714133067,56.8975744801734,1,1.19655150369473,56.8975744801734,62.2385478927437,56.8975744801734,59.2094330035578,961.687079958121,56.8008455485489,1,1,56.8008455485489,66.6131976930525,56.8008455485489,61.1358343962482,965.897562687011,57.5709545140377,1,1.69274013882236,57.5709545140377,74.90289029709,57.5709545140377,65.3868272452158,959.201388888888,61.7772516875233
